tijd,meetwaarde
61.11,0
61.141,0
61.189,0
61.221,0
61.269,0
61.316,0
61.346,0
61.378,0
61.425,0
61.473,0
61.521,0
61.568,0
61.631,0
61.693,0
61.756,0
61.82,0
61.852,0
61.916,0
61.964,0
62.028,0
62.091,0
62.153,0
62.216,0
62.279,0
62.326,0
62.374,0
62.421,0
62.468,0
62.515,0
62.563,0
62.611,0
62.659,0
62.691,0
62.723,0
62.755,0
62.787,0
62.835,0
62.865,0
62.912,0
62.96,0
63.008,0
63.055,0
63.103,0
63.15,0
63.197,0
63.261,0
63.325,0
63.373,0
63.435,0
63.498,0
63.561,0
63.609,0
63.672,0
63.72,0
63.783,0
63.847,0
63.895,0
63.943,0
63.991,0
64.055,0
64.118,0
64.165,0
64.226,0
64.274,0
64.322,0
64.37,0
64.402,0
64.449,0
64.497,0
64.527,0
64.575,0
64.623,0
64.655,0
64.687,0
64.719,0
64.767,0
64.799,0
64.831,0
64.863,0
64.894,0
64.926,0
64.958,0
64.974,0
65.022,0
65.054,0
65.102,0
65.149,0
65.181,0
65.228,0
65.26,0
65.291,0
65.339,0
65.371,0
65.418,0
65.45,0
65.497,0
65.529,0
65.577,0
65.639,0
65.702,0
65.75,0
65.814,0
65.862,0
65.926,0
65.974,0
66.036,0
66.084,0
66.132,0
66.196,0
66.243,0
66.307,0
66.369,0
66.432,0
66.496,0
66.56,0
66.624,0
66.672,0
66.72,0
66.782,0
66.83,0
66.878,0
66.926,0
66.989,0
67.037,0
67.069,0
67.117,0
67.164,0
67.212,0
67.244,0
67.292,0
67.324,0
67.372,0
67.42,0
67.468,0
67.499,0
67.546,0
67.577,0
67.625,0
67.672,0
67.72,0
67.751,0
67.783,0
67.815,0
67.847,0
67.895,0
67.943,0
67.975,0
68.007,0
68.055,0
68.087,0
68.118,0
68.165,0
68.196,0
68.244,0
68.291,0
68.323,0
68.371,0
68.418,0
68.48,0
68.543,0
68.606,0
68.67,0
68.718,0
68.782,0
68.846,0
68.893,0
68.94,0
68.988,0
69.052,0
69.1,0
69.148,0
69.212,0
69.259,0
69.323,0
69.387,0
69.451,0
69.515,0
69.563,0
69.626,0
69.672,0
69.719,0
69.75,0
69.782,0
69.83,0
69.846,0
69.894,0
69.942,0
69.989,0
70.021,0
70.069,0
70.101,0
70.149,0
70.197,0
70.245,0
70.292,0
70.339,0
70.386,0
70.418,0
70.45,0
70.498,0
70.545,0
70.592,0
70.624,0
70.672,0
70.72,0
70.767,0
70.798,0
70.846,0
70.893,0
70.941,0
70.988,0
71.036,0
71.1,0
71.131,0
71.195,0
71.257,0
71.321,0
71.368,0
71.416,0
71.478,0
71.541,0
71.604,0
71.651,0
71.683,0
71.731,0
71.779,0
71.811,0
71.859,0
71.906,0
71.954,0
72.002,0
72.034,0
72.082,0
72.114,0
72.146,0
72.193,0
72.225,0
72.271,0
72.303,0
72.335,0
72.367,0
72.415,0
72.447,0
72.495,0
72.527,0
72.575,0
72.607,0
72.638,0
72.686,0
72.718,0
72.75,0
72.766,0
72.798,0
72.846,0
72.894,0
72.926,0
72.958,0
72.99,0
73.021,0
73.069,0
73.116,0
73.163,0
73.211,0
73.258,0
73.306,0
73.354,0
73.385,0
73.433,0
73.48,0
73.512,0
73.56,0
73.607,0
73.655,0
73.717,0
73.749,0
73.813,0
73.877,0
73.924,0
73.988,0
74.036,0
74.099,0
74.163,0
74.226,0
74.274,0
74.338,0
74.401,0
74.447,0
74.495,0
74.559,0
74.622,0
74.686,0
74.734,0
74.797,0
74.829,0
74.861,0
74.893,0
74.957,0
74.988,0
75.036,0
75.084,0
75.116,0
75.148,0
75.179,0
75.21,0
75.258,0
75.306,0
75.353,0
75.401,0
75.433,0
75.465,0
75.513,0
75.544,0
75.592,0
75.624,0
75.672,0
75.72,0
75.752,0
75.783,0
75.831,0
75.863,0
75.895,0
75.927,0
75.974,0
76.006,0
76.038,0
76.07,0
76.118,0
76.15,0
76.198,0
76.245,0
76.277,0
76.308,0
76.34,0
76.371,0
76.419,0
76.467,0
76.515,0
76.547,0
76.595,0
76.627,0
76.674,0
76.706,0
76.753,0
76.799,0
76.847,0
76.895,0
76.943,0
76.991,0
77.039,0
77.087,0
77.15,0
77.214,0
77.262,0
77.31,0
77.358,0
77.405,0
77.454,0
77.516,0
77.58,0
77.627,0
77.69,0
77.737,0
77.8,0
77.832,0
77.879,0
77.943,0
78.006,0
78.038,0
78.086,0
78.118,0
78.166,0
78.198,0
78.245,0
78.277,0
78.309,0
78.34,0
78.388,0
78.435,0
78.483,0
78.531,0
78.579,0
78.625,0
78.657,0
78.689,0
78.705,0
78.752,0
78.8,0
78.848,0
78.88,0
78.912,0
78.96,0
78.991,0
79.039,0
79.087,0
79.119,0
79.167,0
79.199,0
79.247,0
79.279,0
79.31,0
79.354,0
79.417,0
79.464,0
79.528,0
79.576,0
79.64,0
79.704,0
79.768,0
79.83,0
79.878,0
79.942,0
79.99,0
80.038,0
80.102,0
80.166,0
80.229,0
80.293,0
80.357,0
80.421,0
80.469,0
80.517,0
80.58,0
80.643,0
80.691,0
80.739,0
80.786,0
80.834,0
80.898,0
80.961,0
81.009,0
81.057,0
81.105,0
81.168,0
81.2,0
81.248,0
81.28,0
81.327,0
81.373,0
81.405,0
81.453,0
81.501,0
81.533,0
81.58,0
81.628,0
81.66,0
81.707,0
81.755,0
81.802,0
81.85,0
81.882,0
81.93,0
81.978,0
82.026,0
82.057,0
82.104,0
82.136,0
82.184,0
82.2,0
82.216,0
82.264,0
82.312,0
82.343,0
82.375,0
82.407,0
82.454,0
82.502,0
82.55,0
82.582,0
82.63,0
82.678,0
82.71,0
82.758,0
82.79,0
82.837,0
82.853,0
82.885,0
82.933,0
82.981,0
83.029,0
83.06,0
83.092,0
83.14,0
83.187,0
83.235,0
83.283,0
83.315,0
83.362,0
83.41,0
83.473,0
83.521,0
83.584,0
83.648,0
83.68,0
83.744,0
83.808,0
83.872,0
83.919,0
83.951,0
84.014,0
84.061,0
84.125,0
84.173,0
84.236,0
84.299,0
84.331,0
84.395,0
84.459,0
84.523,0
84.587,0
84.65,0
84.68,0
84.711,0
84.741,0
84.772,0
84.804,0
84.836,0
84.884,0
84.916,0
84.948,0
84.995,0
85.042,0
85.09,0
85.138,0
85.186,0
85.218,0
85.266,0
85.297,0
85.345,0
85.393,0
85.424,0
85.456,0
85.487,0
85.519,0
85.567,0
85.615,0
85.662,0
85.694,0
85.726,0
85.758,0
85.79,0
85.837,0
85.9,0
85.964,0
86.012,0
86.06,0
86.124,0
86.188,0
86.236,0
86.283,0
86.331,0
86.394,0
86.458,0
86.505,0
86.569,0
86.633,0
86.681,0
86.745,0
86.808,0
86.856,0
86.888,0
86.952,0
87.016,0
87.08,0
87.143,0
87.206,0
87.269,0
87.317,0
87.365,0
87.412,0
87.46,0
87.524,0
87.571,0
87.619,0
87.683,0
87.73,0
87.776,0
87.807,0
87.855,0
87.903,0
87.949,0
87.98,0
88.027,0
88.059,0
88.091,0
88.139,0
88.187,0
88.235,0
88.283,0
88.298,0
88.346,0
88.394,0
88.442,0
88.489,0
88.536,0
88.583,0
88.647,0
88.695,0
88.759,0
88.823,0
88.886,0
88.933,0
88.995,0
89.059,0
89.122,0
89.17,0
89.234,0
89.28,0
89.328,0
89.376,0
89.423,0
89.471,0
89.535,0
89.58,0
89.628,0
89.66,0
89.691,0
89.707,0
89.739,0
89.771,0
89.803,0
89.835,0
89.85,0
89.898,0
89.945,0
89.977,0
90.009,0
90.025,0
90.057,0
90.104,0
90.152,0
90.183,0
90.214,0
90.246,0
90.294,0
90.342,0
90.39,0
90.437,0
90.485,0
90.532,0
90.564,0
90.626,0
90.69,0
90.738,0
90.802,0
90.85,0
90.914,0
90.977,0
91.025,0
91.088,0
91.151,0
91.199,0
91.247,0
91.294,0
91.326,0
91.374,0
91.421,0
91.483,0
91.531,0
91.578,0
91.641,0
91.689,0
91.721,0
91.768,0
91.799,0
91.846,0
91.894,0
91.926,0
91.974,0
92.022,0
92.07,0
92.102,0
92.15,0
92.196,0
92.244,0
92.292,0
92.324,0
92.372,0
92.419,0
92.466,0
92.514,0
92.562,0
92.593,0
92.64,0
92.671,0
92.702,0
92.75,0
92.814,0
92.878,0
92.942,0
93.004,0
93.068,0
93.116,0
93.18,0
93.244,0
93.308,0
93.355,0
93.419,0
93.467,0
93.531,0
93.595,0
93.643,0
93.706,0
93.769,0
93.833,0
93.881,0
93.945,0
94.009,0
94.073,0
94.135,0
94.183,0
94.247,0
94.279,0
94.343,0
94.407,0
94.455,0
94.502,0
94.55,0
94.613,0
94.661,0
94.725,0
94.789,0
94.836,0
94.899,0
94.963,0
95.025,0
95.073,0
95.104,0
95.136,0
95.183,0
95.231,0
95.278,0
95.309,0
95.341,0
95.373,0
95.404,0
95.436,0
95.484,0
95.532,0
95.579,0
95.627,0
95.674,0
95.69,0
95.722,0
95.753,0
95.784,0
95.848,0
95.896,0
95.944,0
96.008,0
96.071,0
96.133,0
96.196,0
96.244,0
96.291,0
96.339,0
96.402,0
96.448,0
96.512,0
96.56,0
96.607,0
96.653,0
96.685,0
96.733,0
96.765,0
96.797,0
96.828,0
96.86,0
96.892,0
96.924,0
96.956,0
96.988,0
97.034,0
97.082,0
97.129,0
97.161,0
97.209,0
97.24,0
97.288,0
97.32,0
97.352,0
97.384,0
97.416,0
97.448,0
97.495,0
97.527,0
97.574,0
97.605,0
97.652,0
97.7,0
97.731,0
97.795,0
97.859,0
97.921,0
97.984,0
98.048,0
98.111,0
98.158,0
98.22,0
98.268,0
98.315,0
98.363,0
98.411,0
98.443,0
98.49,0
98.537,0
98.584,0
98.631,0
98.663,0
98.711,0
98.743,0
98.79,0
98.837,0
98.885,0
98.933,0
98.949,0
98.98,0
99.027,0
99.074,0
99.12,0
99.183,0
99.23,0
99.294,0
99.358,0
99.406,0
99.47,0
99.518,0
99.58,0
99.627,0
99.69,0
99.754,0
99.818,0
99.866,0
99.914,0
99.977,0
100.041,0
100.073,0
100.137,0
100.201,0
100.265,0
100.313,0
100.36,0
100.424,0
100.488,0
100.552,0
100.599,0
100.662,0
100.694,0
100.724,0
100.756,0
100.788,0
100.836,0
100.867,0
100.915,0
100.963,0
100.995,0
101.043,0
101.089,0
101.12,0
101.152,0
101.216,0
101.248,0
101.296,0
101.328,0
101.376,0
101.407,0
101.439,0
101.47,0
101.502,0
101.55,0
101.582,0
101.629,0
101.676,0
101.724,0
101.756,0
101.788,0
101.82,0
101.867,0
101.899,0
101.931,0
101.979,0
102.011,0
102.043,0
102.075,0
102.123,0
102.155,0
102.187,0
102.249,0
102.312,0
102.36,0
102.424,0
102.488,0
102.536,0
102.599,0
102.647,0
102.695,0
102.742,0
102.806,0
102.853,0
102.917,0
102.979,0
103.043,0
103.091,0
103.138,0
103.201,0
103.232,0
103.264,0
103.312,0
103.36,0
103.391,0
103.422,0
103.469,0
103.501,0
103.548,0
103.58,0
103.628,0
103.675,0
103.723,0
103.755,0
103.786,0
103.817,0
103.865,0
103.912,0
103.944,0
103.976,0
104.024,0
104.072,0
104.104,0
104.136,0
104.168,0
104.215,0
104.247,0
104.293,0
104.357,0
104.421,0
104.468,0
104.516,0
104.564,0
104.627,0
104.675,0
104.723,0
104.771,0
104.819,0
104.883,0
104.931,0
104.977,0
105.025,0
105.072,0
105.12,0
105.168,0
105.231,0
105.294,0
105.357,0
105.421,0
105.484,0
105.516,0
105.548,0
105.596,0
105.628,0
105.675,0
105.722,0
105.77,0
105.802,0
105.834,0
105.866,0
105.898,0
105.914,0
105.945,0
105.977,0
106.009,0
106.041,0
106.073,0
106.104,0
