tijd,meetwaarde
20.78,0
20.828,0
20.892,0
20.955,0
21.019,0
21.083,0
21.146,0
21.21,0
21.258,0
21.32,0
21.368,0
21.416,0
21.464,0
21.512,0
21.544,0
21.576,0
21.608,0
21.656,0
21.703,0
21.751,0
21.783,0
21.831,0
21.879,0
21.927,0
21.975,0
22.023,0
22.071,0
22.101,0
22.132,0
22.164,0
22.212,0
22.26,0
22.307,0
22.355,0
22.387,0
22.435,0
22.482,0
22.53,0
22.562,0
22.61,0
22.642,0
22.69,0
22.738,0
22.77,0
22.802,0
22.849,0
22.88,0
22.912,0
22.942,0
23.004,0
23.051,0
23.114,0
23.177,0
23.224,0
23.272,0
23.318,0
23.35,0
23.398,0
23.429,0
23.476,0
23.507,0
23.555,0
23.603,0
23.635,0
23.667,0
23.699,0
23.747,0
23.795,0
23.841,0
23.873,0
23.904,0
23.949,0
24.012,0
24.075,0
24.122,0
24.185,0
24.232,0
24.28,0
24.328,0
24.392,0
24.455,0
24.503,0
24.567,0
24.63,0
24.678,0
24.726,0
24.758,0
24.79,0
24.836,0
24.884,0
24.932,0
24.98,0
25.027,0
25.059,0
25.106,0
25.153,0
25.199,0
25.247,0
25.295,0
25.326,0
25.358,0
25.39,0
25.437,0
25.469,0
25.516,0
25.578,0
25.641,0
25.705,0
25.753,0
25.817,0
25.865,0
25.913,0
25.975,0
26.037,0
26.101,0
26.164,0
26.211,0
26.275,0
26.323,0
26.37,0
26.418,0
26.449,0
26.497,0
26.545,0
26.593,0
26.624,0
26.655,0
26.687,0
26.734,0
26.764,0
26.812,0
26.858,0
26.921,0
26.968,0
27.031,0
27.095,0
27.159,0
27.221,0
27.284,0
27.348,0
27.412,0
27.46,0
27.508,0
27.554,0
27.586,0
27.634,0
27.666,141
27.713,3255
27.761,11675
27.809,16531
27.841,18867
27.888,19542
27.935,19753
27.967,19363
28.014,18917
28.062,18072
28.094,17199
28.142,16588
28.19,15753
28.237,11798
28.284,7705
28.33,4954
28.377,3225
28.425,2100
28.489,1333
28.553,718
28.615,387
28.677,174
28.741,43
28.805,0
28.868,0
28.931,0
28.994,0
29.026,0
29.072,0
29.104,0
29.136,0
29.183,0
29.23,0
29.278,0
29.326,0
29.358,0
29.42,0
29.452,0
29.484,0
29.532,0
29.564,0
29.596,0
29.643,0
29.674,0
29.706,0
29.754,0
29.801,0
29.849,0
29.897,0
29.945,0
29.993,0
30.056,0
30.104,0
30.152,0
30.216,0
30.264,0
30.311,0
30.359,0
30.407,0
30.455,0
30.519,0
30.567,0
30.615,0
30.662,0
30.726,0
30.789,0
30.837,0
30.901,0
30.949,0
31.012,0
31.06,0
31.123,0
31.17,0
31.234,0
31.297,0
31.329,0
31.345,0
31.377,0
31.409,0
31.441,0
31.473,0
31.521,0
31.552,0
31.584,0
31.632,0
31.648,0
31.696,0
31.744,0
31.776,0
31.824,0
31.872,0
31.904,0
31.952,0
31.998,0
32.046,0
32.094,0
32.124,0
32.172,0
32.22,0
32.252,0
32.3,0
32.347,0
32.395,0
32.442,0
32.49,0
32.537,0
32.585,0
32.617,0
32.663,0
32.711,0
32.773,0
32.836,0
32.9,0
32.947,0
33.011,0
33.074,0
33.137,0
33.201,0
33.265,0
33.327,0
33.375,0
33.422,0
33.454,0
33.502,0
33.549,0
33.597,0
33.645,0
33.661,0
33.708,0
33.74,0
33.787,0
33.819,0
33.867,0
33.914,0
33.962,0
34.01,0
34.058,0
34.089,0
34.136,0
34.183,0
34.231,0
34.263,0
34.295,0
34.343,0
34.391,0
34.423,0
34.455,0
34.47,0
34.502,0
34.534,0
34.582,0
34.614,0
34.646,0
34.678,0
34.726,0
34.758,0
34.79,0
34.838,0
34.885,0
34.933,0
34.981,0
35.045,0
35.108,0
35.172,0
35.204,0
35.25,0
35.314,0
35.361,0
35.425,0
35.489,0
35.552,0
35.6,0
35.647,0
35.695,0
35.759,0
35.821,0
35.868,0
35.9,0
35.948,0
35.994,0
36.041,0
36.088,0
36.12,0
36.166,0
36.213,0
36.244,0
36.292,0
36.355,0
36.403,0
36.467,0
36.531,0
36.594,0
36.625,0
36.673,0
36.736,0
36.799,0
36.847,0
36.895,0
36.959,0
37.007,0
37.07,0
37.131,0
37.178,0
37.226,0
37.258,0
37.29,0
37.338,0
37.37,0
37.402,0
37.434,0
37.481,0
37.529,0
37.56,0
37.608,0
37.64,0
37.688,0
37.736,0
37.768,0
37.816,0
37.847,0
37.879,0
37.926,0
37.974,0
38.022,0
38.07,0
38.118,0
38.15,0
38.197,0
38.244,0
38.292,0
38.323,0
38.354,0
38.418,0
38.482,0
38.546,0
38.61,0
38.656,0
38.719,0
38.782,0
38.845,0
38.908,0
38.971,0
39.033,0
39.064,0
39.112,0
39.16,0
39.207,0
39.253,0
39.3,0
39.332,0
39.38,0
39.412,0
39.46,0
39.508,0
39.54,0
39.588,0
39.62,0
39.667,0
39.714,0
39.746,0
39.794,0
39.842,0
39.89,0
39.938,0
39.986,0
40.033,0
40.065,0
40.113,0
40.145,0
40.193,0
40.225,0
40.272,0
40.335,0
40.383,0
40.446,0
40.51,0
40.558,0
40.622,0
40.67,0
40.734,0
40.781,0
40.845,0
40.893,0
40.956,0
41.019,0
41.082,0
41.146,0
41.209,0
41.24,0
41.287,0
41.318,0
41.365,0
41.397,0
41.429,0
41.477,0
41.524,0
41.572,0
41.62,0
41.652,0
41.7,0
41.748,0
41.796,0
41.844,0
41.891,0
41.922,0
41.969,0
42.001,0
42.049,0
42.097,0
42.145,0
42.193,0
42.241,0
42.272,0
42.304,0
42.351,0
42.399,0
42.463,0
42.511,0
42.575,0
42.623,0
42.687,0
42.734,0
42.782,0
42.845,0
42.909,0
42.972,0
43.018,0
43.081,0
43.127,0
43.19,0
43.237,0
43.285,0
43.332,0
43.38,0
43.428,0
43.476,0
43.524,0
43.572,0
43.62,0
43.667,0
43.715,0
43.762,0
43.81,0
43.857,0
43.904,0
43.935,0
43.982,0
44.03,0
44.076,0
44.139,0
44.203,0
44.267,0
44.33,0
44.377,0
44.44,0
44.487,0
44.551,0
44.615,0
44.662,0
44.694,0
44.758,0
44.805,0
44.852,0
44.882,0
44.914,0
44.945,0
44.992,0
45.039,0
45.071,0
45.103,0
45.134,0
45.181,0
45.227,0
45.274,0
45.338,0
45.4,0
45.464,0
45.512,0
45.559,0
45.623,0
45.687,0
45.751,0
45.799,0
45.862,0
45.925,0
45.972,0
46.003,0
46.051,0
46.098,0
46.146,0
46.194,0
46.225,0
46.271,0
46.318,0
46.366,0
46.413,0
46.476,0
46.54,0
46.588,0
46.635,0
46.699,0
46.747,0
46.795,0
46.858,0
46.922,0
46.97,0
47.016,0
47.064,0
47.112,0
47.176,0
47.224,0
47.287,0
47.335,0
47.398,0
47.461,0
47.524,0
47.572,0
47.62,0
47.652,0
47.684,0
47.716,0
47.747,0
47.795,0
47.827,0
47.843,0
47.873,0
47.905,0
47.953,0
48.001,0
48.048,0
48.096,0
48.143,0
48.175,0
48.207,0
48.255,0
48.301,0
48.348,0
48.396,0
48.458,0
48.522,0
48.586,0
48.602,0
48.65,0
48.714,0
48.762,0
48.825,0
48.872,0
48.935,0
48.999,0
49.063,0
49.127,0
49.189,0
49.235,0
49.299,0
49.362,0
49.41,0
49.456,0
49.488,0
49.536,0
49.583,0
49.631,0
49.679,0
49.711,0
49.757,0
49.805,0
49.837,0
49.869,0
49.916,0
49.932,0
49.978,0
50.026,0
50.041,0
50.089,0
50.136,0
50.199,0
50.246,0
50.31,0
50.373,0
50.434,0
50.498,0
50.562,0
50.61,0
50.674,0
50.738,0
50.785,0
50.817,0
50.864,0
50.91,0
50.942,0
50.974,0
51.022,0
51.069,0
51.117,0
51.164,0
51.212,0
51.259,0
51.307,0
51.339,0
51.387,0
51.419,0
51.467,0
51.515,0
51.546,0
51.578,0
51.626,0
51.674,0
51.721,0
51.768,0
51.816,0
51.878,0
51.925,0
51.988,0
52.036,0
52.099,0
52.146,0
52.193,0
52.257,0
52.321,0
52.385,0
52.449,0
52.513,0
52.574,0
52.622,0
52.67,0
52.718,0
52.764,0
52.811,0
52.842,0
52.873,0
52.905,0
52.951,0
53.014,0
53.077,0
53.139,0
53.2,0
53.247,0
53.294,0
53.326,0
53.373,0
53.421,0
53.453,0
53.501,0
53.549,0
53.581,0
53.629,0
53.661,0
53.709,0
53.755,0
53.787,0
53.817,0
53.865,0
53.913,0
53.961,0
54.008,0
54.055,0
54.118,0
54.181,0
54.243,0
54.29,0
54.354,0
54.418,0
54.48,0
54.528,0
54.591,0
54.638,0
54.686,0
54.734,0
54.781,0
54.813,0
54.861,0
54.893,0
54.925,0
54.973,0
55.018,0
55.066,0
55.114,0
55.145,0
55.177,0
55.225,0
55.257,0
55.288,0
55.32,0
55.368,0
55.399,0
55.415,0
55.463,0
55.495,0
55.511,0
55.558,0
55.605,0
55.653,0
55.716,0
55.777,0
55.84,0
55.904,0
55.968,0
56.032,0
56.095,0
56.157,0
56.189,0
56.237,0
56.285,0
56.317,0
56.365,0
56.397,0
56.429,0
56.476,0
56.524,0
56.555,0
56.587,0
56.619,0
56.635,0
56.667,0
56.715,0
56.763,0
56.795,0
56.841,0
56.888,0
56.935,0
56.966,0
57.013,0
57.06,0
57.108,0
57.171,0
57.218,0
57.265,0
57.329,0
57.393,0
57.441,0
57.505,0
57.553,0
57.616,0
57.68,0
57.727,0
57.79,0
57.836,0
57.884,0
57.916,0
57.964,0
57.996,0
58.042,0
58.089,0
58.137,0
58.184,0
58.232,0
58.28,0
58.328,0
58.376,0
58.407,0
58.439,0
58.471,0
58.519,0
58.551,0
58.599,0
58.647,0
58.679,0
58.711,0
58.759,0
58.805,0
58.835,0
58.883,0
58.946,0
59.008,0
59.072,0
59.136,0
59.199,0
59.263,0
59.327,0
59.375,0
59.423,0
59.471,0
59.519,0
59.55,0
59.613,0
59.645,0
59.709,0
59.773,0
59.821,0
59.868,0
59.932,0
59.993,0
60.041,0
60.089,0
60.137,0
60.184,0
60.232,0
60.279,0
60.325,0
60.357,0
60.389,0
60.437,0
60.484,0
60.515,0
60.563,0
60.595,0
60.643,0
60.675,0
60.706,0
60.738,0
60.786,0
60.818,0
60.848,0
60.896,0
60.96,0
61.023,0
61.085,0
61.133,0
61.18,0
61.243,0
61.291,0
61.339,0
61.402,0
61.433,0
61.481,0
61.513,0
61.545,0
61.577,0
61.625,0
61.657,0
61.705,0
61.737,0
61.768,0
61.799,0
61.844,0
61.892,0
61.923,0
61.971,0
62.018,0
62.064,0
62.127,0
62.189,0
62.253,0
62.301,0
62.349,0
62.413,0
62.461,0
62.525,0
62.588,0
62.636,0
62.684,0
62.747,0
62.795,0
62.859,0
62.923,0
62.97,0
63.034,0
63.081,0
63.143,0
63.19,0
63.237,0
63.285,0
63.316,0
63.346,0
63.378,0
63.426,0
63.474,0
63.506,0
63.554,0
63.602,0
63.634,0
63.682,0
63.714,0
63.761,0
63.793,0
63.84,0
63.886,0
63.95,0
64.013,0
64.076,0
64.138,0
64.201,0
64.249,0
64.313,0
64.361,0
64.409,0
64.457,0
64.519,0
64.567,0
64.615,0
64.679,0
64.711,0
64.757,0
64.805,0
64.837,0
64.884,0
64.915,0
64.963,0
65.01,0
65.057,0
65.088,0
65.12,0
65.168,0
65.199,0
65.246,0
65.292,0
65.34,0
65.388,0
65.452,0
65.5,0
65.532,0
65.58,0
65.628,0
65.675,0
65.738,0
65.801,0
65.849,0
65.911,0
65.974,0
66.006,0
66.053,0
66.101,0
66.133,0
66.179,0
66.227,0
66.259,0
66.29,0
66.322,0
66.354,0
66.401,0
66.449,0
66.497,0
66.545,0
66.592,0
66.64,0
66.672,0
66.719,0
66.766,0
66.797,0
66.844,0
66.876,0
66.923,0
66.984,0
67.048,0
67.095,0
67.141,0
67.205,0
67.269,0
67.317,0
67.333,0
67.381,0
67.413,0
67.444,0
67.491,0
67.522,0
67.554,0
67.586,0
67.618,0
67.666,0
67.714,0
67.762,0
67.793,0
67.841,0
67.888,0
67.935,0
67.967,0
68.014,0
68.061,0
68.108,0
68.153,0
68.217,0
68.28,0
68.343,0
68.407,0
68.47,0
68.534,0
68.581,0
68.645,0
68.693,0
68.755,0
68.801,0
68.849,0
68.88,0
68.928,0
68.944,0
68.991,0
69.039,0
69.086,0
69.117,0
69.165,0
69.213,0
69.245,0
69.277,0
69.309,0
69.341,0
69.373,0
69.405,0
69.437,0
69.468,0
69.516,0
69.548,0
69.596,0
69.643,0
69.675,0
69.707,0
69.754,0
69.818,0
69.866,0
69.929,0
69.976,0
70.023,0
70.07,0
70.117,0
70.164,0
70.228,0
70.289,0
70.321,0
70.369,0
70.401,0
70.433,0
70.481,0
70.513,0
70.529,0
70.577,0
70.623,0
70.655,0
70.703,0
70.735,0
70.766,0
70.813,0
70.861,0
70.892,0
70.938,0
70.986,0
71.047,0
71.11,0
71.157,0
71.205,0
71.269,0
71.317,0
71.38,0
71.427,0
71.475,0
71.523,0
71.586,0
71.65,0
71.698,0
71.745,0
71.777,0
71.84,0
71.887,0
71.934,0
71.982,0
72.029,0
72.06,0
72.108,0
72.152,0
72.2,0
72.232,0
72.264,0
72.328,0
72.376,0
72.44,0
72.503,0
72.551,0
72.599,0
72.662,0
72.726,0
72.79,0
72.854,0
72.901,0
72.965,0
73.029,0
73.092,0
73.14,0
73.203,0
73.25,0
73.314,0
73.377,0
73.441,0
73.488,0
73.536,0
73.568,0
73.616,0
73.647,0
73.679,0
73.726,0
73.773,0
73.819,0
73.866,0
73.914,0
73.962,0
74.007,0
74.054,0
74.118,0
74.182,0
74.245,0
74.308,0
74.372,0
74.419,0
74.483,0
74.53,0
74.578,0
74.642,0
74.706,0
74.769,0
74.832,0
74.896,0
74.959,0
74.989,0
75.021,0
75.068,0
75.1,0
75.132,0
75.178,0
75.225,0
75.272,0
75.319,0
75.351,0
75.383,0
75.415,0
75.447,0
75.479,0
75.525,0
75.557,0
75.605,0
75.653,0
75.701,0
75.748,0
75.795,0
75.858,0
75.904,0
75.966,0
76.028,0
76.06,0
76.108,0
76.155,0
76.203,0
76.235,0
76.282,0
76.327,0
76.375,0
76.391,0
76.439,0
76.471,0
76.503,0
76.551,0
76.599,0
76.647,0
76.694,0
76.742,0
76.79,0
76.822,0
76.87,0
76.918,0
76.966,0
77.014,0
77.045,0
77.076,0
77.124,0
77.172,0
77.203,0
77.251,0
77.314,0
77.377,0
77.424,0
77.488,0
77.552,0
77.584,0
77.648,0
77.711,0
77.775,0
77.837,0
77.885,0
77.948,0
77.996,0
78.043,0
78.09,0
78.121,0
78.168,0
78.215,0
78.262,0
78.294,0
78.325,0
78.357,0
78.405,0
78.437,0
78.468,0
78.516,0
78.548,0
78.579,0
78.611,0
78.643,0
78.675,0
78.707,0
78.769,0
78.817,0
78.863,0
78.926,0
78.989,0
79.053,0
79.1,0
79.164,0
79.228,0
79.276,0
79.339,0
79.402,0
79.45,0
79.497,0
79.529,0
79.577,0
79.609,0
79.639,0
79.686,0
79.717,0
79.764,0
79.812,0
79.843,0
79.874,0
79.922,0
79.97,0
80.017,0
80.079,0
80.142,0
80.205,0
80.267,0
80.313,0
80.329,0
80.376,0
80.424,0
80.456,0
80.504,0
80.536,0
80.583,0
80.631,0
80.663,0
80.711,0
80.759,0
80.791,0
80.837,0
80.885,0
80.933,0
80.964,0
80.996,0
81.042,0
81.089,0
81.121,0
81.153,0
81.201,0
81.233,0
81.28,0
81.344,0
81.407,0
81.455,0
81.519,0
81.567,0
81.631,0
81.679,0
81.743,0
81.79,0
81.853,0
81.9,0
81.964,0
82.012,0
82.06,0
82.123,0
82.185,0
82.249,0
82.313,0
82.377,0
82.441,0
82.504,0
82.551,0
82.599,0
82.647,0
82.678,0
82.71,0
82.756,0
82.804,0
82.835,0
82.883,0
82.931,0
82.963,0
83.01,0
83.057,0
83.102,0
83.166,0
83.228,0
83.292,0
83.356,0
83.418,0
83.466,0
83.513,0
83.577,0
83.641,0
83.705,0
83.768,0
83.832,0
83.895,0
83.926,0
83.958,0
84.004,0
84.036,0
84.083,0
84.13,0
84.178,0
84.226,0
84.258,0
84.306,0
84.354,0
84.384,0
84.416,0
84.464,0
84.512,0
84.544,0
84.592,0
84.623,0
84.671,0
84.687,0
84.735,0
84.783,0
84.815,0
84.847,0
84.894,0
84.956,0
85.02,0
85.067,0
85.114,0
85.177,0
85.24,0
85.303,0
85.367,0
85.431,0
85.479,0
85.541,0
85.573,0
85.621,0
85.653,0
85.698,0
85.714,0
85.762,0
85.81,0
85.841,0
85.872,0
85.919,0
85.966,0
86.014,0
86.061,0
86.125,0
86.189,0
86.251,0
86.315,0
86.379,0
86.426,0
86.474,0
86.522,0
86.569,0
86.617,0
86.665,0
86.712,0
86.775,0
86.823,0
86.887,0
86.95,0
87.013,0
87.076,0
87.122,0
87.153,0
87.2,0
87.231,0
87.262,0
87.31,0
87.358,0
87.405,0
87.453,0
87.501,0
87.549,0
87.597,0
87.645,0
87.693,0
87.741,0
87.788,0
87.82,0
87.852,0
87.884,0
87.947,0
87.994,0
88.057,0
88.12,0
88.182,0
88.229,0
88.291,0
88.338,0
88.386,0
88.433,0
88.481,0
88.513,0
88.561,0
88.593,0
88.641,0
88.672,0
88.703,0
88.719,0
88.766,0
88.813,0
88.86,0
88.907,0
88.955,0
89.003,0
89.035,0
89.082,0
89.146,0
89.21,0
89.273,0
89.32,0
89.383,0
89.447,0
89.511,0
89.558,0
89.622,0
89.685,0
89.717,0
89.765,0
89.813,0
89.86,0
89.922,0
89.97,0
90.018,0
90.033,0
90.08,0
90.111,0
90.158,0
90.206,0
90.254,0
90.302,0
90.334,0
90.381,0
90.412,0
90.459,0
90.49,0
90.522,0
90.554,0
90.586,0
90.634,0
90.666,0
90.698,0
90.746,0
90.778,0
90.824,0
90.886,0
90.932,0
90.996,0
91.044,0
91.092,0
91.155,0
91.202,0
91.265,0
91.313,0
91.361,0
91.409,0
91.473,0
91.505,0
91.536,0
91.566,0
91.614,0
91.646,0
91.678,0
91.726,0
91.774,0
91.806,0
91.837,0
91.868,0
91.914,0
91.961,0
91.993,0
92.025,0
92.057,0
92.089,0
92.136,0
92.184,0
92.248,0
92.296,0
92.359,0
92.407,0
92.455,0
92.503,0
92.551,0
92.599,0
92.663,0
92.726,0
92.788,0
92.836,0
92.899,0
92.946,0
93.01,0
93.057,0
93.121,0
93.185,0
93.248,0
93.296,0
93.344,0
93.376,0
93.424,0
93.471,0
93.503,0
93.55,0
93.582,0
93.63,0
93.662,0
93.694,0
93.742,0
93.79,0
93.837,0
93.869,0
93.917,0
93.949,0
93.981,0
94.029,0
94.061,0
94.109,0
94.141,0
94.172,0
94.22,0
94.251,0
94.299,0
94.346,0
94.394,0
94.426,0
94.474,0
94.505,0
94.537,0
94.584,0
94.632,0
94.664,0
94.711,0
94.758,0
94.806,0
94.854,0
94.917,0
94.98,0
95.028,0
95.075,0
95.121,0
95.168,0
95.216,0
95.262,0
95.309,0
95.341,0
95.389,0
95.421,0
95.452,0
95.484,0
95.516,0
95.564,0
95.612,0
95.66,0
95.707,0
95.739,0
95.771,0
95.803,0
95.851,0
95.899,0
95.93,0
95.962,0
96.01,0
96.055,0
96.087,0
96.135,0
96.183,0
96.215,0
96.247,0
96.279,0
96.327,0
96.359,0
96.391,0
96.423,0
96.454,0
96.486,0
96.518,0
96.55,0
96.582,0
96.614,0
96.662,0
96.708,0
96.772,0
96.834,0
96.881,0
96.945,0
97.008,0
97.056,0
97.103,0
97.166,0
97.197,0
97.261,0
97.308,0
97.34,0
97.388,0
97.42,0
97.452,0
97.5,0
97.532,0
97.563,0
97.611,0
97.643,0
97.675,0
97.722,0
97.754,0
97.802,0
97.85,0
97.898,0
97.945,0
97.991,0
98.039,0
98.086,0
98.133,0
98.181,0
98.229,0
98.26,0
98.307,0
98.354,0
98.402,0
98.45,0
98.498,0
98.562,0
98.626,0
98.674,0
98.722,0
98.785,0
98.847,0
98.909,0
98.956,0
98.986,0
99.018,0
99.065,0
99.096,0
99.143,0
99.189,0
99.22,0
99.25,0
99.296,0
99.359,0
99.422,0
99.469,0
99.517,0
99.581,0
99.645,0
99.693,0
99.755,0
99.785,0
99.831,0
99.861,0
99.909,0
99.94,0
99.987,0
100.018,0
100.065,0
100.128,0
100.175,0
100.236,0
100.283,0
100.331,0
100.394,0
100.426,0
100.458,0
100.506,0
100.554,0
100.586,0
100.601,0
100.649,0
100.697,0
100.745,0
100.776,0
100.808,0
100.838,0
100.884,0
100.932,0
100.98,0
101.01,0
101.07,0
101.134,0
101.18,0
101.243,0
101.29,0
101.321,0
101.353,0
101.383,0
101.431,0
101.479,0
101.511,0
101.543,0
101.591,0
101.639,0
101.671,0
101.717,0
101.761,0
101.823,0
101.869,0
101.916,0
101.963,0
102.026,0
102.088,0
102.12,0
102.15,0
102.181,0
102.228,0
102.275,0
102.323,0
102.371,0
102.419,0
102.451,0
102.499,0
102.546,0
102.578,0
102.61,0
102.673,0
102.721,0
102.753,0
102.784,0
102.846,0
102.892,0
102.955,0
103.019,0
103.083,0
103.131,0
103.194,0
103.24,0
103.288,0
103.335,0
103.383,0
103.415,0
103.447,0
103.495,0
103.527,0
103.575,0
103.622,0
103.654,0
103.701,0
103.732,0
103.762,0
103.794,0
103.841,0
103.872,0
103.92,0
103.951,0
104.015,0
104.078,0
104.125,0
104.189,0
104.252,0
104.299,0
104.347,0
104.41,0
104.474,0
104.521,0
104.569,0
104.633,0
104.68,0
104.727,0
104.774,0
104.82,0
104.866,0
104.896,0
104.927,0
104.974,0
105.022,0
105.084,0
105.148,0
105.211,0
105.275,0
105.321,0
105.385,0
105.432,0
105.496,0
105.559,0
105.607,0
105.655,0
105.686,0
105.718,0
105.764,0
105.809,0
105.856,0
105.902,0
105.933,0
105.965,0
105.996,0
106.044,0
106.091,0
106.139,0
106.187,0
106.234,0
106.281,0
106.329,0
106.393,0
106.457,0
106.521,0
106.569,0
106.617,0
106.649,0
106.696,0
106.743,0
106.807,0
106.871,0
106.934,0
106.997,0
107.043,0
107.09,0
107.137,0
107.183,0
107.23,0
107.278,0
107.326,0
107.373,0
107.419,0
107.464,0
107.527,0
107.575,0
107.623,0
107.686,0
107.75,0
107.813,0
107.859,0
107.906,0
107.952,0
107.983,0
108.014,0
108.061,0
108.109,0
108.141,0
108.188,0
108.219,0
108.264,0
108.328,0
108.392,0
108.456,0
108.503,0
108.567,0
108.63,0
108.678,0
108.726,0
108.789,0
108.85,0
108.896,0
108.942,0
108.988,0
109.035,0
109.098,0
109.146,0
109.207,0
