tijd,meetwaarde
8.085,0
8.117,0
8.148,0
8.18,0
8.227,0
8.257,0
8.305,0
8.351,0
8.415,0
8.478,0
8.525,0
8.589,0
8.636,0
8.698,0
8.746,0
8.808,0
8.824,0
8.872,0
8.904,0
8.936,0
8.984,0
9.016,0
9.032,0
9.064,0
9.096,0
9.143,0
9.174,0
9.206,0
9.253,0
9.3,0
9.332,0
9.38,0
9.428,0
9.46,0
9.508,0
9.554,0
9.601,0
9.633,0
9.664,0
9.696,0
9.728,0
9.776,0
9.808,0
9.856,0
9.904,0
9.935,0
9.983,0
10.015,0
10.047,0
10.095,0
10.127,0
10.175,0
10.223,0
10.255,0
10.301,0
10.348,0
10.411,0
10.473,0
10.52,0
10.567,0
10.615,0
10.647,0
10.695,0
10.726,0
10.774,0
10.806,0
10.838,0
10.87,0
10.918,0
10.966,0
11.014,0
11.046,0
11.093,0
11.125,0
11.157,0
11.204,0
11.236,0
11.268,0
11.316,0
11.363,0
11.411,0
11.442,0
11.488,0
11.504,0
11.551,0
11.583,0
11.615,0
11.663,0
11.711,0
11.742,0
11.79,0
11.838,0
11.885,0
11.933,0
11.965,0
11.997,0
12.045,0
12.092,0
12.156,0
12.204,0
12.267,0
12.33,0
12.377,0
12.439,0
12.502,0
12.565,0
12.596,0
12.628,0
12.659,0
12.707,0
12.739,0
12.786,0
12.834,0
12.882,0
12.93,0
12.978,0
13.01,0
13.041,0
13.073,0
13.121,0
13.153,0
13.201,0
13.233,0
13.265,0
13.313,0
13.36,0
13.391,0
13.422,0
13.454,0
13.501,0
13.533,0
13.58,0
13.643,0
13.706,0
13.768,0
13.816,0
13.862,0
13.909,0
13.941,0
13.988,0
14.02,0
14.068,0
14.115,0
14.163,0
14.211,0
14.258,0
14.29,0
14.322,0
14.37,0
14.417,0
14.449,0
14.48,0
14.511,0
14.542,0
14.589,0
14.636,0
14.684,0
14.732,0
14.78,0
14.827,0
14.875,0
14.907,0
14.939,0
14.986,0
15.05,0
15.114,0
15.178,0
15.226,0
15.274,0
15.322,0
15.369,0
15.433,0
15.481,4616
15.528,12737
15.591,17104
15.623,19462
15.687,19795
15.75,19525
15.814,18553
15.862,17388
15.926,16485
15.989,14193
16.053,8216
16.1,4598
16.163,3004
16.226,1650
16.273,915
16.32,588
16.368,363
16.416,208
16.463,93
16.51,14
16.557,0
16.588,0
16.636,0
16.668,0
16.7,0
16.748,0
16.78,0
16.828,0
16.86,0
16.906,0
16.953,0
17.001,0
17.048,0
17.111,0
17.157,0
17.22,0
17.267,0
17.329,0
17.377,0
17.425,0
17.472,0
17.504,0
17.55,0
17.582,0
17.63,0
17.661,0
17.709,0
17.757,0
17.789,0
17.837,0
17.885,0
17.917,0
17.948,0
17.996,0
18.043,0
18.09,0
18.137,0
18.169,0
18.201,0
18.249,0
18.265,0
18.313,0
18.361,0
18.409,0
18.455,0
18.515,0
18.579,0
18.627,0
18.675,0
18.739,0
18.803,0
18.865,0
18.928,0
18.976,0
18.992,0
19.055,0
19.087,0
19.134,0
19.182,0
19.213,0
19.259,0
19.29,0
19.338,0
19.386,0
19.417,0
19.463,0
19.526,0
19.589,0
19.651,0
19.698,0
19.762,0
19.81,0
19.858,0
19.906,0
19.969,0
20.032,0
20.096,0
20.16,0
20.207,0
20.253,0
20.3,0
20.346,0
20.392,0
20.44,0
20.488,0
20.52,0
20.567,0
20.599,0
20.631,0
20.679,0
20.726,0
20.773,0
20.821,0
20.884,0
20.947,0
21.011,0
21.058,0
21.118,0
21.15,0
21.198,0
21.245,0
21.293,0
21.324,0
21.37,0
21.417,0
21.464,0
21.51,0
21.558,0
21.606,0
21.654,0
21.702,0
21.75,0
21.798,0
21.83,0
21.877,0
21.909,0
21.941,0
21.973,0
21.989,0
22.037,0
22.083,0
22.13,0
22.192,0
22.237,0
22.285,0
22.332,0
22.364,0
22.41,0
22.441,0
22.471,0
22.519,0
22.551,0
22.599,0
22.646,0
22.678,0
22.71,0
22.742,0
22.773,0
22.821,0
22.868,0
22.915,0
22.963,0
23.027,0
23.074,0
23.138,0
23.186,0
23.248,0
23.311,0
23.374,0
23.422,0
23.485,0
23.549,0
23.597,0
23.644,0
23.692,0
23.74,0
23.772,0
23.82,0
23.852,0
23.9,0
23.932,0
23.964,0
24.011,0
24.058,0
24.106,0
24.138,0
24.185,0
24.233,0
24.265,0
24.313,0
24.345,0
24.374,0
24.405,0
24.453,0
24.501,0
24.533,0
24.58,0
24.612,0
24.66,0
24.708,0
24.77,0
24.834,0
24.881,0
24.945,0
24.993,0
25.04,0
25.103,0
25.165,0
25.228,0
25.29,0
25.338,0
25.384,0
25.432,0
25.478,0
25.524,0
25.57,0
25.602,0
25.634,0
25.682,0
25.73,0
25.793,0
25.841,0
25.904,0
25.967,0
26.014,0
26.078,0
26.126,0
26.188,0
26.235,0
26.283,0
26.329,0
26.376,0
26.422,0
26.47,0
26.502,0
26.549,0
26.597,0
26.629,0
26.661,0
26.707,0
26.739,0
26.786,0
26.818,0
26.85,0
26.898,0
26.946,0
26.993,0
27.041,0
27.088,0
27.149,0
27.213,0
27.277,0
27.339,0
27.403,0
27.466,0
27.527,0
27.574,0
27.621,0
27.669,0
27.717,0
27.765,0
27.812,0
27.844,0
27.891,0
27.923,0
27.955,0
28.003,0
28.051,0
28.097,0
28.129,0
28.177,0
28.224,0
28.272,0
28.319,0
28.383,0
28.431,0
28.492,0
28.54,0
28.588,0
28.636,0
28.7,0
28.748,0
28.812,0
28.859,0
28.907,0
28.971,0
29.034,0
29.081,0
29.128,0
29.175,0
29.206,0
29.253,0
29.3,0
29.347,0
29.394,0
29.441,0
29.488,0
29.536,0
29.583,0
29.631,0
29.694,0
29.758,0
29.806,0
29.854,0
29.917,0
29.965,0
30.012,0
30.074,0
30.136,0
30.182,0
30.227,0
30.274,0
30.321,0
30.369,0
30.417,0
30.449,0
30.495,0
30.557,0
30.619,0
30.683,0
30.731,0
30.795,0
30.827,0
30.875,0
30.923,0
30.97,0
31.034,0
31.098,0
31.162,0
31.226,0
31.273,0
31.318,0
31.365,0
31.411,0
31.457,0
31.505,0
31.536,0
31.583,0
31.615,0
31.647,0
31.694,0
31.742,0
31.79,0
31.838,0
31.886,0
31.918,0
31.934,0
31.981,0
32.028,0
32.092,0
32.155,0
32.218,0
32.265,0
32.311,0
32.358,0
32.422,0
32.485,0
32.532,0
32.579,0
32.611,0
32.658,0
32.706,0
32.754,0
32.786,0
32.834,0
32.866,0
32.898,0
32.93,0
32.977,0
33.008,0
33.055,0
33.087,0
33.135,0
33.182,0
33.214,0
33.246,0
33.294,0
33.326,0
33.358,0
33.405,0
33.452,0
33.484,0
33.532,0
33.564,0
33.596,0
33.643,0
33.691,0
33.738,0
33.8,0
33.863,0
33.911,0
33.958,0
34.022,0
34.086,0
34.132,0
34.179,0
34.227,0
34.275,0
34.306,0
34.353,0
34.401,0
34.449,0
34.496,0
34.527,0
34.557,0
34.604,0
34.652,0
34.684,0
34.732,0
34.764,0
34.812,0
34.86,0
34.891,0
34.923,0
34.955,0
34.987,0
35.019,0
35.05,0
35.113,0
35.161,0
35.207,0
35.252,0
35.314,0
35.362,0
35.409,0
35.441,0
35.473,0
35.52,0
35.55,0
35.596,0
35.643,0
35.691,0
35.723,0
35.755,0
35.787,0
35.835,0
35.883,0
35.914,0
35.962,0
35.994,0
36.041,0
36.089,0
36.137,0
36.199,0
36.26,0
36.324,0
36.386,0
36.447,0
36.494,0
36.542,0
36.59,0
36.638,0
36.686,0
36.732,0
36.779,0
36.811,0
36.843,0
36.891,0
36.923,0
36.971,0
37.003,0
37.051,0
37.083,0
37.113,0
37.175,0
37.238,0
37.3,0
37.348,0
37.41,0
37.473,0
37.504,0
37.55,0
37.597,0
37.629,0
37.677,0
37.725,0
37.757,0
37.804,0
37.852,0
37.884,0
37.916,0
37.963,0
37.995,0
38.043,0
38.091,0
38.139,0
38.187,0
38.232,0
38.294,0
38.357,0
38.419,0
38.466,0
38.514,0
38.575,0
38.607,0
38.654,0
38.685,0
38.733,0
38.781,0
38.813,0
38.861,0
38.909,0
38.957,0
38.989,0
39.037,0
39.084,0
39.132,0
39.18,0
39.228,0
39.26,0
39.307,0
39.338,0
39.384,0
39.43,0
39.494,0
39.557,0
39.62,0
39.668,0
39.73,0
39.793,0
39.841,0
39.873,0
39.921,0
39.985,0
40.049,0
40.11,0
40.142,0
40.173,0
40.218,0
40.266,0
40.312,0
40.36,0
40.392,0
40.439,0
40.471,0
40.519,0
40.551,0
40.598,0
40.659,0
40.706,0
40.754,0
40.817,0
40.865,0
40.913,0
40.976,0
41.024,0
41.072,0
41.12,0
41.181,0
41.228,0
41.26,0
41.307,0
41.354,0
41.401,0
41.447,0
41.493,0
41.539,0
41.603,0
41.634,0
41.697,0
41.76,0
41.808,0
41.872,0
41.935,0
41.999,0
42.047,0
42.111,0
42.175,0
42.238,0
42.285,0
42.333,0
42.379,0
42.425,0
42.473,0
42.52,0
42.552,0
42.598,0
42.645,0
42.677,0
42.709,0
42.757,0
42.805,0
42.837,0
42.868,0
42.915,0
42.963,0
43.026,0
43.09,0
43.153,0
43.199,0
43.262,0
43.326,0
43.388,0
43.418,0
43.463,0
43.494,0
43.541,0
43.601,0
43.646,0
43.678,0
43.726,0
43.773,0
43.836,0
43.868,0
43.9,0
43.931,0
43.979,0
44.027,0
44.075,0
44.106,0
44.138,0
44.185,0
44.232,0
44.264,0
44.311,0
44.342,0
44.39,0
44.437,0
44.484,0
44.531,0
44.595,0
44.642,0
44.705,0
44.769,0
44.817,0
44.864,0
44.912,0
44.976,0
45.024,0
45.086,0
45.15,0
45.213,0
45.277,0
45.339,0
45.386,0
45.417,0
45.464,0
45.48,0
45.512,0
45.527,0
45.558,0
45.606,0
45.654,0
45.702,0
45.748,0
45.796,0
45.843,0
45.891,0
45.907,0
45.955,0
46.003,0
46.035,0
46.067,0
46.099,0
46.147,0
46.179,0
46.21,0
46.273,0
46.337,0
46.4,0
46.448,0
46.512,0
46.575,0
46.634,0
46.682,0
46.714,0
46.762,0
46.81,0
46.842,0
46.906,0
46.969,0
47.017,0
47.065,0
47.112,0
47.159,0
47.207,0
47.254,0
47.302,0
47.348,0
47.38,0
47.412,0
47.46,0
47.491,0
47.523,0
47.569,0
47.631,0
47.693,0
47.755,0
47.818,0
47.865,0
47.912,0
47.96,0
48.008,0
48.055,0
48.086,0
48.134,0
48.166,0
48.197,0
48.228,0
48.258,0
48.306,0
48.338,0
48.386,0
48.433,0
48.494,0
48.558,0
48.622,0
48.67,0
48.717,0
48.781,0
48.828,0
48.876,0
48.94,0
48.988,0
49.052,0
49.1,0
49.147,0
49.193,0
49.256,0
49.288,0
49.335,0
49.381,0
49.412,0
49.46,0
49.508,0
49.556,0
49.604,0
49.635,0
49.667,0
49.715,0
49.747,0
49.795,0
49.827,0
49.875,0
49.923,0
49.955,0
50.002,0
50.05,0
50.08,0
50.128,0
50.176,0
50.223,0
50.271,0
50.318,0
50.38,0
50.442,0
50.488,0
50.551,0
50.615,0
50.679,0
50.727,0
50.775,0
50.838,0
50.886,0
50.934,0
50.982,0
51.03,0
51.078,0
51.11,0
51.156,0
51.204,0
51.25,0
51.282,0
51.314,0
51.345,0
51.391,0
51.437,0
51.501,0
51.564,0
51.627,0
51.69,0
51.754,0
51.802,0
51.866,0
51.914,0
51.977,0
52.04,0
52.088,0
52.152,0
52.216,0
52.279,0
52.343,0
52.404,0
52.45,0
52.497,0
52.544,0
52.591,0
52.639,0
52.687,0
52.734,0
52.766,0
52.797,0
52.845,0
52.893,0
52.941,0
52.989,0
53.021,0
53.068,0
53.131,0
53.179,0
53.241,0
53.305,0
53.353,0
53.398,0
53.459,0
53.491,0
53.538,0
53.584,0
53.615,0
53.647,0
53.695,0
53.743,0
53.791,0
53.839,0
53.887,0
53.919,0
53.95,0
53.998,0
54.03,0
54.077,0
54.124,0
54.172,0
54.219,0
54.266,0
54.313,0
54.361,0
54.409,0
54.472,0
54.519,0
54.582,0
54.646,0
54.71,0
54.758,0
54.806,0
54.87,0
54.917,0
54.981,0
55.045,0
55.092,0
55.14,0
55.188,0
55.252,0
55.315,0
55.362,0
55.41,0
55.458,0
55.489,0
55.536,0
55.584,0
55.629,0
55.677,0
55.708,0
55.756,0
55.788,0
55.836,0
55.884,0
55.916,0
55.964,0
56.011,0
56.043,0
56.091,0
56.122,0
56.185,0
56.232,0
56.296,0
56.358,0
56.42,0
56.483,0
56.546,0
56.609,0
56.641,0
56.689,0
56.736,0
56.768,0
56.816,0
56.864,0
56.911,0
56.959,0
57.007,0
57.054,0
57.101,0
57.148,0
57.196,0
57.243,0
57.289,0
57.352,0
57.414,0
57.462,0
57.525,0
57.589,0
57.652,0
57.7,0
57.764,0
57.827,0
57.891,0
57.955,0
58.003,0
58.066,0
58.129,0
58.177,0
58.224,0
58.27,0
58.317,0
58.365,0
58.397,0
58.444,0
58.492,0
58.539,0
58.587,0
58.633,0
58.68,0
58.728,0
58.76,0
58.808,0
58.84,0
58.872,0
58.904,0
58.952,0
59.015,0
59.078,0
59.141,0
59.204,0
59.236,0
59.3,0
59.346,0
59.393,0
59.454,0
59.501,0
59.533,0
59.565,0
59.596,0
59.628,0
59.676,0
59.707,0
59.754,0
59.801,0
59.848,0
59.896,0
59.944,0
59.96,0
60.008,0
60.056,0
60.104,0
60.152,0
60.198,0
60.26,0
60.308,0
60.371,0
60.419,0
60.48,0
60.544,0
60.591,0
60.655,0
60.703,0
60.751,0
60.783,0
60.831,0
60.879,0
60.91,0
60.957,0
61.004,0
61.036,0
61.084,0
61.116,0
61.148,0
61.196,0
61.228,0
61.276,0
61.308,0
61.353,0
61.401,0
61.433,0
61.48,0
61.51,0
61.558,0
61.605,0
61.669,0
61.732,0
61.796,0
61.86,0
61.924,0
61.971,0
62.019,0
62.082,0
62.13,0
62.193,0
62.257,0
62.304,0
62.368,0
62.431,0
62.478,0
62.54,0
62.587,0
62.635,0
62.683,0
62.715,0
62.763,0
62.794,0
62.825,0
62.872,0
62.92,0
62.952,0
63.0,0
63.032,0
63.064,0
63.112,0
63.16,0
63.207,0
63.255,0
63.286,0
63.317,0
63.365,0
63.413,0
63.459,0
63.522,0
63.583,0
63.647,0
63.695,0
63.759,0
63.823,0
63.886,0
63.948,0
64.012,0
64.059,0
64.09,0
64.122,0
64.17,0
64.217,0
64.248,0
64.296,0
64.343,0
64.375,0
64.423,0
64.471,0
64.502,0
64.549,0
64.595,0
64.642,0
64.689,0
64.753,0
64.817,0
64.881,0
64.944,0
64.992,0
65.056,0
65.119,0
65.182,0
65.245,0
65.309,0
65.356,0
65.404,0
65.466,0
65.514,0
65.562,0
65.593,0
65.639,0
65.671,0
65.703,0
65.75,0
65.798,0
65.829,0
65.877,0
65.925,0
65.973,0
66.005,0
66.053,0
66.099,0
66.146,0
66.193,0
66.255,0
66.317,0
66.379,0
66.442,0
66.505,0
66.537,0
66.584,0
66.631,0
66.677,0
66.725,0
66.757,0
66.805,0
66.853,0
66.901,0
66.933,0
66.981,0
67.029,0
67.075,0
67.122,0
67.169,0
67.216,0
67.263,0
67.327,0
67.375,0
67.422,0
67.485,0
67.548,0
67.596,0
67.66,0
67.724,0
67.787,0
67.851,0
67.898,0
67.962,0
68.026,0
68.088,0
68.136,0
68.184,0
68.246,0
68.293,0
68.341,0
68.372,0
68.419,0
68.45,0
68.498,0
68.546,0
68.594,0
68.626,0
68.657,0
68.704,0
68.751,0
68.815,0
68.879,0
68.943,0
69.007,0
69.055,0
69.117,0
69.178,0
69.225,0
69.288,0
69.319,0
69.366,0
69.397,0
69.444,0
69.476,0
69.52,0
69.567,0
69.598,0
69.66,0
69.708,0
69.772,0
69.836,0
69.899,0
69.963,0
70.026,0
70.089,0
70.153,0
70.216,0
70.277,0
70.309,0
70.356,0
70.387,0
70.435,0
70.467,0
70.499,0
70.547,0
70.595,0
70.642,0
70.69,0
70.738,0
70.77,0
70.802,0
70.85,0
70.882,0
70.93,0
70.977,0
71.008,0
71.055,0
71.087,0
71.135,0
71.167,0
71.214,0
71.246,0
71.294,0
71.356,0
71.404,0
71.45,0
71.512,0
71.56,0
71.623,0
71.67,0
71.701,0
71.749,0
71.797,0
71.844,0
71.891,0
71.939,0
71.987,0
72.035,0
72.082,0
72.129,0
72.161,0
72.208,0
72.256,0
72.304,0
72.351,0
72.383,0
72.431,0
72.479,0
72.526,0
72.573,0
72.605,0
72.653,0
72.7,0
72.748,0
72.812,0
72.876,0
72.938,0
72.986,0
73.05,0
73.113,0
73.16,0
73.222,0
73.27,0
73.334,0
73.396,0
73.443,0
73.49,0
73.537,0
73.569,0
73.615,0
73.662,0
73.709,0
73.756,0
73.82,0
73.867,0
73.931,0
73.995,0
74.043,0
74.09,0
74.154,0
74.217,0
74.281,0
74.345,0
74.392,0
74.456,0
74.519,0
74.579,0
74.61,0
74.657,0
74.704,0
74.751,0
74.799,0
74.831,0
74.879,0
74.927,0
74.974,0
75.022,0
75.069,0
75.117,0
75.165,0
75.213,0
75.261,0
75.308,0
75.354,0
75.401,0
75.462,0
75.525,0
75.587,0
75.635,0
75.682,0
75.729,0
75.777,0
75.825,0
75.857,0
75.905,0
75.937,0
75.984,0
76.016,0
76.064,0
76.111,0
76.157,0
76.204,0
76.235,0
76.267,0
76.315,0
76.363,0
76.425,0
76.457,0
76.519,0
76.582,0
76.646,0
76.71,0
76.758,0
76.822,0
76.885,0
76.917,0
76.965,0
77.013,0
77.076,0
77.123,0
77.186,0
77.233,0
77.264,0
77.311,0
77.359,0
77.407,0
77.455,0
77.502,0
77.55,0
77.582,0
77.628,0
77.676,0
77.724,0
77.771,0
77.818,0
77.866,0
77.914,0
77.962,0
77.993,0
78.041,0
78.089,0
78.121,0
78.184,0
78.248,0
78.312,0
78.375,0
78.439,0
78.502,0
78.549,0
78.61,0
78.673,0
78.721,0
78.768,0
78.83,0
78.878,0
78.926,0
78.974,0
79.006,0
79.054,0
79.101,0
79.148,0
79.194,0
79.225,0
79.272,0
79.32,0
79.368,0
79.416,0
79.447,0
79.51,0
79.574,0
79.637,0
79.685,0
79.733,0
79.781,0
79.829,0
79.891,0
79.955,0
80.019,0
80.082,0
80.145,0
80.209,0
80.255,0
80.287,0
80.319,0
80.351,0
80.398,0
80.429,0
80.477,0
80.525,0
80.557,0
80.604,0
80.636,0
80.668,0
80.716,0
80.747,0
80.779,0
80.827,0
80.858,0
80.906,0
80.954,0
81.002,0
81.049,0
81.095,0
81.127,0
81.174,0
81.235,0
81.283,0
81.347,0
81.409,0
81.472,0
81.536,0
81.599,0
81.663,0
81.726,0
81.79,0
81.838,0
81.886,0
81.917,0
81.964,0
82.012,0
82.06,0
82.107,0
82.155,0
82.186,0
82.233,0
82.281,0
82.329,0
82.361,0
82.408,0
82.44,0
82.487,0
82.533,0
82.58,0
82.627,0
82.689,0
82.751,0
82.815,0
82.863,0
82.927,0
82.975,0
83.039,0
83.101,0
83.148,0
83.179,0
83.21,0
83.241,0
83.289,0
83.337,0
83.369,0
83.401,0
83.449,0
83.48,0
83.51,0
83.558,0
83.589,0
83.637,0
83.685,0
83.733,0
83.781,0
83.829,0
83.876,0
83.924,0
83.972,0
84.02,0
84.068,0
84.115,0
84.163,0
84.226,0
84.288,0
84.336,0
84.4,0
84.464,0
84.528,0
84.59,0
84.652,0
84.699,0
84.747,0
84.794,0
84.826,0
84.874,0
84.906,0
84.954,0
85.001,0
85.049,0
85.096,0
85.144,0
85.192,0
85.238,0
85.27,0
85.317,0
85.364,0
85.395,0
85.442,0
85.506,0
85.569,0
85.632,0
85.679,0
85.743,0
85.807,0
85.855,0
85.917,0
85.98,0
86.044,0
86.107,0
86.17,0
86.217,0
86.265,0
86.312,0
86.359,0
86.407,0
86.453,0
86.499,0
86.547,0
86.578,0
86.625,0
86.689,0
86.751,0
86.815,0
86.862,0
86.926,0
86.99,0
87.038,0
87.101,0
87.163,0
87.226,0
87.289,0
87.321,0
87.368,0
87.416,0
87.464,0
87.511,0
87.557,0
87.588,0
87.634,0
87.682,0
87.714,0
87.762,0
87.81,0
87.842,0
87.874,0
87.922,0
87.984,0
88.048,0
88.112,0
88.16,0
88.224,0
88.288,0
88.351,0
88.413,0
88.461,0
88.524,0
88.587,0
88.635,0
88.697,0
88.745,0
88.809,0
88.857,0
88.921,0
88.968,0
89.016,0
89.047,0
89.079,0
89.11,0
89.158,0
89.206,0
89.238,0
89.285,0
89.333,0
89.381,0
89.428,0
89.474,0
89.504,0
89.551,0
89.598,0
89.661,0
89.725,0
89.772,0
89.836,0
89.883,0
89.947,0
89.995,0
90.059,0
90.122,0
90.17,0
90.233,0
90.295,0
90.342,0
90.389,0
90.436,0
90.483,0
90.529,0
90.561,0
90.609,0
90.655,0
90.718,0
90.782,0
90.846,0
90.91,0
90.974,0
91.037,0
91.101,0
91.163,0
91.227,0
91.291,0
91.355,0
91.418,0
91.482,0
91.53,0
91.594,0
91.657,0
91.72,0
91.783,0
91.831,0
91.895,0
91.959,0
92.007,0
92.071,0
92.119,0
92.182,0
92.245,0
92.276,0
92.323,0
92.37,0
92.402,0
92.448,0
92.495,0
92.526,0
92.574,0
92.606,0
92.654,0
92.702,0
92.75,0
92.782,0
92.83,0
92.878,0
92.925,0
92.957,0
92.989,0
93.035,0
93.099,0
93.163,0
93.227,0
93.273,0
93.32,0
93.382,0
93.446,0
93.508,0
93.538,0
93.585,0
93.632,0
93.664,0
93.711,0
93.742,0
93.79,0
93.838,0
93.886,0
93.918,0
93.966,0
93.998,0
94.046,0
94.078,0
94.125,0
94.173,0
94.221,0
94.252,0
94.3,0
94.348,0
94.38,0
94.428,0
94.475,0
94.523,0
94.57,0
94.633,0
94.696,0
94.759,0
94.807,0
94.87,0
94.934,0
94.998,0
95.062,0
95.11,0
95.173,0
95.236,0
95.284,0
95.347,0
95.394,0
95.442,0
95.489,0
95.521,0
95.568,0
95.598,0
95.645,0
95.693,0
95.741,0
95.789,0
95.821,0
95.853,0
95.901,0
95.949,0
95.996,0
96.028,0
96.06,0
96.107,0
96.169,0
96.232,0
96.279,0
96.342,0
96.406,0
96.469,0
96.533,0
96.596,0
96.659,0
96.721,0
96.769,0
96.801,0
96.849,0
96.897,0
96.944,0
96.992,0
97.024,0
97.056,0
97.088,0
97.136,0
97.184,0
97.215,0
97.262,0
97.309,0
97.356,0
97.403,0
97.45,0
97.498,0
97.529,0
97.576,0
97.623,0
97.686,0
97.75,0
97.814,0
97.878,0
97.926,0
97.973,0
98.036,0
98.099,0
98.162,0
98.223,0
98.271,0
98.319,0
98.367,0
98.415,0
98.447,0
98.494,0
98.526,0
98.572,0
98.618,0
98.665,0
98.712,0
98.758,0
98.822,0
98.87,0
98.917,0
98.98,0
99.044,0
99.108,0
99.156,0
99.219,0
99.282,0
99.343,0
99.391,0
99.439,0
99.487,0
99.519,0
99.551,0
99.599,0
99.646,0
99.694,0
99.74,0
99.788,0
99.836,0
99.884,0
99.932,0
99.964,0
99.98,0
100.028,0
100.076,0
100.123,0
100.155,0
100.203,0
100.251,0
100.299,0
100.33,0
100.377,0
100.425,0
100.472,0
100.52,0
100.568,0
100.616,0
100.647,0
100.679,0
100.726,0
100.79,0
100.853,0
100.901,0
100.965,0
101.029,0
101.092,0
101.14,0
101.204,0
101.252,0
101.299,0
101.345,0
101.393,0
101.457,0
101.505,0
101.553,0
101.6,0
101.664,0
101.711,0
101.775,0
101.839,0
101.903,0
101.967,0
102.031,0
102.093,0
102.124,0
102.172,0
102.219,0
102.267,0
102.299,0
102.347,0
102.393,0
102.441,0
102.488,0
102.536,0
102.582,0
102.612,0
102.676,0
102.739,0
102.803,0
102.865,0
102.929,0
102.977,0
103.041,0
103.088,0
103.151,0
103.214,0
103.278,0
103.326,0
103.389,0
103.453,0
103.485,0
103.533,0
103.596,0
103.644,0
103.692,0
103.74,0
103.787,0
103.819,0
103.867,0
103.915,0
103.947,0
103.995,0
104.027,0
104.074,0
104.122,0
104.17,0
104.216,0
104.264,0
104.311,0
104.343,0
104.391,0
104.437,0
104.469,0
104.517,0
104.565,0
104.612,0
104.66,0
104.707,0
104.755,0
104.803,0
104.851,0
104.915,0
104.978,0
105.026,0
105.058,0
105.106,0
105.168,0
105.232,0
105.295,0
105.342,0
105.406,0
105.469,0
105.532,0
105.595,0
105.643,0
105.675,0
105.723,0
105.771,0
105.819,0
105.851,0
105.882,0
105.913,0
105.961,0
106.025,0
106.072,0
106.12,0
106.152,0
106.184,0
106.231,0
106.277,0
106.325,0
106.371,0
106.403,0
106.45,0
106.497,0
106.561,0
106.624,0
106.671,0
106.734,0
106.782,0
106.83,0
106.862,0
106.91,0
106.974,0
107.02,0
107.084,0
107.148,0
107.208,0
107.256,0
107.304,0
107.335,0
107.366,0
107.413,0
107.445,0
107.493,0
107.541,0
107.588,0
107.636,0
107.668,0
107.7,0
107.748,0
107.796,0
107.812,0
107.86,0
107.908,0
107.954,0
108.002,0
108.034,0
108.082,0
108.114,0
108.146,0
108.178,0
108.225,0
108.286,0
108.35,0
108.413,0
108.477,0
108.524,0
108.588,0
108.635,0
108.698,0
108.762,0
108.826,0
108.89,0
108.954,0
109.002,0
109.048,0
109.096,0
109.144,0
109.192,0
109.224,0
109.272,0
109.304,0
109.367,0
109.413,0
109.461,0
109.509,0
109.541,0
109.572,0
109.62,0
109.668,0
109.7,0
109.732,0
109.78,0
109.827,0
109.859,0
109.907,0
109.955,0
110.003,0
110.035,0
110.066,0
110.114,0
110.161,0
110.192,0
110.24,0
110.271,0
110.318,0
110.382,0
110.446,0
110.509,0
110.573,0
110.636,0
110.699,0
110.763,0
110.827,0
110.874,0
110.938,0
110.985,0
111.049,0
111.097,0
111.161,0
111.207,0
111.27,0
111.318,0
111.365,0
