tijd,meetwaarde
10.107,0
10.155,0
10.187,0
10.235,0
10.283,0
10.33,0
10.361,0
10.408,0
10.456,0
10.502,0
10.534,0
10.581,0
10.613,0
10.661,0
10.706,0
10.769,0
10.833,0
10.881,0
10.928,0
10.992,0
11.054,0
11.116,0
11.163,0
11.211,0
11.242,0
11.29,0
11.337,0
11.368,0
11.414,0
11.445,0
11.476,0
11.507,0
11.554,0
11.601,0
11.649,0
11.695,0
11.742,0
11.805,0
11.851,0
11.915,0
11.978,0
12.025,0
12.073,0
12.121,0
12.153,0
12.185,0
12.216,0
12.264,0
12.312,0
12.344,0
12.376,0
12.408,0
12.455,0
12.487,0
12.534,0
12.564,0
12.596,0
12.643,0
12.675,0
12.707,0
12.723,0
12.754,0
12.801,0
12.865,0
12.928,0
12.991,0
13.054,0
13.102,0
13.149,0
13.213,0
13.275,0
13.323,0
13.386,0
13.434,0
13.498,0
13.546,0
13.609,0
13.641,0
13.673,0
13.719,0
13.75,0
13.797,0
13.829,0
13.876,0
13.908,0
13.939,0
13.987,0
14.034,0
14.065,0
14.097,0
14.145,0
14.193,0
14.225,0
14.272,0
14.32,0
14.368,0
14.431,0
14.492,0
14.54,0
14.602,0
14.665,0
14.728,0
14.76,0
14.79,0
14.836,0
14.868,0
14.9,0
14.948,0
14.979,0
15.011,0
15.059,0
15.107,0
15.139,0
15.186,0
15.218,0
15.25,0
15.281,0
15.328,0
15.36,0
15.422,0
15.47,0
15.517,0
15.578,0
15.641,0
15.688,0
15.749,0
15.796,0
15.826,0
15.874,0
15.922,0
15.953,0
15.985,0
16.033,0
16.08,0
16.127,0
16.175,0
16.223,0
16.271,0
16.318,0
16.35,0
16.413,0
16.477,0
16.525,0
16.573,0
16.637,0
16.683,0
16.731,0
16.794,0
16.857,0
16.919,0
16.966,0
17.014,0
17.046,0
17.077,0
17.108,0
17.156,0
17.188,0
17.22,0
17.252,0
17.284,0
17.316,0
17.347,0
17.378,0
17.41,0
17.457,0
17.505,0
17.536,0
17.584,0
17.616,0
17.663,0
17.694,0
17.757,0
17.803,0
17.864,0
17.926,0
17.988,0
18.02,0
18.036,0
18.084,0
18.115,0
18.163,0
18.194,0
18.242,0
18.274,0
18.306,0
18.338,0
18.385,0
18.433,0
18.464,0
18.512,0
18.544,0
18.59,0
18.638,0
18.686,0
18.733,0
18.765,0
18.797,0
18.829,0
18.876,0
18.939,0
18.987,0
19.05,0
19.096,0
19.16,0
19.208,0
19.272,0
19.335,0
19.399,0
19.463,0
19.527,0
19.574,0
19.637,0
19.683,0
19.731,0
19.763,0
19.81,0
19.841,0
19.888,0
19.92,0
19.952,0
19.999,0
20.047,0
20.094,0
20.126,0
20.174,0
20.222,0
20.269,0
20.301,0
20.349,0
20.381,0
20.429,0
20.476,0
20.524,0
20.571,0
20.619,0
20.68,0
20.744,0
20.792,0
20.855,0
20.901,0
20.948,0
21.012,0
21.059,0
21.123,0
21.155,0
21.185,0
21.233,0
21.265,0
21.313,0
21.36,0
21.392,0
21.424,0
21.472,0
21.52,0
21.551,0
21.582,0
21.614,0
21.646,0
21.694,0
21.742,0
21.79,0
21.838,0
21.869,0
21.9,0
21.945,0
22.008,0
22.071,0
22.133,0
22.197,0
22.26,0
22.322,0
22.354,0
22.385,0
22.432,0
22.464,0
22.512,0
22.544,0
22.591,0
22.639,0
22.67,0
22.718,0
22.766,0
22.814,0
22.861,0
22.909,0
22.941,0
22.972,0
23.003,0
23.035,0
23.082,0
23.128,0
23.176,0
23.223,0
23.287,0
23.335,0
23.398,0
23.445,0
23.509,0
23.573,0
23.636,0
23.684,0
23.747,0
23.81,0
23.858,0
23.922,0
23.986,0
24.05,0
24.112,0
24.159,0
24.206,0
24.238,0
24.285,0
24.333,0
24.381,0
24.429,0
24.477,0
24.524,0
24.555,0
24.603,0
24.635,0
24.667,0
24.714,0
24.762,0
24.794,0
24.825,0
24.873,0
24.92,0
24.952,0
25.0,0
25.047,0
25.111,0
25.175,0
25.238,0
25.301,0
25.349,0
25.397,0
25.445,0
25.507,0
25.57,0
25.633,0
25.694,0
25.726,0
25.774,0
25.822,0
25.869,0
25.917,0
25.948,0
25.979,0
26.026,0
26.072,0
26.104,0
26.136,0
26.184,0
26.216,0
26.248,0
26.28,0
26.328,0
26.36,0
26.408,0
26.455,0
26.487,0
26.518,0
26.566,0
26.614,0
26.676,0
26.739,0
26.786,0
26.834,0
26.88,0
26.928,0
26.992,0
27.039,0
27.087,0
27.119,0
27.165,0
27.213,0
27.26,0
27.308,0
27.356,0
27.404,0
27.452,0
27.484,0
27.532,0
27.563,0
27.611,0
27.643,0
27.689,0
27.721,0
27.769,0
27.817,0
27.849,0
27.881,0
27.911,0
27.958,0
27.989,0
28.035,0
28.098,0
28.162,0
28.209,0
28.271,0
28.334,0
28.382,0
28.43,0
28.478,0
28.541,0
28.573,0
28.621,0
28.668,0
28.716,0
28.764,0
28.796,0
28.844,0
28.89,0
28.937,0
28.968,0
29.015,0
29.046,0
29.078,0
29.11,0
29.142,0
29.19,0
29.222,0
29.253,0
29.285,0
29.333,0
29.381,0
29.428,0
29.476,0
29.524,0
29.556,0
29.604,0
29.652,0
29.7,0
29.748,0
29.795,0
29.843,0
29.905,0
29.969,0
30.033,0
30.097,0
30.16,0
30.223,0
30.271,0
30.335,0
30.399,0
30.463,0
30.526,0
30.572,0
30.636,0
30.7,0
30.764,0
30.811,0
30.858,0
30.89,0
30.92,0
30.951,0
30.998,0
31.045,0
31.076,0
31.108,0
31.14,0
31.188,0
31.235,0
31.297,0
31.361,0
31.408,0
31.472,0
31.52,0
31.552,0
31.616,0
31.663,0
31.727,0
31.775,0
31.823,0
31.887,0
31.951,0
31.998,0
32.044,0
32.09,0
32.121,0
32.168,0
32.216,0
32.248,0
32.28,0
32.312,0
32.36,0
32.407,0
32.455,0
32.487,0
32.535,0
32.583,0
32.615,0
32.647,0
32.694,0
32.742,0
32.788,0
32.836,0
32.867,0
32.915,0
32.963,0
32.995,0
33.026,0
33.073,0
33.134,0
33.18,0
33.243,0
33.29,0
33.354,0
33.418,0
33.45,0
33.498,0
33.545,0
33.577,0
33.625,0
33.673,0
33.721,0
33.768,0
33.8,0
33.848,0
33.896,0
33.927,0
33.975,0
34.022,0
34.054,0
34.101,0
34.148,0
34.196,0
34.227,0
34.275,0
34.323,0
34.371,0
34.419,0
34.466,0
34.513,0
34.561,0
34.608,0
34.64,0
34.704,0
34.768,0
34.831,0
34.878,0
34.942,0
35.005,0
35.069,0
35.132,0
35.195,0
35.258,0
35.321,0
35.384,0
35.431,0
35.477,0
35.507,0
35.554,0
35.585,0
35.617,0
35.663,0
35.711,0
35.743,0
35.791,0
35.839,0
35.887,0
35.951,0
35.998,0
36.061,0
36.125,0
36.189,0
36.253,0
36.317,0
36.365,0
36.412,0
36.475,0
36.523,0
36.585,0
36.649,0
36.712,0
36.744,0
36.807,0
36.855,0
36.903,0
36.967,0
37.03,0
37.078,0
37.11,0
37.157,0
37.204,0
37.252,0
37.284,0
37.316,0
37.348,0
37.38,0
37.411,0
37.441,0
37.472,0
37.504,0
37.552,0
37.584,0
37.616,0
37.662,0
37.694,0
37.756,0
37.819,0
37.88,0
37.944,0
37.992,0
38.04,0
38.104,0
38.152,0
38.199,0
38.262,0
38.326,0
38.374,0
38.437,0
38.485,0
38.531,0
38.562,0
38.609,0
38.641,0
38.673,0
38.72,0
38.752,0
38.799,0
38.847,0
38.895,0
38.927,0
38.974,0
39.006,0
39.054,0
39.102,0
39.149,0
39.197,0
39.229,0
39.261,0
39.293,0
39.34,0
39.388,0
39.42,0
39.468,0
39.515,0
39.579,0
39.643,0
39.707,0
39.769,0
39.832,0
39.895,0
39.943,0
40.007,0
40.055,0
40.117,0
40.181,0
40.229,0
40.292,0
40.34,0
40.372,0
40.404,0
40.436,0
40.483,0
40.531,0
40.578,0
40.609,0
40.657,0
40.705,0
40.736,0
40.784,0
40.815,0
40.831,0
40.878,0
40.926,0
40.973,0
41.021,0
41.053,0
41.101,0
41.149,0
41.181,0
41.212,0
41.26,0
41.292,0
41.324,0
41.372,0
41.42,0
41.467,0
41.499,0
41.531,0
41.563,0
41.61,0
41.642,0
41.674,0
41.737,0
41.785,0
41.833,0
41.88,0
41.944,0
42.007,0
42.071,0
42.134,0
42.181,0
42.245,0
42.293,0
42.356,0
42.42,0
42.467,0
42.515,0
42.563,0
42.611,0
42.658,0
42.69,0
42.721,0
42.753,0
42.785,0
42.833,0
42.88,0
42.912,0
42.959,0
43.007,0
43.039,0
43.071,0
43.118,0
43.15,0
43.198,0
43.246,0
43.294,0
43.325,0
43.341,0
43.372,0
43.404,0
43.451,0
43.467,0
43.499,0
43.531,0
43.578,0
43.626,0
43.674,0
43.722,0
43.754,0
43.802,0
43.849,0
43.897,0
43.929,0
43.961,0
44.009,0
44.057,0
44.105,0
44.137,0
44.169,0
44.201,0
44.232,0
44.295,0
44.359,0
44.407,0
44.438,0
44.486,0
44.55,0
44.612,0
44.675,0
44.723,0
44.787,0
44.851,0
44.913,0
44.96,0
44.99,0
45.022,0
45.07,0
45.118,0
45.149,0
45.197,0
45.244,0
45.276,0
45.324,0
45.371,0
45.419,0
45.466,0
45.514,0
45.561,0
45.609,0
45.656,0
45.704,0
45.752,0
45.799,0
45.862,0
45.91,0
45.974,0
46.038,0
46.102,0
46.15,0
46.214,0
46.261,0
46.324,0
46.388,0
46.436,0
46.5,0
46.548,0
46.595,0
46.643,0
46.691,0
46.754,0
46.802,3929
46.866,12363
46.93,17801
46.993,19667
47.041,19706
47.089,19135
47.137,18324
47.201,17423
47.249,16258
47.311,14708
47.358,8682
47.388,5660
47.436,4294
47.468,2759
47.5,2025
47.516,1519
47.548,1297
47.58,958
47.628,719
47.676,448
47.723,262
47.754,146
47.802,79
47.834,0
47.882,0
47.898,0
47.93,0
47.978,0
48.009,0
48.056,0
48.104,0
48.151,0
48.183,0
48.214,0
48.261,0
48.324,0
48.372,0
48.435,0
48.498,0
48.561,0
48.625,0
48.689,0
48.737,0
48.801,0
48.864,0
48.927,0
48.99,0
49.037,0
49.085,0
49.133,0
49.181,0
49.213,0
49.259,0
49.307,0
49.355,0
49.386,0
49.434,0
49.466,0
49.514,0
49.546,0
49.594,0
49.624,0
49.672,0
49.72,0
49.752,0
49.799,0
49.847,0
49.894,0
49.941,0
49.989,0
50.035,0
50.099,0
50.163,0
50.227,0
50.291,0
50.355,0
50.403,0
50.45,0
50.497,0
50.545,0
50.609,0
50.673,0
50.721,0
50.783,0
50.845,0
50.909,0
50.957,0
51.005,0
51.069,0
51.117,0
51.18,0
51.244,0
51.292,0
51.34,0
51.404,0
51.451,0
51.483,0
51.53,0
51.577,0
51.625,0
51.672,0
51.72,0
51.752,0
51.8,0
51.832,0
51.88,0
51.912,0
51.96,0
52.008,0
52.039,0
52.087,0
52.134,0
52.166,0
52.213,0
52.261,0
52.292,0
52.323,0
52.355,0
52.387,0
52.419,0
52.451,0
52.467,0
52.498,0
52.546,0
52.578,0
52.626,0
52.674,0
52.722,0
52.785,0
52.848,0
52.896,0
52.944,0
52.976,0
53.024,0
53.085,0
53.148,0
53.196,0
53.244,0
53.307,0
53.354,0
53.401,0
53.433,0
53.465,0
53.497,0
53.529,0
53.577,0
53.625,0
53.672,0
53.72,0
53.752,0
53.783,0
53.815,0
53.862,0
53.909,0
53.941,0
53.989,0
54.037,0
54.084,0
54.132,0
54.179,0
54.227,0
54.275,0
54.307,0
54.355,0
54.403,0
54.435,0
54.467,0
54.514,0
54.545,0
54.577,0
54.608,0
54.64,0
54.702,0
54.766,0
54.829,0
54.893,0
54.956,0
55.004,0
55.068,0
55.115,0
55.179,0
55.242,0
55.306,0
55.37,0
55.434,0
55.497,0
55.56,0
55.608,0
55.655,0
55.718,0
55.766,0
55.813,0
55.86,0
55.892,0
55.94,0
55.987,0
56.034,0
56.066,0
56.113,0
56.161,0
56.208,0
56.256,0
56.304,0
56.336,0
56.384,0
56.431,0
56.479,0
56.527,0
56.59,0
56.653,0
56.701,0
56.749,0
56.813,0
56.877,0
56.925,0
56.988,0
57.051,0
57.099,0
57.163,0
57.227,0
57.291,0
57.355,0
57.418,0
57.466,0
57.53,0
57.562,0
57.624,0
57.672,0
57.72,0
57.784,0
57.831,0
57.895,0
57.959,0
58.023,0
58.086,0
58.134,0
58.182,0
58.229,0
58.277,0
58.309,0
58.341,0
58.389,0
58.421,0
58.453,0
58.501,0
58.549,0
58.595,0
58.643,0
58.69,0
58.722,0
58.77,0
58.802,0
58.85,0
58.898,0
58.945,0
58.977,0
59.025,0
59.057,0
59.103,0
59.151,0
59.199,0
59.247,0
59.295,0
59.342,0
59.389,0
59.421,0
59.469,0
59.501,0
59.549,0
59.597,0
59.629,0
59.677,0
59.724,0
59.771,0
59.834,0
59.898,0
59.946,0
60.01,0
60.074,0
60.121,0
60.185,0
60.249,0
60.296,0
60.36,0
60.424,0
60.47,0
60.534,0
60.598,0
60.662,0
60.725,0
60.789,0
60.836,0
60.882,0
60.931,0
60.978,0
61.024,0
61.072,0
61.12,0
61.168,0
61.214,0
61.261,0
61.309,0
61.357,0
61.404,0
61.452,0
61.499,0
61.562,0
61.61,0
61.674,0
61.738,0
61.785,0
61.849,0
61.913,0
61.975,0
62.039,0
62.103,0
62.151,0
62.199,0
62.263,0
62.325,0
62.389,0
62.436,0
62.5,0
62.564,0
62.612,0
62.676,0
62.739,0
62.803,0
62.867,0
62.898,0
62.946,0
62.994,0
63.042,0
63.089,0
63.121,0
63.153,0
63.201,0
63.249,0
63.297,0
63.329,0
63.377,0
63.409,0
63.44,0
63.472,0
63.519,0
63.551,0
63.599,0
63.647,0
63.695,0
63.727,0
63.775,0
63.823,0
63.855,0
63.901,0
63.949,0
63.981,0
64.013,0
64.06,0
64.107,0
64.139,0
64.187,0
64.219,0
64.267,0
64.315,0
64.347,0
64.395,0
64.426,0
64.458,0
64.506,0
64.554,0
64.602,0
64.649,0
64.697,0
64.745,0
64.793,0
64.84,0
64.903,0
64.966,0
65.029,0
65.092,0
65.155,0
65.203,0
65.266,0
65.314,0
65.376,0
65.423,0
65.468,0
65.513,0
65.544,0
65.59,0
65.65,0
65.695,0
65.724,0
65.769,0
65.799,0
65.859,0
65.92,0
65.965,0
65.995,0
66.042,0
66.074,0
66.121,0
66.169,0
66.217,0
66.265,0
66.313,0
66.345,0
66.392,0
66.424,0
66.47,0
66.533,0
66.581,0
66.629,0
66.677,0
66.741,0
66.788,0
66.85,0
66.914,0
66.978,0
67.025,0
67.089,0
67.153,0
67.201,0
67.248,0
67.312,0
67.376,0
67.439,0
67.471,0
67.519,0
67.567,0
67.598,0
67.63,0
67.646,0
67.678,0
67.71,0
67.758,0
67.79,0
67.837,0
67.869,0
67.917,0
67.964,0
68.011,0
68.043,0
68.106,0
68.138,0
68.17,0
68.202,0
68.25,0
68.282,0
68.314,0
68.362,0
68.393,0
68.441,0
68.489,0
68.521,0
68.553,0
68.584,0
68.616,0
68.664,0
68.696,0
68.728,0
68.775,0
68.822,0
68.87,0
68.902,0
68.95,0
68.998,0
69.046,0
69.093,0
69.156,0
69.188,0
69.252,0
69.316,0
69.364,0
69.427,0
69.475,0
69.539,0
69.603,0
69.667,0
69.714,0
69.762,0
69.826,0
69.874,0
69.936,0
70.0,0
70.063,0
70.109,0
70.173,0
70.221,0
70.269,0
70.333,0
70.365,0
70.413,0
70.46,0
70.508,0
70.556,0
70.604,0
70.635,0
70.667,0
70.715,0
70.763,0
70.811,0
70.858,0
70.906,0
70.954,0
71.001,0
71.048,0
71.079,0
71.109,0
71.157,0
71.189,0
71.237,0
71.284,0
71.332,0
71.364,0
71.411,0
71.459,0
71.507,0
71.57,0
71.616,0
71.68,0
71.728,0
71.792,0
71.852,0
71.9,0
71.948,0
72.011,0
72.058,0
72.09,0
72.137,0
72.185,0
72.217,0
72.249,0
72.296,0
72.343,0
72.374,0
72.406,0
72.438,0
72.486,0
72.518,0
72.566,0
72.597,0
72.645,0
72.691,0
72.738,0
72.786,0
72.834,0
72.866,0
72.93,0
72.993,0
73.057,0
73.105,0
73.167,0
73.23,0
73.276,0
73.339,0
73.387,0
73.435,0
73.482,0
73.514,0
73.546,0
73.593,0
73.641,0
73.689,0
73.736,0
73.784,0
73.816,0
73.848,0
73.896,0
73.943,0
73.989,0
74.037,0
74.085,0
74.117,0
74.133,0
74.164,0
74.212,0
74.228,0
74.275,0
74.306,0
74.354,0
74.386,0
74.418,0
74.465,0
74.513,0
74.56,0
74.623,0
74.67,0
74.716,0
74.78,0
74.844,0
74.908,0
74.972,0
75.02,0
75.083,0
75.147,0
75.194,0
75.241,0
75.303,0
75.333,0
75.364,0
75.395,0
75.442,0
75.49,0
75.538,0
75.57,0
75.601,0
75.649,0
75.697,0
75.744,0
75.807,0
75.853,0
75.917,0
75.981,0
76.029,0
76.077,0
76.124,0
76.171,0
76.219,0
76.282,0
76.346,0
76.409,0
76.472,0
76.504,0
76.536,0
76.583,0
76.631,0
76.678,0
76.726,0
76.758,0
76.806,0
76.838,0
76.886,0
76.917,0
76.949,0
76.997,0
77.029,0
77.077,0
77.125,0
77.157,0
77.205,0
77.253,0
77.299,0
77.331,0
77.379,0
77.427,0
77.458,0
77.505,0
77.536,0
77.568,0
77.616,0
77.663,0
77.71,0
77.742,0
77.774,0
77.806,0
77.838,0
77.87,0
77.933,0
77.98,0
78.028,0
78.076,0
78.139,0
78.203,0
78.251,0
78.315,0
78.379,0
78.443,0
78.475,0
78.521,0
78.569,0
78.633,0
78.696,0
78.76,0
78.824,0
78.871,0
78.917,0
78.981,0
79.029,0
79.06,0
79.091,0
79.139,0
79.187,0
79.234,0
79.266,0
79.314,0
79.346,0
79.394,0
79.441,0
79.489,0
79.537,0
79.583,0
79.615,0
79.662,0
79.693,0
79.741,0
79.788,0
79.836,0
79.9,0
79.947,0
80.01,0
80.057,0
80.105,0
80.169,0
80.216,0
80.279,0
80.327,0
80.39,0
80.437,0
80.499,0
80.547,0
80.594,0
80.641,0
80.673,0
80.72,0
80.768,0
80.8,0
80.832,0
80.864,0
80.896,0
80.944,0
80.99,0
81.022,0
81.07,0
81.101,0
81.149,0
81.197,0
81.245,0
81.293,0
81.34,0
81.388,0
81.42,0
81.451,0
81.483,0
81.514,0
81.562,0
81.61,0
81.673,0
81.721,0
81.769,0
81.832,0
81.879,0
81.942,0
82.005,0
82.068,0
82.132,0
82.164,0
82.211,0
82.259,0
82.291,0
82.339,0
82.371,0
82.419,0
82.45,0
82.481,0
82.513,0
82.545,0
82.576,0
82.608,0
82.64,0
82.672,0
82.704,0
82.736,0
82.784,0
82.816,0
82.864,0
82.911,0
82.958,0
83.006,0
83.038,0
83.07,0
83.116,0
83.164,0
83.212,0
83.26,0
83.308,0
83.323,0
83.371,0
83.403,0
83.435,0
83.467,0
83.498,0
83.546,0
83.594,0
83.657,0
83.704,0
83.768,0
83.831,0
83.894,0
83.957,0
84.02,0
84.068,0
84.131,0
84.179,0
84.227,0
84.29,0
84.338,0
84.37,0
84.402,0
84.45,0
84.481,0
84.528,0
84.576,0
84.624,0
84.672,0
84.72,0
84.752,0
84.799,0
84.846,0
84.878,0
84.925,0
84.973,0
85.005,0
85.053,0
85.101,0
85.149,0
85.196,0
85.244,0
85.29,0
85.322,0
85.354,0
85.386,0
85.434,0
85.465,0
85.497,0
85.544,0
85.59,0
85.654,0
85.718,0
85.782,0
85.83,0
85.894,0
85.942,0
86.005,0
86.068,0
86.116,0
86.18,0
86.228,0
86.276,0
86.339,0
86.387,0
86.451,0
86.514,0
86.577,0
86.641,0
86.704,0
86.752,0
86.816,0
86.864,0
86.895,0
86.943,0
86.975,0
87.007,0
87.055,0
87.102,0
87.118,0
87.165,0
87.213,0
87.245,0
87.277,0
87.309,0
87.357,0
87.389,0
87.436,0
87.483,0
87.531,0
87.578,0
87.626,0
87.674,0
87.722,0
87.77,0
87.818,0
87.865,0
87.913,0
87.944,0
87.992,0
88.04,0
88.088,0
88.136,0
88.152,0
88.184,0
88.231,0
88.263,0
88.311,0
88.359,0
88.391,0
88.423,0
88.471,0
88.503,0
88.551,0
88.581,0
88.645,0
88.693,0
88.741,0
88.789,0
88.853,0
88.916,0
88.963,0
89.025,0
89.089,0
89.136,0
89.199,0
89.263,0
89.326,0
89.374,0
89.436,0
89.468,0
89.5,0
89.532,0
89.58,0
89.628,0
89.66,0
89.707,0
89.755,0
89.801,0
89.849,0
89.88,0
89.911,0
89.959,0
90.006,0
90.038,0
90.086,0
90.132,0
90.164,0
90.212,0
90.244,0
90.292,0
90.356,0
90.42,0
90.468,0
90.53,0
90.578,0
90.642,0
90.706,0
90.769,0
90.832,0
90.895,0
90.958,0
91.006,0
91.07,0
91.134,0
91.198,0
91.246,0
91.308,0
91.34,0
91.372,0
91.42,0
91.452,0
91.499,0
91.547,0
91.594,0
91.626,0
91.657,0
91.689,0
91.721,0
91.768,0
91.798,0
91.83,0
91.862,0
91.909,0
91.941,0
91.973,0
92.019,0
92.051,0
92.099,0
92.147,0
92.195,0
92.227,0
92.259,0
92.291,0
92.323,0
92.385,0
92.449,0
92.513,0
92.576,0
92.64,0
92.687,0
92.751,0
92.814,0
92.878,0
92.942,0
92.974,0
93.022,0
93.069,0
93.117,0
93.164,0
93.212,0
93.259,0
93.323,0
93.371,0
93.403,0
93.435,0
93.498,0
93.546,0
93.592,0
93.624,0
93.672,0
93.72,0
93.767,0
93.799,0
93.847,0
93.879,0
93.926,0
93.974,0
94.021,0
94.069,0
94.117,0
94.149,0
94.165,0
94.197,0
94.245,0
94.292,0
94.324,0
94.356,0
94.404,0
94.452,0
94.484,0
94.532,0
94.564,0
94.58,0
94.626,0
94.657,0
94.705,0
94.753,0
94.8,0
94.846,0
94.909,0
94.957,0
95.02,0
95.084,0
95.148,0
95.196,0
95.244,0
95.308,0
95.356,0
95.419,0
95.467,0
95.53,0
95.578,0
95.64,0
95.688,0
95.736,0
95.767,0
95.815,0
95.862,0
95.909,0
95.941,0
95.973,0
96.005,0
96.053,0
96.085,0
96.132,0
96.164,0
96.212,0
96.244,0
96.292,0
96.34,0
96.372,0
96.404,0
96.436,0
96.468,0
96.515,0
96.547,0
96.579,0
96.611,0
96.643,0
96.69,0
96.738,0
96.77,0
96.818,0
96.85,0
96.897,0
96.944,0
96.976,0
97.024,0
97.072,0
97.104,0
97.12,0
97.168,0
97.2,0
97.232,0
97.263,0
97.279,0
97.311,0
97.342,0
97.39,0
97.438,0
97.502,0
97.55,0
97.598,0
97.645,0
97.707,0
97.771,0
97.819,0
97.867,0
97.931,0
97.978,0
98.025,0
98.071,0
98.119,0
98.167,0
98.231,0
98.263,0
98.295,0
98.327,0
98.359,0
98.39,0
98.437,0
98.469,0
98.501,0
98.548,0
98.58,0
98.628,0
98.659,0
98.691,0
98.738,0
98.785,0
98.833,0
98.865,0
98.913,0
98.961,0
99.009,0
99.057,0
99.073,0
99.105,0
99.136,0
99.168,0
99.216,0
99.264,0
99.296,0
99.344,0
99.392,0
99.424,0
99.472,0
99.504,0
99.55,0
99.598,0
99.646,0
99.694,0
99.741,0
99.789,0
99.821,0
99.869,0
99.932,0
99.996,0
100.059,0
100.123,0
100.187,0
100.251,0
100.315,0
100.379,0
100.442,0
100.506,0
100.57,0
100.633,0
100.696,0
100.76,0
100.806,0
100.853,0
100.901,0
100.965,0
101.013,0
101.044,0
101.076,0
101.124,0
101.155,0
101.203,0
101.235,0
101.267,0
101.299,0
101.331,0
101.378,0
101.409,0
101.457,0
101.505,0
101.552,0
101.6,0
101.647,0
101.678,0
101.694,0
101.741,0
101.773,0
101.821,0
101.853,0
101.9,0
101.932,0
101.98,0
102.028,0
102.075,0
102.123,0
102.171,0
102.235,0
102.282,0
102.33,0
102.378,0
102.41,0
102.458,0
102.506,0
102.569,0
102.617,0
102.648,0
102.71,0
102.758,0
102.82,0
102.868,0
102.932,0
102.996,0
103.059,0
103.122,0
103.154,0
103.186,0
103.218,0
103.25,0
103.282,0
103.314,0
103.346,0
103.378,0
103.409,0
103.441,0
103.489,0
103.537,0
103.585,0
103.632,0
103.664,0
103.695,0
103.742,0
103.773,0
103.821,0
103.869,0
103.916,0
103.964,0
104.012,0
104.06,0
104.108,0
104.154,0
104.202,0
104.25,0
104.298,0
104.33,0
104.378,0
104.409,0
104.457,0
104.52,0
104.584,0
104.648,0
104.711,0
104.774,0
104.837,0
104.9,0
104.964,0
105.011,0
105.075,0
105.139,0
105.186,0
105.248,0
105.295,0
105.343,0
105.375,0
105.423,0
105.47,0
105.518,0
105.55,0
105.598,0
105.644,0
105.691,0
105.723,0
105.771,0
105.819,0
105.85,0
105.882,0
105.93,0
105.978,0
106.025,0
106.057,0
106.089,0
106.121,0
106.169,0
106.217,0
106.265,0
106.297,0
106.345,0
106.392,0
106.424,0
106.456,0
106.488,0
106.551,0
106.599,0
106.647,0
106.711,0
106.774,0
106.838,0
106.886,0
106.95,0
107.014,0
107.078,0
107.141,0
107.205,0
107.253,0
107.301,0
107.365,0
107.429,0
107.477,0
107.523,0
107.586,0
107.649,0
107.712,0
107.759,0
107.79,0
107.838,0
107.87,0
107.917,0
107.965,0
107.997,0
108.029,0
108.061,0
108.109,0
