tijd,meetwaarde
18.451,0
18.483,0
18.515,0
18.561,0
18.592,0
18.624,0
18.669,0
18.715,0
18.763,0
18.827,0
18.875,0
18.936,0
18.984,0
19.032,0
19.079,0
19.142,0
19.19,0
19.253,0
19.317,0
19.348,0
19.395,0
19.426,0
19.457,0
19.488,0
19.52,0
19.567,0
19.614,0
19.646,0
19.678,0
19.709,0
19.741,0
19.773,0
19.803,0
19.835,0
19.866,0
19.93,0
19.993,0
20.041,0
20.105,0
20.153,0
20.215,0
20.262,0
20.325,0
20.388,0
20.433,0
20.465,0
20.512,0
20.544,0
20.591,0
20.637,0
20.684,0
20.729,0
20.793,0
20.841,0
20.888,0
20.936,0
20.983,0
21.031,0
21.078,14
21.126,4407
21.174,12625
21.237,17043
21.299,19448
21.346,19796
21.392,19352
21.439,18636
21.486,17803
21.534,16930
21.582,16107
21.629,13397
21.66,8880
21.69,6635
21.737,4976
21.801,3249
21.865,1806
21.929,992
21.992,531
22.04,282
22.087,135
22.151,42
22.215,0
22.277,0
22.324,0
22.371,0
22.433,0
22.465,0
22.513,0
22.561,0
22.593,0
22.639,0
22.687,0
22.719,0
22.766,0
22.797,0
22.828,0
22.844,0
22.891,0
22.923,0
22.954,0
23.002,0
23.034,0
23.082,0
23.114,0
23.162,0
23.193,0
23.239,0
23.301,0
23.347,0
23.393,0
23.424,0
23.47,0
23.518,0
23.565,0
23.613,0
23.645,0
23.692,0
23.739,0
23.786,0
23.817,0
23.864,0
23.927,0
23.991,0
24.055,0
24.119,0
24.183,0
24.231,0
24.295,0
24.356,0
24.404,0
24.468,0
24.531,0
24.579,0
24.627,0
24.674,0
24.722,0
24.769,0
24.817,0
24.881,0
24.945,0
24.993,0
25.04,0
25.088,0
25.136,0
25.184,0
25.231,0
25.276,0
25.321,0
25.351,0
25.411,0
25.472,0
25.519,0
25.551,0
25.583,0
25.614,0
25.644,0
25.69,0
25.736,0
25.751,0
25.799,0
25.83,0
25.877,0
25.925,0
25.973,0
26.037,0
26.101,0
26.149,0
26.211,0
26.273,0
26.319,0
26.383,0
26.415,0
26.447,0
26.495,0
26.527,0
26.574,0
26.621,0
26.668,0
26.716,0
26.763,0
26.81,0
26.841,0
26.888,0
26.934,0
26.997,0
27.045,0
27.093,0
27.156,0
27.204,0
27.25,0
27.31,0
27.357,0
27.389,0
27.42,0
27.452,0
27.5,0
27.532,0
27.579,0
27.627,0
27.658,0
27.704,0
27.752,0
27.784,0
27.816,0
27.848,0
27.895,0
27.927,0
27.959,0
28.006,0
28.038,0
28.085,0
28.132,0
28.196,0
28.243,0
28.291,0
28.338,0
28.401,0
28.463,0
28.495,0
28.558,0
28.604,0
28.635,0
28.681,0
28.729,0
28.775,0
28.822,0
28.853,0
28.901,0
28.949,0
28.997,0
29.029,0
29.061,0
29.093,0
29.125,0
29.171,0
29.235,0
29.299,0
29.346,0
29.408,0
29.471,0
29.533,0
29.581,0
29.626,0
29.674,0
29.72,0
29.751,0
29.799,0
29.831,0
29.879,0
29.91,0
29.958,0
30.006,0
30.054,0
30.102,0
30.149,0
30.197,0
30.244,0
30.291,0
30.339,0
30.371,0
30.433,0
30.497,0
30.56,0
30.623,0
30.685,0
30.749,0
30.797,0
30.861,0
30.924,0
30.956,0
31.004,0
31.035,0
31.083,0
31.146,0
31.178,0
31.21,0
31.24,0
31.287,0
31.335,0
31.383,0
31.429,0
31.475,0
31.523,0
31.555,0
31.603,0
31.65,0
31.713,0
31.775,0
31.823,0
31.887,0
31.951,0
31.983,0
32.031,0
32.079,0
32.127,0
32.174,0
32.238,0
32.284,0
32.331,0
32.394,0
32.425,0
32.473,0
32.519,0
32.565,0
32.597,0
32.645,0
32.676,0
32.706,0
32.738,0
32.785,0
32.833,0
32.895,0
32.943,0
33.006,0
33.054,0
33.102,0
33.15,0
33.213,0
33.259,0
33.304,0
33.35,0
33.381,0
33.413,0
33.445,0
33.476,0
33.506,0
33.536,0
33.584,0
33.647,0
33.708,0
33.755,0
33.802,0
33.85,0
33.898,0
33.93,0
33.978,0
34.024,0
34.056,0
34.103,0
34.119,0
34.151,0
34.183,0
34.231,0
34.262,0
34.294,0
34.326,0
34.358,0
34.404,0
34.436,0
34.468,0
34.5,0
34.532,0
34.58,0
34.611,0
34.643,0
34.675,0
34.707,0
34.753,0
34.8,0
34.847,0
34.895,0
34.943,0
34.991,0
35.038,0
35.086,0
35.15,0
35.213,0
35.274,0
35.322,0
35.37,0
35.431,0
35.478,0
35.523,0
35.571,0
35.603,0
35.651,0
35.698,0
35.728,0
35.775,0
35.822,0
35.885,0
35.948,0
36.012,0
36.044,0
36.108,0
36.172,0
36.219,0
36.281,0
36.344,0
36.408,0
36.455,0
36.503,0
36.55,0
36.597,0
36.645,0
36.676,0
36.723,0
36.77,0
36.801,0
36.849,0
36.897,0
36.927,0
36.959,0
37.006,0
37.052,0
37.114,0
37.162,0
37.226,0
37.287,0
37.335,0
37.397,0
37.445,0
37.492,0
37.539,0
37.587,0
37.619,0
37.665,0
37.712,0
37.758,0
37.804,0
37.852,0
37.9,0
37.964,0
38.028,0
38.076,0
38.139,0
38.202,0
38.266,0
38.313,0
38.377,0
38.438,0
38.483,0
38.529,0
38.575,0
38.607,0
38.654,0
38.702,0
38.733,0
38.765,0
38.797,0
38.845,0
38.891,0
38.939,0
38.987,0
39.051,0
39.114,0
39.162,0
39.226,0
39.289,0
39.352,0
39.415,0
39.477,0
39.524,0
39.571,0
39.603,0
39.633,0
39.665,0
39.713,0
39.759,0
39.806,0
39.853,0
39.885,0
39.933,0
39.981,0
40.027,0
40.059,0
40.09,0
40.138,0
40.186,0
40.232,0
40.295,0
40.342,0
40.405,0
40.469,0
40.531,0
40.562,0
40.609,0
40.655,0
40.702,0
40.734,0
40.781,0
40.829,0
40.86,0
40.908,0
40.94,0
40.972,0
41.004,0
41.052,0
41.1,0
41.132,0
41.179,0
41.227,0
41.275,0
41.322,0
41.385,0
41.446,0
41.491,0
41.535,0
41.582,0
41.613,0
41.66,0
41.691,0
41.738,0
41.798,0
41.862,0
41.925,0
41.957,0
42.021,0
42.085,0
42.133,0
42.197,0
42.259,0
42.322,0
42.37,0
42.417,0
42.465,0
42.513,0
42.561,0
42.593,0
42.639,0
42.685,0
42.732,0
42.779,0
42.827,0
42.875,0
42.906,0
42.954,0
43.002,0
43.049,0
43.081,0
43.129,0
43.161,0
43.209,0
43.257,0
43.32,0
43.382,0
43.444,0
43.508,0
43.555,0
43.617,0
43.649,0
43.681,0
43.713,0
43.744,0
43.776,0
43.824,0
43.84,0
43.888,0
43.936,0
43.968,0
44.016,0
44.064,0
44.112,0
44.159,0
44.207,0
44.254,0
44.285,0
44.316,0
44.364,0
44.396,0
44.443,0
44.489,0
44.521,0
44.569,0
44.616,0
44.647,0
44.711,0
44.775,0
44.839,0
44.902,0
44.966,0
45.014,0
45.078,0
45.142,0
45.19,0
45.236,0
45.283,0
45.345,0
45.393,0
45.457,0
45.52,0
45.568,0
45.615,0
45.661,0
45.709,0
45.741,0
45.773,0
45.821,0
45.868,0
45.916,0
45.948,0
45.995,0
46.027,0
46.074,0
46.121,0
46.169,0
46.201,0
46.249,0
46.297,0
46.344,0
46.391,0
46.439,0
46.471,0
46.518,0
46.581,0
46.643,0
46.707,0
46.769,0
46.833,0
46.896,0
46.959,0
47.006,0
47.054,0
47.086,0
47.133,0
47.18,0
47.212,0
47.244,0
47.291,0
47.337,0
47.368,0
47.4,0
47.431,0
47.478,0
47.525,0
47.589,0
47.653,0
47.715,0
47.779,0
47.827,0
47.874,0
47.922,0
47.986,0
48.033,0
48.064,0
48.127,0
48.191,0
48.253,0
48.284,0
48.329,0
48.375,0
48.421,0
48.468,0
48.516,0
48.564,0
48.625,0
48.689,0
48.736,0
48.8,0
48.848,0
48.896,0
48.96,0
49.022,0
49.07,0
49.118,0
49.181,0
49.244,0
49.292,0
49.338,0
49.369,0
49.401,0
49.448,0
49.496,0
49.544,0
49.575,0
49.621,0
49.668,0
49.73,0
49.778,0
49.84,0
49.903,0
49.967,0
50.031,0
50.095,0
50.158,0
50.222,0
50.284,0
50.316,0
50.348,0
50.396,0
50.444,0
50.49,0
50.538,0
50.585,0
50.633,0
50.68,0
50.728,0
50.776,0
50.823,0
50.853,0
50.901,0
50.949,0
50.98,0
51.012,0
51.06,0
51.092,0
51.14,0
51.172,0
51.204,0
51.251,0
51.299,0
51.331,0
51.379,0
51.411,0
51.459,0
51.506,0
51.57,0
51.617,0
51.681,0
51.745,0
51.808,0
51.871,0
51.934,0
51.997,0
52.044,0
52.108,0
52.172,0
52.235,0
52.298,0
52.344,0
52.391,0
52.439,0
52.47,0
52.502,0
52.549,0
52.597,0
52.629,0
52.677,0
52.725,0
52.771,0
52.803,0
52.85,0
52.882,0
52.914,0
52.946,0
52.994,0
53.042,0
53.09,0
53.137,0
53.185,0
53.217,0
53.248,0
53.296,0
53.36,0
53.423,0
53.485,0
53.549,0
53.613,0
53.677,0
53.724,0
53.772,0
53.836,0
53.899,0
53.962,0
54.026,0
54.09,0
54.154,0
54.202,0
54.264,0
54.296,0
54.328,0
54.375,0
54.421,0
54.469,0
54.517,0
54.565,0
54.611,0
54.643,0
54.69,0
54.738,0
54.786,0
54.834,0
54.866,0
54.898,0
54.929,0
54.991,0
55.055,0
55.103,0
55.15,0
55.214,0
55.275,0
55.339,0
55.402,0
55.464,0
55.528,0
55.576,0
55.607,0
55.638,0
55.686,0
55.716,0
55.748,0
55.796,0
55.844,0
55.892,0
55.94,0
55.971,0
56.018,0
56.066,0
56.113,0
56.145,0
56.193,0
56.241,0
56.287,0
56.335,0
56.382,0
56.43,0
56.492,0
56.556,0
56.619,0
56.682,0
56.744,0
56.806,0
56.853,0
56.901,0
56.949,0
56.997,0
57.044,0
57.091,0
57.138,0
57.186,0
57.233,0
57.265,0
57.31,0
57.357,0
57.405,0
57.469,0
57.533,0
57.595,0
57.659,0
57.706,0
57.753,0
57.801,0
57.865,0
57.913,0
57.959,0
58.007,0
58.069,0
58.116,0
58.164,0
58.212,0
58.26,0
58.292,0
58.339,0
58.386,0
58.418,0
58.466,0
58.513,0
58.545,0
58.577,0
58.624,0
58.656,0
58.704,0
58.734,0
58.781,0
58.813,0
58.845,0
58.893,0
58.941,0
58.989,0
59.037,0
59.084,0
59.131,0
59.179,0
59.227,0
59.29,0
59.353,0
59.4,0
59.447,0
59.51,0
59.574,0
59.638,0
59.702,0
59.764,0
59.796,0
59.841,0
59.888,0
59.934,0
59.95,0
59.996,0
60.057,0
60.121,0
60.185,0
60.248,0
60.312,0
60.375,0
60.422,0
60.486,0
60.533,0
60.596,0
60.658,0
60.706,0
60.738,0
60.785,0
60.833,0
60.881,0
60.929,0
60.976,0
61.008,0
61.04,0
61.088,0
61.135,0
61.183,0
61.231,0
61.278,0
61.324,0
61.355,0
61.403,0
61.451,0
61.498,0
61.561,0
61.625,0
61.673,0
61.736,0
61.784,0
61.832,0
61.896,0
61.96,0
62.024,0
62.087,0
62.151,0
62.198,0
62.245,0
62.308,0
62.37,0
62.417,0
62.464,0
62.511,0
62.558,0
62.59,0
62.638,0
62.685,0
62.717,0
62.765,0
62.813,0
62.844,0
62.876,0
62.924,0
62.972,0
63.004,0
63.052,0
63.1,0
63.148,0
63.196,0
63.243,0
63.275,0
63.322,0
63.354,0
63.386,0
63.433,0
63.481,0
63.546,0
63.606,0
63.67,0
63.717,0
63.778,0
63.842,0
63.906,0
63.969,0
64.017,0
64.065,0
64.113,0
64.145,0
64.193,0
64.24,0
64.303,0
64.349,0
64.397,0
64.429,0
64.477,0
64.525,0
64.572,0
64.62,0
64.667,0
64.714,0
64.746,0
64.794,0
64.842,0
64.89,0
64.938,0
64.986,0
65.034,0
65.066,0
65.097,0
65.114,0
65.161,0
65.209,0
65.257,0
65.305,0
65.337,0
65.385,0
65.416,0
65.462,0
65.525,0
65.573,0
65.621,0
65.669,0
65.701,0
65.765,0
65.827,0
65.875,0
65.923,0
65.987,0
66.051,0
66.115,0
66.163,0
66.21,0
66.258,0
66.321,0
66.369,0
66.4,0
66.464,0
66.512,0
66.575,0
66.637,0
66.668,0
66.716,0
66.748,0
66.764,0
66.812,0
66.844,0
66.876,0
66.924,0
66.971,0
67.019,0
67.067,0
67.115,0
67.162,0
67.21,0
67.257,0
67.289,0
67.335,0
67.383,0
67.415,0
67.446,0
67.494,0
67.542,0
67.605,0
67.653,0
67.699,0
67.762,0
67.826,0
67.874,0
67.936,0
67.984,0
68.032,0
68.094,0
68.158,0
68.222,0
68.268,0
68.316,0
68.347,0
68.379,0
68.426,0
68.473,0
68.521,0
68.569,0
68.617,0
68.663,0
68.71,0
68.742,0
68.774,0
68.82,0
68.883,0
68.946,0
68.994,0
69.057,0
69.121,0
69.183,0
69.247,0
69.311,0
69.358,0
69.421,0
69.469,0
69.5,0
69.548,0
69.595,0
69.627,0
69.675,0
69.722,0
69.77,0
69.818,0
69.866,0
69.914,0
69.945,0
69.993,0
70.041,0
70.089,0
70.121,0
70.169,0
70.201,0
70.231,0
70.278,0
70.31,0
70.357,0
70.405,0
70.437,0
70.484,0
70.532,0
70.58,0
70.611,0
70.674,0
70.721,0
70.769,0
70.832,0
70.896,0
70.96,0
71.023,0
71.086,0
71.15,0
71.214,0
71.278,0
71.326,0
71.389,0
71.451,0
71.498,0
71.544,0
71.59,0
71.637,0
71.684,0
71.732,0
71.78,0
71.827,0
71.859,0
71.891,0
71.907,0
71.955,0
72.003,0
72.035,0
72.067,0
72.115,0
72.163,0
72.21,0
72.258,0
72.32,0
72.367,0
72.43,0
72.492,0
72.554,0
72.586,0
72.633,0
72.68,0
72.727,0
72.775,0
72.822,0
72.854,0
72.902,0
72.949,0
72.981,0
73.013,0
73.06,0
73.107,0
73.154,0
73.186,0
73.217,0
73.28,0
73.327,0
73.374,0
73.421,0
73.483,0
73.53,0
73.577,0
73.623,0
73.67,0
73.701,0
73.733,0
73.765,0
73.812,0
73.844,0
73.892,0
73.94,0
73.972,0
74.02,0
74.067,0
74.098,0
74.146,0
74.194,0
74.242,0
74.273,0
74.321,0
74.353,0
74.416,0
74.479,0
74.527,0
74.59,0
74.651,0
74.682,0
74.743,0
74.788,0
74.835,0
74.867,0
74.914,0
74.945,0
74.977,0
75.025,0
75.057,0
75.089,0
75.137,0
75.183,0
75.247,0
75.31,0
75.355,0
75.418,0
75.482,0
75.545,0
75.59,0
75.622,0
75.668,0
75.715,0
75.747,0
75.794,0
75.842,0
75.874,0
75.906,0
75.937,0
75.953,0
76.001,0
76.033,0
76.081,0
76.113,0
76.145,0
76.193,0
76.241,0
76.287,0
76.35,0
76.412,0
76.475,0
76.538,0
76.585,0
76.648,0
76.695,0
76.727,0
76.775,0
76.807,0
76.854,0
76.902,0
76.95,0
76.998,0
77.03,0
77.06,0
77.092,0
77.124,0
77.172,0
77.22,0
77.267,0
77.313,0
77.361,0
77.408,0
77.455,0
77.502,0
77.549,0
77.612,0
77.675,0
77.736,0
77.784,0
77.846,0
77.878,0
77.926,0
77.958,0
78.006,0
78.054,0
78.085,0
78.133,0
78.165,0
78.212,0
78.259,0
78.291,0
78.322,0
78.352,0
78.399,0
78.446,0
78.478,0
78.51,0
78.542,0
78.603,0
78.651,0
78.698,0
78.76,0
78.822,0
78.87,0
78.918,0
78.965,0
78.997,0
79.029,0
79.06,0
79.108,0
79.156,0
79.188,0
79.22,0
79.252,0
79.299,0
79.329,0
79.377,0
79.424,0
79.471,0
79.519,0
79.551,0
79.599,0
79.631,0
79.677,0
79.724,0
79.787,0
79.851,0
79.899,0
79.962,0
80.01,0
80.073,0
80.137,0
80.201,0
80.265,0
80.328,0
80.391,0
80.454,0
80.517,0
80.581,0
80.629,0
80.693,0
80.757,0
80.803,0
80.85,0
80.898,0
80.946,0
80.994,0
81.042,0
81.09,0
81.138,0
81.185,0
81.233,0
81.28,0
81.327,0
81.375,0
81.422,0
81.469,0
81.516,0
81.562,0
81.625,0
81.673,0
81.736,0
81.783,0
81.847,0
81.911,0
81.958,0
82.022,0
82.07,0
82.118,0
82.166,0
82.213,0
82.276,0
82.339,0
82.401,0
82.448,0
82.495,0
82.543,0
82.591,0
82.638,0
82.67,0
82.717,0
82.748,0
82.764,0
82.811,0
82.858,0
82.906,0
82.938,0
82.97,0
83.002,0
83.034,0
83.065,0
83.097,0
83.145,0
83.177,0
83.224,0
83.288,0
83.352,0
83.415,0
83.462,0
83.51,0
83.558,0
83.621,0
83.668,0
83.732,0
83.778,0
83.825,0
83.873,0
83.937,0
83.984,0
84.016,0
84.048,0
84.096,0
84.128,0
84.16,0
84.207,0
84.238,0
84.285,0
84.332,0
84.38,0
84.427,0
84.475,0
84.523,0
84.57,0
84.618,0
84.65,0
84.681,0
84.729,0
84.776,0
84.808,0
84.872,0
84.935,0
84.998,0
85.046,0
85.094,0
85.142,0
85.19,0
85.253,0
85.315,0
85.362,0
85.425,0
85.488,0
85.52,0
85.567,0
85.615,0
85.663,0
85.71,0
85.741,0
85.789,0
85.821,0
85.853,0
85.901,0
85.949,0
85.997,0
86.029,0
86.06,0
86.106,0
86.138,0
86.186,0
86.234,0
86.279,0
86.326,0
86.388,0
86.451,0
86.514,0
86.576,0
86.623,0
86.671,0
86.718,0
86.749,0
86.796,0
86.844,0
86.891,0
86.923,0
86.971,0
87.003,0
87.051,0
87.083,0
87.131,0
87.179,0
87.211,0
87.258,0
87.304,0
87.349,0
87.409,0
87.471,0
87.518,0
87.566,0
87.613,0
87.659,0
87.706,0
87.753,0
87.799,0
87.847,0
87.878,0
87.926,0
87.973,0
88.021,0
88.068,0
88.131,0
88.195,0
88.258,0
88.321,0
88.383,0
88.447,0
88.509,0
88.555,0
88.603,0
88.65,0
88.697,0
88.744,0
88.791,0
88.822,0
88.854,0
88.886,0
88.918,0
88.966,0
88.998,0
89.046,0
89.093,0
89.14,0
89.172,0
89.204,0
89.235,0
89.297,0
89.359,0
89.406,0
89.454,0
89.501,0
89.563,0
89.61,0
89.641,0
89.673,0
89.705,0
89.737,0
89.768,0
89.799,0
89.846,0
89.878,0
89.91,0
89.942,0
89.974,0
90.005,0
90.021,0
90.053,0
90.085,0
90.133,0
90.163,0
90.195,0
90.258,0
90.306,0
90.354,0
90.402,0
90.45,0
90.497,0
90.543,0
90.604,0
90.667,0
90.715,0
90.746,0
90.778,0
90.825,0
90.873,0
90.921,0
90.969,0
91.016,0
91.064,0
91.112,0
91.16,0
91.192,0
91.239,0
91.271,0
91.319,0
91.366,0
91.413,0
91.445,0
91.493,0
91.525,0
91.573,0
91.605,0
91.652,0
91.698,0
91.76,0
91.824,0
91.872,0
91.936,0
92.0,0
92.063,0
92.126,0
92.158,0
92.206,0
92.253,0
92.314,0
92.359,0
92.405,0
92.451,0
92.497,0
92.543,0
92.607,0
92.653,0
92.716,0
92.778,0
92.826,0
92.873,0
92.905,0
92.953,0
92.985,0
93.032,0
93.08,0
93.128,0
93.176,0
93.207,0
93.254,0
93.301,0
93.349,0
93.396,0
93.428,0
93.476,0
93.506,0
93.553,0
93.615,0
93.678,0
93.741,0
93.805,0
93.853,0
93.916,0
93.963,0
94.011,0
94.059,0
94.107,0
94.154,0
94.202,0
94.265,0
94.297,0
94.345,0
94.375,0
94.422,0
94.47,0
94.517,0
94.563,0
94.61,0
94.642,0
94.69,0
94.72,0
94.767,0
94.814,0
94.862,0
94.926,0
94.99,0
95.054,0
95.101,0
95.165,0
95.229,0
95.277,0
95.34,0
95.402,0
95.463,0
95.508,0
95.554,0
95.601,0
95.647,0
95.711,0
95.772,0
95.835,0
95.898,0
95.962,0
96.025,0
96.073,0
96.137,0
96.2,0
96.261,0
96.307,0
96.339,0
96.37,0
96.418,0
96.464,0
96.512,0
96.558,0
96.62,0
96.683,0
96.73,0
96.778,0
96.842,0
96.873,0
96.937,0
96.999,0
97.063,0
97.111,0
97.175,0
97.206,0
97.237,0
97.283,0
97.315,0
97.363,0
97.411,0
97.459,0
97.506,0
97.551,0
97.599,0
97.647,0
97.679,0
97.711,0
97.743,0
97.774,0
97.806,0
97.838,0
97.87,0
97.916,0
97.98,0
98.042,0
98.09,0
98.138,0
98.186,0
98.234,0
98.296,0
98.344,0
98.407,0
98.47,0
98.516,0
98.562,0
98.609,0
98.641,0
98.672,0
98.703,0
98.751,0
98.799,0
98.831,0
98.863,0
98.895,0
98.927,0
98.943,0
98.975,0
99.006,0
99.037,0
99.069,0
99.101,0
99.149,0
99.197,0
99.228,0
99.289,0
99.336,0
99.384,0
99.43,0
99.478,0
99.526,0
99.59,0
99.653,0
99.701,0
99.732,0
99.762,0
99.809,0
99.857,0
99.905,0
99.952,0
99.984,0
100.032,0
100.064,0
100.112,0
100.157,0
100.204,0
100.251,0
100.314,0
100.36,0
100.424,0
100.471,0
100.534,0
100.597,0
100.661,0
100.724,0
100.771,0
100.803,0
100.835,0
100.867,0
100.898,0
100.946,0
100.994,0
101.025,0
101.073,0
101.104,0
101.136,0
101.184,0
101.232,0
101.277,0
101.323,0
101.369,0
101.43,0
101.49,0
101.536,0
101.567,0
101.599,0
101.645,0
101.677,0
101.709,0
101.756,0
101.786,0
101.834,0
101.898,0
101.961,0
102.024,0
102.087,0
102.135,0
102.199,0
102.246,0
102.309,0
102.372,0
102.434,0
102.482,0
102.529,0
102.56,0
102.608,0
102.655,0
102.702,0
102.732,0
102.778,0
102.826,0
102.888,0
102.952,0
103.0,0
103.048,0
103.111,0
103.142,0
103.205,0
103.253,0
103.315,0
103.378,0
103.426,0
103.458,0
103.505,0
103.552,0
103.584,0
103.632,0
103.664,0
103.711,0
103.758,0
103.804,0
103.836,0
103.883,0
103.914,0
103.962,0
103.994,0
104.026,0
104.057,0
104.104,0
104.151,0
104.214,0
104.275,0
104.32,0
104.366,0
104.398,0
104.446,0
104.478,0
104.51,0
104.557,0
104.605,0
104.636,0
104.668,0
104.715,0
104.746,0
104.778,0
104.809,0
104.825,0
104.841,0
104.857,0
104.873,0
104.921,0
104.937,0
104.985,0
105.016,0
105.048,0
105.079,0
105.143,0
105.174,0
105.222,0
105.284,0
105.33,0
105.39,0
105.436,0
105.481,0
105.529,0
105.577,0
105.609,0
105.641,0
105.688,0
105.735,0
105.782,0
105.846,0
105.894,0
105.941,0
106.005,0
106.069,0
106.133,0
106.196,0
106.259,0
106.321,0
106.382,0
106.428,0
106.474,0
106.521,0
106.568,0
106.616,0
106.664,0
106.709,0
106.754,0
106.814,0
106.846,0
106.891,0
106.939,0
106.987,0
107.003,0
107.035,0
107.067,0
107.099,0
107.146,0
107.194,0
107.226,0
107.288,0
107.32,0
107.367,0
107.398,0
107.461,0
107.523,0
107.587,0
107.649,0
107.711,0
107.774,0
107.806,0
107.854,0
107.886,0
107.933,0
107.98,0
108.01,0
108.042,0
108.074,0
108.106,0
108.138,0
108.186,0
108.233,0
108.278,0
108.31,0
108.356,0
108.418,0
108.479,0
108.54,0
108.588,0
108.634,0
108.682,0
108.728,0
108.759,0
108.791,0
108.838,0
108.885,0
108.933,0
108.965,0
109.013,0
109.06,0
