tijd,meetwaarde
11.059,0
11.107,0
11.155,0
11.203,0
11.235,0
11.283,0
11.315,0
11.347,0
11.379,0
11.409,0
11.441,0
11.473,0
11.505,0
11.537,0
11.585,0
11.617,0
11.665,0
11.697,0
11.745,0
11.775,0
11.807,0
11.838,0
11.87,0
11.918,0
11.95,0
11.981,0
12.029,0
12.06,0
12.107,0
12.139,0
12.17,0
12.202,0
12.248,0
12.296,0
12.344,0
12.408,0
12.471,0
12.534,0
12.58,0
12.643,0
12.707,0
12.754,0
12.802,0
12.866,0
12.914,0
12.977,0
13.024,0
13.071,0
13.102,0
13.133,0
13.181,0
13.229,0
13.261,0
13.293,0
13.325,0
13.373,0
13.421,0
13.468,0
13.5,0
13.532,0
13.564,0
13.612,0
13.66,0
13.707,0
13.739,0
13.786,0
13.818,0
13.865,0
13.913,0
13.961,0
14.007,0
14.038,0
14.086,0
14.133,0
14.197,0
14.244,0
14.308,0
14.37,0
14.418,0
14.481,0
14.544,0
14.608,0
14.67,0
14.734,0
14.782,0
14.846,0
14.91,0
14.974,0
15.036,0
15.1,0
15.163,0
15.211,0
15.259,0
15.291,0
15.322,0
15.37,0
15.385,0
15.417,0
15.465,0
15.513,0
15.561,0
15.608,0
15.655,0
15.703,0
15.734,0
15.781,0
15.829,0
15.861,0
15.892,0
15.924,0
15.972,0
16.019,0
16.067,0
16.099,0
16.146,0
16.178,0
16.21,0
16.258,0
16.289,0
16.337,0
16.385,0
16.433,0
16.481,0
16.543,0
16.606,0
16.654,0
16.702,0
16.75,0
16.813,0
16.861,0
16.924,0
16.988,0
17.02,0
17.084,0
17.132,0
17.194,0
17.242,0
17.29,0
17.354,0
17.418,0
17.481,0
17.544,0
17.606,0
17.654,0
17.701,0
17.732,0
17.78,0
17.828,0
17.86,0
17.891,0
17.938,0
17.986,0
18.034,0
18.066,0
18.098,0
18.13,0
18.162,0
18.194,0
18.241,0
18.273,0
18.289,0
18.336,0
18.368,0
18.416,0
18.464,0
18.496,0
18.528,0
18.56,0
18.607,0
18.655,0
18.686,0
18.733,0
18.779,0
18.842,0
18.906,0
18.954,0
19.0,0
19.048,0
19.096,0
19.16,0
19.223,0
19.271,0
19.334,0
19.398,0
19.462,0
19.509,0
19.573,0
19.62,0
19.683,0
19.73,0
19.762,0
19.809,0
19.84,0
19.888,0
19.936,0
19.984,0
20.032,0
20.08,0
20.127,0
20.159,0
20.207,0
20.255,0
20.303,0
20.335,0
20.367,0
20.399,0
20.447,0
20.493,0
20.541,0
20.589,0
20.637,0
20.685,0
20.733,0
20.781,0
20.812,0
20.86,0
20.892,0
20.94,0
20.987,0
21.019,0
21.05,0
21.066,0
21.098,0
21.145,0
21.193,0
21.225,0
21.273,0
21.321,0
21.353,0
21.385,0
21.416,0
21.464,0
21.512,0
21.559,0
21.607,0
21.653,0
21.717,0
21.781,0
21.829,0
21.892,0
21.955,0
22.019,0
22.067,0
22.115,0
22.179,0
22.226,0
22.274,0
22.322,0
22.386,0
22.45,0
22.514,0
22.561,0
22.608,0
22.672,0
22.736,0
22.8,0
22.862,0
22.926,0
22.987,0
23.019,0
23.051,0
23.083,0
23.131,0
23.179,0
23.226,0
23.273,0
23.305,0
23.353,0
23.401,0
23.433,0
23.481,0
23.529,0
23.561,0
23.607,0
23.639,0
23.686,0
23.718,0
23.766,0
23.814,0
23.845,0
23.876,0
23.924,0
23.956,0
24.003,0
24.051,0
24.099,0
24.146,0
24.177,0
24.208,0
24.272,0
24.32,0
24.368,0
24.415,0
24.446,0
24.494,0
24.558,0
24.621,0
24.668,0
24.732,0
24.794,0
24.842,0
24.905,0
24.952,0
25.0,0
25.064,0
25.128,0
25.192,0
25.256,0
25.303,0
25.35,0
25.398,0
25.445,0
25.493,0
25.524,0
25.572,0
25.604,0
25.636,0
25.684,0
25.73,0
25.778,0
25.809,0
25.856,0
25.903,0
25.935,0
25.983,0
26.014,0
26.062,0
26.094,0
26.14,0
26.172,0
26.204,0
26.252,0
26.284,0
26.316,0
26.364,0
26.412,0
26.46,0
26.507,0
26.539,0
26.587,0
26.635,0
26.683,0
26.715,0
26.762,0
26.826,0
26.889,0
26.952,0
27.014,0
27.077,0
27.141,0
27.187,0
27.25,0
27.297,0
27.345,0
27.392,0
27.424,0
27.472,0
27.488,0
27.52,0
27.552,0
27.598,0
27.644,0
27.676,0
27.724,0
27.755,0
27.803,0
27.835,0
27.882,0
27.913,0
27.959,0
28.007,0
28.055,0
28.119,0
28.167,0
28.215,0
28.278,0
28.326,0
28.389,0
28.452,0
28.5,0
28.564,0
28.612,0
28.676,0
28.739,0
28.787,0
28.851,0
28.915,0
28.979,0
29.043,0
29.105,0
29.136,23
29.184,1142
29.248,10583
29.296,17054
29.344,19122
29.408,19810
29.472,19519
29.535,18575
29.598,17358
29.662,16220
29.708,12490
29.756,8183
29.804,5267
29.851,3384
29.899,2212
29.947,1416
29.995,907
30.042,565
30.089,355
30.135,197
30.167,105
30.198,49
30.23,6
30.278,0
30.31,0
30.342,0
30.39,0
30.437,0
30.484,0
30.532,0
30.564,0
30.596,0
30.628,0
30.676,0
30.724,0
30.772,0
30.819,0
30.851,0
30.883,0
30.931,0
30.963,0
30.995,0
31.011,0
31.059,0
31.091,0
31.123,0
31.171,0
31.218,0
31.25,0
31.282,0
31.314,0
31.362,0
31.41,0
31.442,0
31.49,0
31.538,0
31.586,0
31.634,0
31.681,0
31.697,0
31.745,0
31.793,0
31.841,0
31.873,0
31.92,0
31.951,0
32.015,0
32.078,0
32.142,0
32.189,0
32.253,0
32.317,0
32.365,0
32.412,0
32.459,0
32.507,0
32.571,0
32.635,0
32.699,0
32.747,0
32.81,0
32.858,0
32.921,0
32.985,0
33.047,0
33.095,0
33.158,0
33.222,0
33.269,0
33.317,0
33.365,0
33.412,0
33.444,0
33.476,0
33.524,0
33.555,0
33.603,0
33.651,0
33.683,0
33.731,0
33.778,0
33.809,0
33.855,0
33.902,0
33.934,0
33.982,0
34.028,0
34.06,0
34.108,0
34.14,0
34.171,0
34.219,0
34.251,0
34.282,0
34.314,0
34.346,0
34.378,0
34.426,0
34.49,0
34.538,0
34.586,0
34.633,0
34.679,0
34.743,0
34.806,0
34.854,0
34.901,0
34.965,0
35.028,0
35.075,0
35.139,0
35.202,0
35.25,0
35.298,0
35.361,0
35.424,0
35.472,0
35.52,0
35.568,0
35.599,0
35.647,0
35.678,0
35.71,0
35.742,0
35.79,0
35.822,0
35.854,0
35.902,0
35.934,0
35.966,0
36.014,0
36.06,0
36.092,0
36.108,0
36.14,0
36.188,0
36.235,0
36.267,0
36.299,0
36.331,0
36.363,0
36.395,0
36.427,0
36.458,0
36.489,0
36.521,0
36.553,0
36.585,0
36.633,0
36.665,0
36.713,0
36.744,0
36.776,0
36.808,0
36.855,0
36.887,0
36.903,0
36.935,0
36.983,0
37.031,0
37.063,0
37.095,0
37.127,0
37.175,0
37.207,0
37.254,0
37.286,0
37.318,0
37.366,0
37.398,0
37.429,0
37.461,0
37.493,0
37.541,0
37.588,0
37.636,0
37.684,0
37.732,0
37.779,0
37.827,0
37.891,0
37.955,0
38.018,0
38.082,0
38.13,0
38.177,0
38.241,0
38.289,0
38.353,0
38.416,0
38.448,0
38.511,0
38.574,0
38.637,0
38.701,0
38.764,0
38.828,0
38.876,0
38.938,0
38.986,0
39.034,0
39.098,0
39.146,0
39.194,0
39.226,0
39.289,0
39.353,0
39.417,0
39.481,0
39.529,0
39.577,0
39.625,0
39.672,0
39.72,0
39.784,0
39.832,0
39.895,0
39.943,0
39.99,0
40.036,0
40.084,0
40.131,0
40.179,0
40.195,0
40.227,0
40.275,0
40.307,0
40.323,0
40.37,0
40.402,0
40.449,0
40.497,0
40.529,0
40.561,0
40.609,0
40.657,0
40.705,0
40.753,0
40.785,0
40.832,0
40.864,0
40.912,0
40.944,0
40.991,0
41.039,0
41.087,0
41.135,0
41.167,0
41.198,0
41.23,0
41.262,0
41.294,0
41.326,0
41.358,0
41.406,0
41.438,0
41.486,0
41.533,0
41.563,0
41.611,0
41.659,0
41.707,0
41.768,0
41.816,0
41.88,0
41.944,0
41.992,0
42.04,0
42.088,0
42.151,0
42.199,0
42.247,0
42.311,0
42.357,0
42.421,0
42.485,0
42.532,0
42.596,0
42.643,0
42.691,0
42.737,0
42.768,0
42.816,0
42.848,0
42.895,0
42.927,0
42.959,0
43.007,0
43.039,0
43.068,0
43.132,0
43.18,0
43.228,0
43.26,0
43.306,0
43.338,0
43.37,0
43.402,0
43.449,0
43.48,0
43.511,0
43.543,0
43.575,0
43.607,0
43.655,0
43.702,0
43.75,0
43.814,0
43.876,0
43.94,0
43.988,0
44.052,0
44.116,0
44.18,0
44.227,0
44.29,0
44.354,0
44.402,0
44.45,0
44.514,0
44.578,0
44.641,0
44.704,0
44.751,0
44.799,0
44.862,0
44.908,0
44.956,0
45.003,0
45.051,0
45.083,0
45.131,0
45.179,0
45.227,0
45.275,0
45.322,0
45.369,0
45.4,0
45.448,0
45.496,0
45.544,0
45.592,0
45.64,0
45.687,0
45.719,0
45.766,0
45.798,0
45.846,0
45.892,0
45.924,0
45.956,0
46.004,0
46.036,0
46.067,0
46.114,0
46.161,0
46.193,0
46.224,0
46.272,0
46.32,0
46.352,0
46.416,0
46.463,0
46.511,0
46.559,0
46.606,0
46.67,0
46.734,0
46.782,0
46.83,0
46.894,0
46.94,0
47.004,0
47.067,0
47.115,0
47.162,0
47.21,0
47.274,0
47.338,0
47.386,0
47.449,0
47.512,0
47.559,0
47.623,0
47.687,0
47.719,0
47.751,0
47.814,0
47.86,0
47.908,0
47.955,0
48.003,0
48.034,0
48.082,0
48.13,0
48.177,0
48.225,0
48.257,0
48.289,0
48.305,0
48.353,0
48.385,0
48.416,0
48.464,0
48.496,0
48.544,0
48.576,0
48.624,0
48.655,0
48.703,0
48.735,0
48.766,0
48.796,0
48.844,0
48.876,0
48.924,0
48.971,0
49.018,0
49.081,0
49.143,0
49.207,0
49.255,0
49.318,0
49.382,0
49.43,0
49.493,0
49.556,0
49.603,0
49.651,0
49.699,0
49.762,0
49.81,0
49.858,0
49.889,0
49.937,0
49.969,0
50.0,0
50.032,0
50.08,0
50.112,0
50.16,0
50.208,0
50.24,0
50.286,0
50.334,0
50.35,0
50.398,0
50.446,0
50.478,0
50.526,0
50.558,0
50.59,0
50.622,0
50.669,0
50.716,0
50.764,0
50.812,0
50.844,0
50.876,0
50.908,0
50.94,0
50.988,0
51.035,0
51.083,0
51.115,0
51.163,0
51.211,0
51.259,0
51.291,0
51.323,0
51.371,0
51.402,0
51.434,0
51.482,0
51.497,0
51.544,0
51.591,0
51.639,0
51.687,0
51.735,0
51.782,0
51.814,0
51.861,0
51.908,0
51.956,0
52.003,0
52.051,0
52.114,0
52.178,0
52.226,0
52.274,0
52.337,0
52.384,0
52.432,0
52.496,0
52.56,0
52.623,0
52.669,0
52.717,0
52.765,0
52.829,0
52.893,0
52.957,0
53.005,0
53.068,0
53.131,0
53.179,0
53.227,0
53.29,0
53.337,0
53.369,0
53.415,0
53.462,0
53.494,0
53.542,0
53.574,0
53.621,0
53.669,0
53.717,0
53.748,0
53.796,0
53.843,0
53.891,0
53.939,0
53.986,0
54.018,0
54.05,0
54.098,0
54.145,0
54.177,0
54.24,0
54.303,0
54.367,0
54.399,0
54.447,0
54.511,0
54.574,0
54.637,0
54.7,0
54.764,0
54.811,0
54.858,0
54.905,0
54.969,0
55.016,0
55.079,0
55.111,0
55.174,0
55.206,0
55.254,0
55.286,0
55.318,0
55.35,0
55.381,0
55.427,0
55.475,0
55.507,0
55.555,0
55.601,0
55.648,0
55.696,0
55.744,0
55.791,0
55.839,0
55.887,0
55.935,0
55.982,0
56.03,0
56.077,0
56.109,0
56.157,0
56.189,0
56.237,0
56.285,0
56.317,0
56.364,0
56.412,0
56.459,0
56.522,0
56.569,0
56.617,0
56.681,0
56.744,0
56.808,0
56.854,0
56.917,0
56.981,0
57.028,0
57.092,0
57.155,0
57.203,0
57.266,0
57.314,0
57.361,0
57.409,0
57.44,0
57.472,0
57.52,0
57.568,0
57.614,0
57.662,0
57.71,0
57.756,0
57.802,0
57.849,0
57.897,0
57.929,0
57.976,0
58.04,0
58.087,0
58.133,0
58.197,0
58.261,0
58.324,0
58.372,0
58.435,0
58.499,0
58.563,0
58.627,0
58.675,0
58.738,0
58.802,0
58.864,0
58.928,0
58.992,0
59.039,0
59.103,0
59.15,0
59.213,0
59.261,0
59.309,0
59.357,0
59.405,0
59.453,0
59.501,0
59.53,0
59.577,0
59.625,0
59.673,0
59.721,0
59.769,0
59.817,0
59.865,0
59.895,0
59.941,0
59.988,0
60.02,0
60.068,0
60.1,0
60.132,0
60.164,0
60.196,0
60.244,0
60.276,0
60.308,0
60.355,0
60.387,0
60.435,0
60.483,0
60.515,0
60.562,0
60.609,0
60.656,0
60.703,0
60.751,0
60.813,0
60.876,0
60.939,0
60.987,0
61.05,0
61.097,0
61.129,0
61.177,0
61.209,0
61.241,0
61.288,0
61.336,0
61.384,0
61.43,0
61.462,0
61.51,0
61.557,0
61.573,0
61.621,0
61.669,0
61.717,0
61.764,0
61.795,0
61.843,0
61.891,0
61.939,0
61.971,0
62.019,0
62.05,0
62.097,0
62.129,0
62.175,0
62.207,0
62.255,0
62.303,0
62.351,0
62.398,0
62.462,0
62.524,0
62.588,0
62.635,0
62.681,0
62.729,0
62.792,0
62.856,0
62.92,0
62.984,0
63.046,0
63.094,0
63.156,0
63.187,0
63.219,0
63.267,0
63.315,0
63.363,0
63.411,0
63.458,0
63.505,0
63.537,0
63.585,0
63.617,0
63.665,0
63.712,0
63.759,0
63.806,0
63.854,0
63.886,0
63.934,0
63.982,0
64.029,0
64.077,0
64.125,0
64.172,0
64.219,0
64.251,0
64.299,0
64.347,0
64.395,0
64.443,0
64.491,0
64.523,0
64.57,0
64.617,0
64.681,0
64.729,0
64.792,0
64.855,0
64.918,0
64.98,0
65.042,0
65.09,0
65.138,0
65.184,0
65.216,0
65.248,0
65.295,0
65.327,0
65.375,0
65.423,0
65.471,0
65.519,0
65.567,0
65.615,0
65.662,0
65.71,0
65.758,0
65.806,0
65.837,0
65.869,0
65.917,0
65.949,0
65.997,0
66.044,0
66.076,0
66.108,0
66.156,0
66.204,0
66.252,0
66.3,0
66.332,0
66.38,0
66.427,0
66.475,0
66.523,0
66.571,0
66.603,0
66.651,0
66.698,0
66.73,0
66.778,0
66.81,0
66.841,0
66.889,0
66.92,0
66.968,0
67.016,0
67.064,0
67.112,0
67.16,0
67.208,0
67.24,0
67.287,0
67.318,0
67.366,0
67.414,0
67.446,0
67.478,0
67.51,0
67.557,0
67.605,0
67.652,0
67.7,0
67.732,0
67.764,0
67.812,0
67.86,0
67.908,0
67.956,0
68.004,0
68.035,0
68.083,0
68.115,0
68.163,0
68.211,0
68.259,0
68.307,0
68.355,0
68.403,0
68.45,0
68.498,0
68.545,0
68.609,0
68.673,0
68.721,0
68.769,0
68.83,0
68.878,0
68.942,0
68.99,0
69.038,0
69.102,0
69.15,0
69.212,0
69.275,0
69.339,0
69.402,0
69.45,0
69.514,0
69.562,0
69.625,0
69.689,0
69.753,0
69.817,0
69.865,0
69.929,0
69.991,0
70.055,0
70.087,0
70.151,0
70.199,0
70.263,0
70.327,0
70.374,0
70.438,0
70.486,0
70.533,0
70.581,0
70.629,0
70.677,0
70.724,0
70.756,0
70.804,0
70.836,0
70.883,0
70.93,0
70.946,0
70.977,0
71.025,0
71.073,0
71.105,0
71.153,0
71.201,0
71.247,0
71.294,0
71.341,0
71.389,0
71.421,0
71.469,0
71.517,0
71.565,0
71.613,0
71.66,0
71.708,0
71.756,0
71.788,0
71.836,0
71.868,0
71.916,0
71.964,0
72.011,0
72.059,0
72.107,0
72.139,0
72.17,0
72.202,0
72.25,0
72.298,0
72.346,0
72.393,0
72.441,0
72.489,0
72.537,0
72.585,0
72.633,0
72.681,0
72.713,0
72.76,0
72.808,0
72.872,0
72.92,0
72.984,0
73.031,0
73.078,0
73.125,0
73.189,0
73.253,0
73.317,0
73.38,0
73.443,0
73.506,0
73.57,0
73.633,0
73.697,0
73.761,0
73.824,0
73.872,0
73.935,0
73.984,0
74.047,0
74.111,0
74.175,0
74.238,0
74.285,0
74.317,0
74.365,0
74.397,0
74.445,0
74.462,0
74.508,0
74.54,0
74.587,0
74.634,0
74.682,0
74.73,0
74.778,0
74.81,0
74.857,0
74.905,0
74.953,0
75.0,0
75.03,0
75.062,0
75.108,0
75.156,0
75.204,0
75.236,0
75.268,0
75.316,0
75.364,0
75.411,0
75.474,0
75.538,0
75.587,0
75.65,0
75.714,0
75.776,0
75.823,0
75.887,0
75.951,0
75.999,0
76.062,0
76.111,0
76.173,0
76.237,0
76.3,0
76.364,0
76.412,0
76.476,0
76.523,0
76.555,0
76.619,0
76.683,0
76.747,0
76.796,0
76.859,0
76.922,0
76.986,0
77.05,0
77.097,0
77.13,0
77.193,0
77.256,0
77.289,0
77.352,0
77.4,0
77.464,0
77.528,0
77.576,0
77.623,0
77.671,0
77.718,0
77.766,0
77.782,0
77.83,0
77.862,0
77.909,0
77.956,0
77.987,0
78.034,0
78.08,0
78.112,0
78.159,0
78.207,0
78.255,0
78.302,0
78.35,0
78.398,0
78.446,0
78.477,0
78.539,0
78.603,0
78.65,0
78.713,0
78.76,0
78.823,0
78.886,0
78.933,0
78.981,0
79.045,0
79.093,0
79.155,0
79.186,0
79.234,0
79.281,0
79.329,0
79.377,0
79.425,0
79.473,0
79.52,0
79.567,0
79.614,0
79.646,0
79.694,0
79.726,0
79.758,0
79.806,0
79.837,0
79.869,0
79.916,0
79.964,0
80.012,0
80.06,0
80.106,0
80.154,0
80.202,0
80.233,0
80.28,0
80.344,0
80.408,0
80.455,0
80.519,0
80.583,0
80.631,0
80.695,0
80.758,0
80.805,0
80.868,0
80.931,0
80.994,0
81.057,0
81.105,0
81.153,0
81.215,0
81.262,0
81.294,0
81.342,0
81.39,0
81.438,0
81.47,0
81.502,0
81.549,0
81.596,0
81.643,0
81.69,0
81.738,0
81.786,0
81.833,0
81.865,0
81.913,0
81.961,0
82.009,0
82.056,0
82.088,0
82.136,0
82.184,0
82.231,0
82.279,0
82.327,0
82.359,0
82.39,0
82.438,0
82.47,0
82.518,0
82.564,0
82.612,0
82.66,0
82.708,0
82.74,0
82.771,0
82.802,0
82.849,0
82.913,0
82.977,0
83.025,0
83.088,0
83.136,0
83.199,0
83.262,0
83.293,0
83.357,0
83.405,0
83.453,0
83.517,0
83.58,0
83.643,0
83.707,0
83.754,0
83.816,0
83.863,0
83.894,0
83.926,0
83.958,0
84.004,0
84.052,0
84.084,0
84.132,0
84.163,0
84.211,0
84.243,0
84.29,0
84.338,0
84.385,0
84.432,0
84.464,0
84.496,0
84.544,0
84.592,0
84.64,0
84.703,0
84.767,0
84.83,0
84.892,0
84.955,0
85.019,0
85.067,0
85.129,0
85.176,0
85.224,0
85.272,0
85.336,0
85.4,0
85.464,0
85.528,0
85.574,0
85.638,0
85.702,0
85.766,0
85.83,0
85.878,0
85.941,0
86.005,0
86.052,0
86.099,0
86.147,0
86.194,0
86.242,0
86.289,0
86.321,0
86.353,0
86.384,0
86.432,0
86.464,0
86.496,0
86.544,0
86.592,0
86.624,0
86.656,0
86.687,0
86.735,0
86.783,0
86.815,0
86.863,0
86.909,0
86.957,0
86.989,0
87.036,0
87.084,0
87.132,0
87.18,0
87.228,0
87.276,0
87.324,0
87.372,0
87.419,0
87.451,0
87.499,0
87.546,0
87.578,0
87.61,0
87.658,0
87.706,0
87.754,0
87.8,0
87.847,0
87.91,0
87.974,0
88.038,0
88.086,0
88.15,0
88.213,0
88.245,0
88.293,0
88.357,0
88.421,0
88.469,0
88.532,0
88.579,0
88.642,0
88.705,0
88.768,0
88.83,0
88.878,0
88.925,0
88.972,0
89.019,0
89.066,0
89.081,0
89.128,0
89.176,0
89.208,0
89.24,0
89.288,0
89.336,0
89.368,0
89.416,0
89.448,0
89.495,0
89.542,0
89.59,0
89.622,0
89.67,0
89.701,0
89.749,0
89.78,0
89.843,0
89.907,0
89.955,0
90.017,0
90.081,0
90.128,0
90.175,0
90.222,0
90.286,0
90.35,0
90.412,0
90.476,0
90.54,0
90.603,0
90.651,0
90.683,0
90.731,0
90.778,0
90.826,0
90.858,0
90.906,0
90.954,0
91.002,0
91.05,0
91.098,0
91.129,0
91.161,0
91.209,0
91.257,0
91.304,0
91.352,0
91.4,0
91.448,0
91.495,0
91.527,0
91.558,0
91.606,0
91.653,0
91.684,0
91.732,0
91.78,0
91.796,0
91.842,0
91.89,0
91.922,0
91.969,0
92.001,0
92.049,0
92.081,0
92.129,0
92.177,0
92.208,0
92.256,0
92.304,0
92.352,0
92.4,0
92.432,0
92.48,0
92.528,0
92.544,0
92.575,0
92.622,0
92.686,0
92.748,0
92.796,0
92.86,0
92.907,0
92.971,0
93.035,0
93.099,0
93.146,0
93.194,0
93.242,0
93.305,0
93.353,0
93.4,0
93.463,0
93.51,0
93.557,0
93.604,0
93.636,0
93.684,0
93.732,0
93.764,0
93.812,0
93.859,0
93.906,0
93.937,0
93.984,0
94.032,0
94.08,0
94.128,0
94.159,0
94.191,0
94.239,0
94.287,0
94.334,0
94.381,0
94.427,0
94.459,0
94.491,0
94.539,0
94.587,0
94.634,0
94.682,0
94.744,0
94.807,0
94.869,0
94.933,0
94.996,0
95.06,0
95.122,0
95.184,0
95.232,0
95.28,0
95.328,0
95.376,0
95.408,0
95.456,0
95.487,0
95.503,0
95.55,0
95.582,0
95.629,0
95.676,0
95.724,0
95.771,0
95.819,0
95.85,0
95.898,0
95.946,0
95.977,0
96.009,0
96.041,0
96.089,0
96.12,0
96.168,0
96.215,0
96.278,0
96.326,0
96.373,0
96.437,0
96.501,0
96.565,0
96.612,0
96.66,0
96.707,0
96.771,0
96.835,0
96.899,0
96.962,0
97.026,0
97.074,0
97.121,0
97.185,0
97.248,0
97.312,0
97.358,0
97.421,0
97.468,0
97.516,0
97.58,0
97.627,0
97.675,0
97.721,0
97.768,0
97.816,0
97.864,0
97.912,0
97.944,0
97.992,0
98.024,0
98.071,0
98.102,0
98.15,0
98.181,0
98.227,0
98.259,0
98.306,0
98.353,0
98.401,0
98.464,0
98.528,0
98.592,0
98.639,0
98.687,0
98.75,0
98.814,0
98.86,0
98.906,0
98.968,0
99.016,0
99.064,0
99.111,0
99.159,0
99.207,0
99.239,0
99.27,0
99.317,0
99.364,0
99.412,0
99.46,0
99.508,0
99.54,0
99.571,0
99.619,0
99.651,0
99.698,0
99.745,0
99.792,0
99.839,0
99.887,0
99.934,0
99.981,0
100.045,0
100.092,0
100.14,0
100.188,0
100.252,0
100.316,0
100.379,0
100.442,0
100.506,0
100.554,0
100.618,0
100.682,0
100.746,0
100.808,0
100.856,0
100.918,0
100.981,0
101.028,0
101.076,0
101.124,0
101.171,0
101.218,0
101.266,0
101.314,0
101.346,0
101.394,0
101.442,0
101.489,0
101.536,0
101.583,0
101.615,0
101.662,0
101.71,0
101.757,0
101.805,0
101.837,0
101.869,0
101.9,0
101.962,0
102.026,0
102.089,0
102.153,0
102.201,0
102.265,0
102.328,0
102.392,0
102.456,0
102.52,0
102.567,0
102.615,0
102.679,0
102.741,0
102.804,0
102.852,0
102.916,0
102.979,0
103.043,0
103.106,0
103.154,0
103.217,0
103.28,0
103.312,0
103.36,0
103.408,0
103.455,0
103.487,0
103.519,0
103.583,0
103.63,0
103.662,0
103.694,0
103.742,0
103.79,0
103.837,0
103.885,0
103.933,0
103.981,0
104.029,0
104.077,0
104.109,0
104.141,0
104.189,0
104.22,0
104.267,0
104.299,0
104.347,0
104.395,0
104.411,0
104.443,0
104.491,0
104.539,0
104.586,0
104.633,0
104.664,0
104.712,0
104.76,0
104.792,0
104.824,0
104.872,0
104.919,0
104.965,0
105.013,0
105.06,0
105.107,0
105.17,0
105.234,0
105.282,0
105.345,0
105.409,0
105.473,0
105.52,0
105.584,0
105.632,0
105.68,0
105.743,0
105.791,0
105.839,0
105.901,0
105.949,0
105.996,0
106.06,0
106.122,0
106.186,0
106.217,0
106.264,0
106.311,0
106.359,0
106.391,0
106.438,0
106.47,0
106.518,0
106.566,0
106.598,0
106.645,0
106.693,0
106.741,0
106.789,0
106.836,0
106.884,0
106.916,0
106.964,0
106.996,0
107.044,0
107.092,0
107.14,0
107.187,0
107.235,0
107.283,0
107.331,0
107.379,0
