tijd,meetwaarde
43.761,0
43.793,0
43.841,0
43.873,0
43.905,0
43.953,0
44.001,0
44.049,0
44.081,0
44.128,0
44.176,0
44.224,0
44.272,0
44.319,0
44.367,0
44.414,0
44.462,0
44.494,0
44.542,0
44.589,0
44.636,0
44.668,0
44.7,0
44.747,0
44.795,0
44.843,0
44.89,0
44.938,0
45.0,0
45.047,0
45.111,0
45.175,0
45.223,0
45.287,0
45.335,0
45.398,0
45.445,0
45.509,0
45.556,0
45.619,0
45.666,0
45.714,0
45.778,0
45.81,0
45.858,0
45.906,0
45.937,0
45.968,0
46.014,0
46.046,0
46.094,0
46.142,0
46.174,0
46.221,0
46.269,0
46.315,0
46.331,0
46.347,0
46.395,0
46.427,0
46.459,0
46.506,0
46.554,0
46.586,0
46.633,0
46.681,0
46.727,0
46.791,0
46.855,0
46.919,0
46.967,0
47.031,0
47.079,0
47.142,0
47.205,0
47.253,0
47.317,0
47.381,0
47.445,0
47.508,0
47.572,0
47.619,0
47.683,0
47.746,0
47.793,0
47.839,0
47.886,0
47.934,0
47.982,0
48.03,0
48.077,0
48.109,0
48.157,0
48.205,0
48.253,0
48.3,0
48.331,0
48.363,0
48.411,0
48.459,0
48.507,0
48.539,0
48.571,0
48.603,0
48.649,0
48.696,0
48.744,0
48.776,0
48.823,0
48.871,0
48.919,0
48.967,0
49.029,0
49.077,0
49.14,0
49.203,0
49.267,0
49.315,0
49.378,0
49.441,0
49.504,0
49.568,0
49.616,0
49.679,0
49.727,0
49.775,0
49.839,0
49.886,0
49.934,0
49.982,0
50.014,0
50.062,0
50.11,0
50.126,0
50.158,0
50.19,0
50.237,0
50.285,0
50.333,0
50.365,0
50.413,0
50.461,0
50.477,0
50.492,0
50.524,0
50.555,0
50.587,0
50.618,0
50.666,0
50.682,0
50.714,0
50.746,0
50.794,0
50.842,0
50.89,0
50.922,0
50.954,0
50.985,0
51.017,0
51.065,0
51.113,0
51.145,0
51.176,0
51.191,0
51.239,0
51.271,0
51.303,0
51.335,0
51.366,0
51.398,0
51.445,0
51.477,0
51.509,0
51.541,0
51.589,0
51.637,0
51.669,0
51.701,0
51.748,0
51.795,0
51.857,0
51.921,0
51.985,0
52.017,0
52.065,0
52.128,0
52.191,0
52.239,0
52.302,0
52.35,0
52.398,0
52.446,0
52.491,0
52.523,0
52.571,0
52.619,0
52.667,0
52.715,0
52.747,0
52.794,0
52.842,0
52.873,0
52.905,0
52.953,0
53.001,0
53.049,0
53.081,0
53.129,0
53.177,0
53.209,0
53.256,0
53.287,0
53.335,0
53.383,0
53.431,0
53.463,0
53.495,0
53.543,0
53.59,0
53.622,0
53.67,0
53.718,0
53.766,0
53.814,0
53.862,0
53.91,0
53.957,0
54.005,0
54.021,0
54.069,0
54.117,0
54.165,0
54.212,0
54.259,0
54.307,0
54.338,0
54.386,0
54.434,0
54.482,0
54.53,0
54.594,0
54.658,0
54.721,0
54.784,0
54.848,0
54.894,0
54.958,0
55.006,0
55.07,0
55.117,0
55.165,0
55.229,0
55.293,0
55.357,0
55.404,0
55.468,0
55.515,0
55.579,0
55.611,0
55.659,0
55.707,0
55.755,0
55.802,0
55.833,0
55.881,0
55.928,0
55.975,0
56.007,0
56.039,0
56.087,0
56.135,0
56.167,0
56.198,0
56.246,0
56.292,0
56.34,0
56.387,0
56.435,0
56.467,0
56.499,0
56.547,0
56.593,0
56.624,0
56.671,0
56.733,0
56.797,0
56.844,0
56.908,0
56.972,0
57.034,0
57.082,0
57.128,0
57.176,0
57.224,0
57.271,0
57.319,0
57.351,0
57.382,0
57.429,0
57.46,0
57.492,0
57.524,0
57.572,0
57.619,0
57.651,0
57.667,0
57.713,0
57.759,0
57.822,0
57.869,0
57.933,0
57.981,0
58.045,0
58.093,0
58.14,0
58.187,0
58.234,0
58.297,0
58.361,0
58.425,0
58.489,0
58.552,0
58.599,0
58.647,0
58.695,0
58.727,0
58.775,0
58.791,0
58.839,0
58.886,0
58.918,0
58.965,0
59.013,0
59.045,0
59.077,0
59.125,0
59.173,0
59.221,0
59.268,0
59.299,0
59.331,0
59.379,0
59.426,0
59.474,0
59.522,0
59.57,0
59.618,0
59.665,0
59.696,0
59.743,0
59.775,0
59.823,0
59.871,0
59.919,0
59.965,0
60.028,0
60.075,0
60.123,0
60.186,0
60.249,0
60.297,0
60.361,0
60.409,0
60.472,0
60.534,0
60.598,0
60.662,0
60.694,0
60.726,0
60.758,0
60.789,0
60.837,0
60.885,0
60.932,0
60.964,0
61.012,0
61.044,0
61.092,0
61.124,0
61.171,0
61.203,0
61.25,0
61.282,0
61.33,0
61.378,0
61.426,0
61.458,0
61.505,0
61.552,0
61.583,0
61.615,0
61.663,0
61.711,0
61.759,0
61.807,0
61.855,0
61.902,0
61.934,0
61.981,0
62.028,0
62.076,0
62.108,0
62.156,0
62.204,0
62.252,0
62.316,0
62.379,0
62.427,0
62.491,0
62.555,0
62.619,0
62.683,0
62.73,0
62.793,0
62.857,0
62.921,0
62.985,0
63.049,0
63.097,0
63.16,0
63.208,0
63.254,0
63.318,0
63.381,0
63.429,0
63.476,0
63.539,0
63.557,0
63.587,0
63.635,0
63.682,0
63.729,0
63.761,0
63.793,0
63.84,0
63.872,0
63.919,0
63.967,0
64.015,0
64.047,0
64.095,0
64.127,0
64.159,0
64.207,0
64.238,0
64.285,0
64.333,0
64.365,0
64.397,0
64.429,0
64.461,0
64.493,0
64.541,0
64.557,0
64.588,0
64.619,0
64.651,0
64.683,0
64.715,0
64.763,0
64.811,0
64.859,0
64.907,0
64.955,0
64.987,0
65.018,0
65.066,0
65.098,0
65.146,0
65.194,0
65.226,0
65.258,0
65.305,0
65.369,0
65.432,0
65.496,0
65.544,0
65.607,0
65.67,0
65.734,0
65.781,0
65.829,0
65.877,0
65.925,0
65.989,0
66.053,0
66.101,0
66.163,0
66.227,0
66.291,0
66.354,0
66.402,0
66.466,0
66.529,0
66.593,0
66.625,0
66.672,0
66.718,0
66.766,0
66.798,0
66.846,0
66.877,0
66.909,0
66.941,0
66.987,0
67.034,0
67.082,0
67.13,0
67.178,0
67.21,0
67.241,0
67.271,0
67.335,0
67.399,0
67.447,0
67.495,0
67.543,0
67.606,0
67.653,0
67.701,0
67.749,0
67.812,0
67.876,0
67.924,0
67.988,0
68.051,0
68.114,0
68.178,0
68.242,0
68.306,0
68.37,0
68.433,0
68.497,0
68.545,0
68.609,0
68.657,0
68.705,0
68.767,0
68.798,0
68.83,0
68.878,0
68.91,0
68.958,0
69.005,0
69.053,0
69.101,0
69.148,0
69.18,0
69.228,0
69.276,0
69.324,0
69.356,0
69.388,0
69.436,0
69.468,0
69.5,0
69.547,0
69.594,0
69.642,0
69.674,0
69.722,0
69.769,0
69.817,0
69.865,0
69.913,0
69.961,0
70.008,0
70.04,0
70.072,0
70.103,0
70.151,0
70.198,0
70.23,0
70.246,0
70.294,0
70.341,0
70.373,0
70.405,0
70.437,0
70.469,0
70.501,0
70.533,0
70.58,0
70.628,0
70.692,0
70.756,0
70.804,0
70.852,0
70.916,0
70.963,0
71.027,0
71.075,0
71.139,0
71.187,0
71.235,0
71.283,0
71.331,126
71.378,6591
71.442,13845
71.506,18341
71.538,19747
71.586,19788
71.634,19385
71.697,18653
71.743,17480
71.79,16583
71.854,15154
71.918,10357
71.965,5796
72.029,3729
72.077,2076
72.125,1336
72.156,856
72.203,631
72.251,391
72.298,223
72.346,112
72.378,24
72.41,0
72.442,0
72.474,0
72.521,0
72.553,0
72.6,0
72.632,0
72.679,0
72.711,0
72.743,0
72.759,0
72.775,0
72.807,0
72.855,0
72.903,0
72.951,0
72.982,0
73.014,0
73.062,0
73.11,0
73.158,0
73.19,0
73.222,0
73.27,0
73.318,0
73.365,0
73.397,0
73.445,0
73.477,0
73.525,0
73.557,0
73.604,0
73.636,0
73.684,0
73.716,0
73.731,0
73.763,0
73.81,0
73.858,0
73.922,0
73.97,0
74.034,0
74.082,0
74.145,0
74.208,0
74.272,0
74.336,0
74.399,0
74.463,0
74.526,0
74.59,0
74.654,0
74.702,0
74.75,0
74.814,0
74.876,0
74.94,0
75.004,0
75.068,0
75.116,0
75.18,0
75.227,0
75.275,0
75.323,0
75.386,0
75.418,0
75.466,0
75.498,0
75.53,0
75.562,0
75.593,0
75.624,0
75.672,0
75.719,0
75.767,0
75.815,0
75.847,0
75.878,0
75.91,0
75.942,0
75.989,0
76.021,0
76.069,0
76.117,0
76.165,0
76.197,0
76.245,0
76.277,0
76.309,0
76.34,0
76.387,0
76.434,0
76.482,0
76.514,0
76.546,0
76.562,0
76.594,0
76.626,0
76.658,0
76.69,0
76.721,0
76.769,0
76.817,0
76.865,0
76.897,0
76.945,0
76.993,0
77.041,0
77.089,0
77.151,0
77.215,0
77.278,0
77.342,0
77.406,0
77.453,0
77.5,0
77.548,0
77.612,0
77.676,0
77.74,0
77.788,0
77.852,0
77.899,0
77.963,0
78.011,0
78.043,0
78.107,0
78.171,0
78.234,0
78.297,0
78.345,0
78.393,0
78.425,0
78.473,0
78.537,0
78.601,0
78.649,0
78.68,0
78.727,0
78.743,0
78.791,0
78.839,0
78.887,0
78.919,0
78.967,0
78.999,0
79.031,0
79.078,0
79.126,0
79.174,0
79.222,0
79.254,0
79.302,0
79.35,0
79.397,0
79.429,0
79.475,0
79.522,0
79.569,0
79.617,0
79.665,0
79.712,0
79.76,0
79.807,0
79.839,0
79.887,0
79.935,0
79.967,0
79.999,0
80.047,0
80.095,0
80.143,0
80.19,0
80.222,0
80.27,0
80.318,0
80.381,0
80.445,0
80.509,0
80.556,0
80.603,0
80.667,0
80.715,0
80.779,0
80.827,0
80.875,0
80.938,0
80.986,0
81.034,0
81.081,0
81.145,0
81.193,0
81.241,0
81.289,0
81.352,0
81.416,0
81.48,0
81.528,0
81.56,0
81.608,0
81.656,0
81.719,0
81.767,0
81.831,0
81.878,0
81.942,0
82.006,0
82.069,0
82.1,0
82.148,0
82.196,0
82.228,0
82.26,0
82.292,0
82.324,0
82.372,0
82.404,0
82.435,0
82.467,0
82.515,0
82.547,0
82.595,0
82.627,0
82.675,0
82.691,0
82.739,0
82.755,0
82.787,0
82.834,0
82.866,0
82.914,0
82.946,0
82.977,0
83.009,0
83.041,0
83.073,0
83.12,0
83.168,0
83.216,0
83.247,0
83.295,0
83.327,0
83.359,0
83.407,0
83.455,0
83.487,0
83.519,0
83.551,0
83.583,0
83.615,0
83.662,0
83.71,0
83.741,0
83.773,0
83.821,0
83.837,0
83.885,0
83.933,0
83.981,0
84.013,0
84.058,0
84.121,0
84.169,0
84.232,0
84.28,0
84.328,0
84.376,0
84.423,0
84.487,0
84.55,0
84.613,0
84.661,0
84.724,0
84.787,0
84.834,0
84.882,0
84.93,0
84.961,0
84.977,0
85.009,0
85.041,0
85.072,0
85.12,0
85.152,0
85.2,0
85.248,0
85.295,0
85.342,0
85.39,0
85.438,0
85.486,0
85.534,0
85.582,0
85.614,0
85.662,0
85.709,0
85.741,0
85.789,0
85.821,0
85.869,0
85.917,0
85.965,0
86.013,0
86.061,0
86.092,0
86.14,0
86.172,0
86.218,0
86.266,0
86.298,0
86.346,0
86.378,0
86.426,0
86.456,0
86.503,0
86.567,0
86.631,0
86.693,0
86.756,0
86.82,0
86.883,0
86.947,0
87.011,0
87.074,0
87.138,0
87.201,0
87.265,0
87.329,0
87.392,0
87.424,0
87.456,0
87.504,0
87.536,0
87.566,0
87.598,0
87.628,0
87.692,0
87.739,0
87.786,0
87.834,0
87.882,0
87.929,0
87.961,0
88.009,0
88.057,0
88.104,0
88.152,0
88.199,0
88.231,0
88.279,0
88.327,0
88.375,0
88.439,0
88.503,0
88.551,0
88.598,0
88.646,0
88.71,0
88.774,0
88.822,0
88.886,0
88.949,0
88.997,0
89.061,0
89.124,0
89.171,0
89.235,0
89.283,0
89.346,0
89.41,0
89.458,0
89.522,0
89.586,0
89.634,0
89.696,0
89.758,0
89.79,0
89.838,0
89.886,0
89.934,0
89.981,0
90.013,0
90.06,0
90.107,0
90.139,0
90.171,0
90.219,0
90.267,0
90.315,0
90.362,0
90.41,0
90.442,0
90.488,0
90.536,0
90.584,0
90.632,0
90.679,0
90.695,0
90.742,0
90.804,0
90.852,0
90.9,0
90.963,0
91.027,0
91.091,0
91.139,0
91.202,0
91.266,0
91.314,0
91.362,0
91.426,0
91.489,0
91.537,0
91.584,0
91.648,0
91.696,0
91.759,0
91.807,0
91.855,0
91.903,0
91.95,0
91.997,0
92.045,0
92.108,0
92.14,0
92.172,0
92.204,0
92.252,0
92.284,0
92.315,0
92.347,0
92.395,0
92.442,0
92.474,0
92.522,0
92.554,0
92.586,0
92.618,0
92.666,0
92.713,0
92.729,0
92.777,0
92.824,0
92.856,0
92.904,0
92.952,0
92.984,0
93.016,0
93.048,0
93.095,0
93.127,0
93.159,0
93.207,0
93.255,0
93.287,0
93.335,0
93.383,0
93.415,0
93.462,0
93.478,0
93.51,0
93.558,0
93.59,0
93.638,0
93.686,0
93.734,0
93.781,0
93.812,0
93.86,0
93.892,0
93.924,0
93.972,0
94.004,0
94.036,0
94.068,0
94.116,0
94.164,0
94.211,0
94.259,0
94.275,0
94.323,0
94.371,0
94.419,0
94.451,0
94.498,0
94.546,0
94.593,0
94.657,0
94.721,0
94.769,0
94.833,0
94.897,0
94.943,0
95.007,0
95.071,0
95.135,0
95.199,0
95.262,0
95.325,0
95.373,0
95.437,0
95.501,0
95.533,0
95.581,0
95.629,0
95.677,0
95.74,0
95.787,0
95.835,0
95.882,0
95.93,0
95.978,0
96.042,0
96.09,0
96.138,0
96.154,0
96.186,0
96.218,0
96.265,0
96.297,0
96.329,0
96.377,0
96.425,0
96.457,0
96.489,0
96.521,0
96.553,0
96.6,0
96.632,0
96.648,0
96.679,0
96.71,0
96.742,0
96.774,0
96.806,0
96.837,0
96.885,0
96.922,0
96.965,0
96.981,0
97.013,0
97.045,0
97.077,0
97.108,0
97.156,0
97.187,0
97.219,0
97.251,0
97.299,0
97.331,0
97.363,0
97.411,0
97.443,0
97.475,0
97.522,0
97.554,0
97.586,0
97.634,0
97.682,0
97.714,0
97.746,0
97.778,0
97.826,0
97.874,0
97.905,0
97.953,0
98.001,0
98.048,0
98.064,0
98.112,0
98.16,0
98.192,0
98.224,0
98.271,0
98.303,0
98.349,0
98.413,0
98.477,0
98.541,0
98.604,0
98.652,0
98.699,0
98.762,0
98.826,0
98.874,0
98.922,0
98.97,0
99.034,0
99.081,0
99.145,0
99.209,0
99.257,0
99.289,0
99.353,0
99.417,0
99.464,0
99.528,0
99.576,0
99.64,0
99.704,0
99.767,0
99.814,0
99.878,0
99.926,0
99.974,0
100.006,0
100.038,0
100.07,0
100.102,0
100.134,0
100.182,0
100.229,0
100.275,0
100.323,0
100.371,0
100.419,0
100.467,0
100.515,0
100.561,0
100.609,0
100.657,0
100.689,0
100.721,0
100.753,0
100.801,0
100.833,0
100.865,0
100.913,0
100.96,0
100.992,0
101.024,0
101.056,0
101.088,0
101.136,0
101.184,0
101.216,0
101.248,0
101.28,0
101.327,0
101.375,0
101.423,0
101.455,0
101.503,0
101.535,0
101.567,0
101.613,0
101.661,0
101.708,0
101.724,0
101.771,0
101.835,0
101.882,0
101.945,0
101.993,0
102.057,0
102.12,0
102.184,0
102.232,0
102.296,0
102.359,0
102.423,0
102.487,0
102.534,0
102.598,0
102.646,0
102.678,0
102.725,0
102.789,0
102.837,0
102.885,0
102.933,0
102.98,0
103.044,0
103.092,0
103.124,0
103.188,0
103.236,0
103.284,0
103.316,0
103.364,0
103.412,0
103.459,0
103.491,0
103.523,0
103.571,0
103.619,0
103.651,0
103.683,0
103.715,0
103.763,0
103.81,0
103.858,0
103.889,0
103.936,0
103.984,0
104.032,0
104.08,0
104.111,0
104.159,0
104.207,0
104.254,0
104.302,0
104.333,0
104.365,0
104.413,0
104.445,0
104.492,0
104.524,0
104.571,0
104.602,0
104.633,0
104.68,0
104.743,0
104.791,0
104.839,0
104.886,0
104.934,0
104.998,0
105.046,0
105.108,0
105.156,0
105.22,0
105.267,0
105.331,0
105.379,0
105.427,0
105.475,0
105.507,0
105.571,0
105.634,0
105.682,0
105.73,0
105.794,0
105.841,0
105.889,0
105.936,0
105.983,0
106.014,0
106.062,0
106.094,0
106.126,0
106.157,0
106.205,0
106.253,0
106.285,0
106.317,0
106.348,0
106.396,0
106.428,0
106.46,0
106.492,0
106.524,0
106.556,0
106.604,0
106.62,0
106.652,0
106.699,0
106.746,0
106.792,0
106.84,0
106.887,0
106.951,0
106.999,0
107.063,0
107.111,0
107.157,0
107.221,0
107.285,0
107.349,0
107.397,0
107.445,0
107.508,0
107.571,0
107.635,0
107.698,0
107.761,0
107.809,0
107.872,0
107.904,0
107.952,0
107.983,0
108.014,0
108.046,0
108.093,0
108.124,0
108.172,0
108.22,0
108.268,0
108.316,0
108.364,0
108.395,0
108.443,0
