tijd,meetwaarde
22.423,6676
22.47,4920
22.518,3152
22.565,2049
22.612,1317
22.66,850
22.708,529
22.74,324
22.772,229
22.803,142
22.851,77
22.883,10
22.931,0
22.979,0
23.027,0
23.074,0
23.105,0
23.153,0
23.2,0
23.248,0
23.296,0
23.359,0
23.391,0
23.438,0
23.502,0
23.563,0
23.627,0
23.691,0
23.739,0
23.802,0
23.85,0
23.897,0
23.928,0
23.96,0
23.991,0
24.023,0
24.055,0
24.087,0
24.119,0
24.167,0
24.199,0
24.231,0
24.262,0
24.294,0
24.324,0
24.356,0
24.388,0
24.42,0
24.452,0
24.484,0
24.516,0
24.548,0
24.596,0
24.628,0
24.675,0
24.723,0
24.771,0
24.803,0
24.835,0
24.883,0
24.931,0
24.962,0
25.01,0
25.056,0
25.104,0
25.136,0
25.184,0
25.2,0
25.248,0
25.28,0
25.312,0
25.36,0
25.423,0
25.487,0
25.551,0
25.599,0
25.663,0
25.711,0
25.759,0
25.822,0
25.87,0
25.917,0
25.981,0
26.029,0
26.093,0
26.14,0
26.187,0
26.235,0
26.298,0
26.362,0
26.41,0
26.474,0
26.538,0
26.6,0
26.647,0
26.695,0
26.743,0
26.791,0
26.823,0
26.871,0
26.918,0
26.966,0
27.014,0
27.046,0
27.094,0
27.141,0
27.189,0
27.221,0
27.269,0
27.316,0
27.348,0
27.396,0
27.428,0
27.476,0
27.508,0
27.556,0
27.588,0
27.635,0
27.681,0
27.713,0
27.761,0
27.809,0
27.857,0
27.905,0
27.937,0
27.969,0
28.015,0
28.061,0
28.124,0
28.188,0
28.235,0
28.298,0
28.346,0
28.409,0
28.472,0
28.52,0
28.568,0
28.631,0
28.679,0
28.74,0
28.772,0
28.819,0
28.867,0
28.899,0
28.947,0
28.995,0
29.043,0
29.074,0
29.106,0
29.152,0
29.183,0
29.215,0
29.247,0
29.279,0
29.327,0
29.375,0
29.423,0
29.471,0
29.519,0
29.55,0
29.598,0
29.63,0
29.661,0
29.708,0
29.754,0
29.786,0
29.85,0
29.898,0
29.945,0
29.992,0
30.04,0
30.103,0
30.167,0
30.231,0
30.263,0
30.325,0
30.388,0
30.436,0
30.467,0
30.514,0
30.562,0
30.593,0
30.625,0
30.656,0
30.688,0
30.735,0
30.767,0
30.799,0
30.831,0
30.863,0
30.911,0
30.942,0
30.989,0
31.021,0
31.067,0
31.115,0
31.179,0
31.211,0
31.275,0
31.323,0
31.371,0
31.434,0
31.498,0
31.546,0
31.609,0
31.672,0
31.736,0
31.798,0
31.861,0
31.925,0
31.973,0
32.021,0
32.085,0
32.148,0
32.196,0
32.259,0
32.307,0
32.339,0
32.371,0
32.403,0
32.451,0
32.483,0
32.514,0
32.562,0
32.61,0
32.642,0
32.674,0
32.722,0
32.754,0
32.801,0
32.849,0
32.895,0
32.942,0
32.99,0
33.038,0
33.086,0
33.134,0
33.182,0
33.23,0
33.277,0
33.324,0
33.37,0
33.418,0
33.45,0
33.498,0
33.53,0
33.578,0
33.626,0
33.673,0
33.705,0
33.737,0
33.769,0
33.802,0
33.849,0
33.912,0
33.976,0
34.023,0
34.071,0
34.133,0
34.197,0
34.261,0
34.309,0
34.357,0
34.42,0
34.484,0
34.548,0
34.596,0
34.643,0
34.707,0
34.755,0
34.801,0
34.865,0
34.912,0
34.944,0
34.992,0
35.04,0
35.072,0
35.104,0
35.136,0
35.182,0
35.23,0
35.277,0
35.325,0
35.357,0
35.389,0
35.437,0
35.469,0
35.5,0
35.547,0
35.595,0
35.611,0
35.643,0
35.691,0
35.723,0
35.771,0
35.802,0
35.834,0
35.882,0
35.928,0
35.96,0
36.008,0
36.056,0
36.104,0
36.167,0
36.231,0
36.294,0
36.358,0
36.406,0
36.469,0
36.516,0
36.564,0
36.612,0
36.675,0
36.723,0
36.771,0
36.835,0
36.883,0
36.93,0
36.992,0
37.039,0
37.103,0
37.151,0
37.199,0
37.247,0
37.295,0
37.326,0
37.358,0
37.405,0
37.453,0
37.501,0
37.533,0
37.565,0
37.613,0
37.645,0
37.693,0
37.741,0
37.787,0
37.834,0
37.882,0
37.93,0
37.962,0
38.01,0
38.057,0
38.105,0
38.152,0
38.2,0
38.248,0
38.28,0
38.312,0
38.359,0
38.391,0
38.439,0
38.487,0
38.518,0
38.55,0
38.596,0
38.66,0
38.707,0
38.755,0
38.818,0
38.881,0
38.927,0
38.991,0
39.055,0
39.117,0
39.165,0
39.212,0
39.244,0
39.291,0
39.339,0
39.37,0
39.418,0
39.466,0
39.514,0
39.56,0
39.592,0
39.639,0
39.687,0
39.735,0
39.767,0
39.813,0
39.86,0
39.924,0
39.972,0
40.035,0
40.099,0
40.147,0
40.195,0
40.258,0
40.306,0
40.37,0
40.417,0
40.481,0
40.529,0
40.593,0
40.656,0
40.72,0
40.783,0
40.847,0
40.91,0
40.958,0
41.021,0
41.085,0
41.148,0
41.196,0
41.228,0
41.259,0
41.307,0
41.339,0
41.387,0
41.435,0
41.483,0
41.515,0
41.563,0
41.596,0
41.658,0
41.706,0
41.754,0
41.802,0
41.818,0
41.866,0
41.913,0
41.961,0
42.007,0
42.039,0
42.07,0
42.086,0
42.117,0
42.165,0
42.213,0
42.245,0
42.293,0
42.341,0
42.389,0
42.436,0
42.467,0
42.515,0
42.563,0
42.595,0
42.643,0
42.659,0
42.707,0
42.755,0
42.802,0
42.849,0
42.911,0
42.975,0
43.038,0
43.102,0
43.134,0
43.196,0
43.244,0
43.308,0
43.372,0
43.435,0
43.499,0
43.532,0
43.594,0
43.655,0
43.687,0
43.735,0
43.767,0
43.815,0
43.878,0
43.926,0
43.974,0
44.022,0
44.069,0
44.115,0
44.163,0
44.211,0
44.26,0
44.307,0
44.355,0
44.387,0
44.418,0
44.464,0
44.512,0
44.56,0
44.624,0
44.688,0
44.736,0
44.8,0
44.831,0
44.894,0
44.942,0
45.006,0
45.07,0
45.134,0
45.198,0
45.245,0
45.309,0
45.372,0
45.436,0
45.484,0
45.548,0
45.595,0
45.643,0
45.707,0
45.771,0
45.835,0
45.898,0
45.945,0
46.007,0
46.054,0
46.086,0
46.133,0
46.165,0
46.213,0
46.245,0
46.277,0
46.325,0
46.371,0
46.419,0
46.451,0
46.499,0
46.547,0
46.595,0
46.643,0
46.691,0
46.737,0
46.785,0
46.833,0
46.865,0
46.897,0
46.945,0
46.993,0
47.04,0
47.101,0
47.149,0
47.213,0
47.276,0
47.324,0
47.388,0
47.452,0
47.515,0
47.579,0
47.643,0
47.707,0
47.755,0
47.819,0
47.882,0
47.946,0
48.01,0
48.073,0
48.137,0
48.185,0
48.232,0
48.296,0
48.359,0
48.423,0
48.487,0
48.551,0
48.598,0
48.646,0
48.71,0
48.773,0
48.821,0
48.869,0
48.917,0
48.964,0
49.012,0
49.06,0
49.107,0
49.155,0
49.187,0
49.219,0
49.266,0
49.314,0
49.345,0
49.393,0
49.44,0
49.457,0
49.488,0
49.536,0
49.567,0
49.599,0
49.647,0
49.695,0
49.74,0
49.803,0
49.866,0
49.914,0
49.962,0
50.026,0
50.072,0
50.136,0
50.184,0
50.248,0
50.312,0
50.376,0
50.423,0
50.484,0
50.516,0
50.548,0
50.595,0
50.627,0
50.675,0
50.707,0
50.755,0
50.805,0
50.865,0
50.912,0
50.96,0
51.007,0
51.039,0
51.086,0
51.134,0
51.18,0
51.226,0
51.29,0
51.354,0
51.418,0
51.482,0
51.546,0
51.609,0
51.671,0
51.719,0
51.766,0
51.83,0
51.877,0
51.939,0
51.985,0
52.033,0
52.081,0
52.128,0
52.175,0
52.223,0
52.255,0
52.302,0
52.349,0
52.397,0
52.444,0
52.492,0
52.54,0
52.587,0
52.619,0
52.665,0
52.727,0
52.79,0
52.853,0
52.916,0
52.979,0
53.01,0
53.057,0
53.103,0
53.151,0
53.183,0
53.23,0
53.277,0
53.325,0
53.357,0
53.405,0
53.452,0
53.484,0
53.532,0
53.579,0
53.627,0
53.673,0
53.736,0
53.8,0
53.863,0
53.91,0
53.956,0
54.004,0
54.051,0
54.114,0
54.162,0
54.21,0
54.257,0
54.305,0
54.336,0
54.368,0
54.416,0
54.447,0
54.479,0
54.527,0
54.559,0
54.605,0
54.651,0
54.682,0
54.698,0
54.73,0
54.777,0
54.809,0
54.857,0
54.903,0
54.966,0
55.014,0
55.075,0
55.123,0
55.171,0
55.233,0
55.297,0
55.345,0
55.377,0
55.424,0
55.472,0
55.52,0
55.552,0
55.599,0
55.647,0
55.695,0
55.725,0
55.773,0
55.819,0
55.867,0
55.914,0
55.944,0
55.992,0
56.04,0
56.086,0
56.15,0
56.212,0
56.26,0
56.324,0
56.388,0
56.452,0
56.516,0
56.579,0
56.627,0
56.691,0
56.738,0
56.786,0
56.833,0
56.881,0
56.928,0
56.991,0
57.038,0
57.085,0
57.133,0
57.181,0
57.213,0
57.261,0
57.292,0
57.34,0
57.388,0
57.435,0
57.483,0
57.531,0
57.563,0
57.611,0
57.642,0
57.673,0
57.721,0
57.752,0
57.8,0
57.848,0
57.895,0
57.942,0
58.006,0
58.069,0
58.116,0
58.18,0
58.228,0
58.292,0
58.34,0
58.404,0
58.451,0
58.499,0
58.562,0
58.61,0
58.658,0
58.706,0
58.769,0
58.832,0
58.895,0
58.958,0
59.006,0
59.07,0
59.118,0
59.164,0
59.196,0
59.243,0
59.29,0
59.338,0
59.386,0
59.434,0
59.481,0
59.528,0
59.574,0
59.622,0
59.669,0
59.716,0
59.779,0
59.827,0
59.891,0
59.954,0
60.017,0
60.08,0
60.144,0
60.207,0
60.271,0
60.318,0
60.382,0
60.445,0
60.508,0
60.54,0
60.588,0
60.636,0
60.683,0
60.731,0
60.778,0
60.824,0
60.872,0
60.92,0
60.968,0
61.016,0
61.063,0
61.095,0
61.142,0
61.19,0
61.222,0
61.27,0
61.318,0
61.35,0
61.382,0
61.429,0
61.476,0
61.524,0
61.571,0
61.619,0
61.651,0
61.698,0
61.762,0
61.824,0
61.887,0
61.933,0
61.997,0
62.061,0
62.125,0
62.173,0
62.221,0
62.253,0
62.3,0
62.364,0
62.428,0
62.475,0
62.522,0
62.57,0
62.602,0
62.634,0
62.68,0
62.712,0
62.76,0
62.807,0
62.839,0
62.886,0
62.934,0
62.981,0
63.029,0
63.076,0
63.108,0
63.156,0
63.204,0
63.236,0
63.284,0
63.315,0
63.363,0
63.411,0
63.458,0
63.504,0
63.568,0
63.631,0
63.695,0
63.759,0
63.823,0
63.886,0
63.95,0
63.997,0
64.061,0
64.125,0
64.189,0
64.252,0
64.316,0
64.363,0
64.427,0
64.489,0
64.537,0
64.585,0
64.63,0
64.661,0
64.709,0
64.756,0
64.804,0
64.836,0
64.883,0
64.915,0
64.963,0
65.009,0
65.056,0
65.119,0
65.182,0
65.23,0
65.294,0
65.357,0
65.42,0
65.468,0
65.515,0
65.579,0
65.642,0
65.705,0
65.737,0
65.784,0
65.815,0
65.846,0
65.894,0
65.941,0
65.989,0
66.021,0
66.069,0
66.101,0
66.148,0
66.196,0
66.244,0
66.292,0
66.324,0
66.356,0
66.403,0
66.435,0
66.467,0
66.514,0
66.545,0
66.593,0
66.64,0
66.688,0
66.736,0
66.768,0
66.815,0
66.878,0
66.926,0
66.989,0
67.035,0
67.099,0
67.163,0
67.211,0
67.258,0
67.306,0
67.37,0
67.418,0
67.465,0
67.512,0
67.576,0
67.638,0
67.685,0
67.732,0
67.78,0
67.812,0
67.86,0
67.907,0
67.954,0
68.001,0
68.049,0
68.097,0
68.145,0
68.177,0
68.225,0
68.257,0
68.305,0
68.337,0
68.368,0
68.416,0
68.432,0
68.48,0
68.527,0
68.575,0
68.607,0
68.654,0
68.701,0
68.747,0
68.811,0
68.873,0
68.921,0
68.983,0
69.031,0
69.095,0
69.158,0
69.222,0
69.286,0
69.35,0
69.414,0
69.462,0
69.509,0
69.556,0
69.588,0
69.62,0
69.651,0
69.697,0
69.713,0
69.744,0
69.792,0
69.84,0
69.871,0
69.903,0
69.935,0
69.983,0
70.015,0
70.047,0
70.095,0
70.143,0
70.19,0
70.237,0
70.269,0
70.301,0
70.349,0
70.397,0
70.445,0
70.493,0
70.541,0
70.573,0
70.62,0
70.652,0
70.7,0
70.748,0
70.796,0
70.843,0
70.891,0
70.939,0
71.001,0
71.049,0
71.113,0
71.161,0
71.224,0
71.288,0
71.351,0
71.415,0
71.479,0
71.527,0
71.575,0
71.638,0
71.686,0
71.732,0
71.795,0
71.827,0
71.875,0
71.907,0
71.924,0
71.954,0
72.002,0
72.05,0
72.082,0
72.129,0
72.161,0
72.209,0
72.256,0
72.303,0
72.351,0
72.399,0
72.431,0
72.463,0
72.51,0
72.558,0
72.59,0
72.638,0
72.686,0
72.732,0
72.763,0
72.795,0
72.842,0
72.905,0
72.969,0
73.031,0
73.094,0
73.126,0
73.174,0
73.238,0
73.285,0
73.349,0
73.413,0
73.477,0
73.541,0
73.605,0
73.668,0
73.73,0
73.762,0
73.792,0
73.84,0
73.887,0
73.918,0
73.966,0
74.013,0
74.061,0
74.093,0
74.141,0
74.189,0
74.237,0
74.285,0
74.333,0
74.364,0
74.396,0
74.428,0
74.476,0
74.523,0
74.571,0
74.618,0
74.666,0
74.682,0
74.728,0
74.792,0
74.854,0
74.918,0
74.981,0
75.03,0
75.092,0
75.156,0
75.204,0
75.251,0
75.315,0
75.379,0
75.443,0
75.506,0
75.554,0
75.617,0
75.681,0
75.744,0
75.777,0
75.824,0
75.871,0
75.886,0
75.932,0
75.98,0
76.028,0
76.06,0
76.092,0
76.14,0
76.188,0
76.235,0
76.283,0
76.331,0
76.379,0
76.426,0
76.474,0
76.506,0
76.554,0
76.6,0
76.648,0
76.695,0
76.712,0
76.774,0
76.821,0
76.869,0
76.917,0
76.98,0
77.044,0
77.108,0
77.156,0
77.22,0
77.284,0
77.332,0
77.394,0
77.442,0
77.505,0
77.569,0
77.617,0
77.663,0
77.709,0
77.756,0
77.804,0
77.836,0
77.884,0
77.931,0
77.979,0
78.027,0
78.074,0
78.105,0
78.136,0
78.183,0
78.215,0
78.263,0
78.295,0
78.343,0
78.391,0
78.439,0
78.485,0
78.549,0
78.596,0
78.659,0
78.723,0
78.786,0
78.832,0
78.896,0
78.959,0
79.023,0
79.071,0
79.134,0
79.181,0
79.228,0
79.26,0
79.307,0
79.339,0
79.355,0
79.403,0
79.435,0
79.467,0
79.515,0
79.547,0
79.593,0
79.624,0
79.656,0
79.671,0
79.702,0
79.75,0
79.797,0
79.861,0
79.924,0
79.955,0
80.003,0
80.051,0
80.098,0
80.146,0
80.21,0
80.274,0
80.337,0
80.401,0
80.464,0
80.528,0
80.576,0
80.639,0
80.702,0
80.766,0
80.814,0
80.878,0
80.941,0
80.989,0
81.036,0
81.067,0
81.114,0
81.162,0
81.194,0
81.242,0
81.29,0
81.337,0
81.385,0
81.417,0
81.463,0
81.495,0
81.543,0
81.573,0
81.621,0
81.668,0
81.716,0
81.764,0
81.811,0
81.873,0
81.906,0
81.951,0
82.013,0
82.077,0
82.14,0
82.187,0
82.203,0
82.25,0
82.282,0
82.329,0
82.377,0
82.425,0
82.473,0
82.521,0
82.553,0
82.599,0
82.631,0
82.679,0
82.711,0
82.759,0
82.806,0
82.838,0
82.886,0
82.933,0
82.964,0
82.994,0
83.055,0
83.119,0
83.182,0
83.23,0
83.294,0
83.356,0
83.403,0
83.467,0
83.515,0
83.579,0
83.611,0
83.675,0
83.704,0
83.752,0
83.8,0
83.831,0
83.879,0
83.926,0
83.974,0
84.02,0
84.066,0
84.114,0
84.146,0
84.192,0
84.255,0
84.302,0
84.365,0
84.429,0
84.491,0
84.538,0
84.57,0
84.618,0
84.665,0
84.712,0
84.759,0
84.807,0
84.853,0
84.884,0
84.932,0
84.964,0
85.012,0
85.059,0
85.107,0
85.155,0
85.202,0
85.234,0
85.282,0
85.33,0
85.378,0
85.41,0
85.457,0
85.473,0
85.521,0
85.583,0
85.647,0
85.695,0
85.758,0
85.822,0
85.886,0
85.948,0
86.01,0
86.073,0
86.136,0
86.168,0
86.2,0
86.248,0
86.295,0
86.342,0
86.39,0
86.438,0
86.486,0
86.533,0
86.565,0
86.612,0
86.644,0
86.691,0
86.739,0
86.787,0
86.835,0
86.883,0
86.93,0
86.977,0
87.025,0
87.057,0
87.088,0
87.118,0
87.182,0
87.246,0
87.294,0
87.358,0
87.422,0
87.485,0
87.549,0
87.613,0
87.66,0
87.724,0
87.788,0
87.834,0
87.897,0
87.961,0
88.024,0
88.087,0
88.134,0
88.165,0
88.196,0
88.244,0
88.276,0
88.324,0
88.356,0
88.404,0
88.452,0
88.5,0
88.532,0
88.579,0
88.626,0
88.642,0
88.689,0
88.737,0
88.785,0
88.833,0
88.881,0
88.913,0
88.943,0
88.99,0
89.038,0
89.085,0
89.149,0
89.212,0
89.26,0
89.322,0
89.386,0
89.434,0
89.498,0
89.56,0
89.607,0
89.67,0
89.716,0
89.764,0
89.812,0
89.844,0
89.891,0
89.939,0
89.987,0
90.034,0
90.064,0
90.11,0
90.158,0
90.205,0
90.237,0
90.269,0
90.301,0
90.348,0
90.396,0
90.443,0
90.507,0
90.555,0
90.602,0
90.664,0
90.727,0
90.79,0
90.836,0
90.884,0
90.931,0
90.978,0
91.01,0
91.042,0
91.09,0
91.138,0
91.186,0
91.232,0
91.28,0
91.328,0
91.376,0
91.424,0
91.472,0
91.504,0
91.551,0
91.598,0
91.645,0
91.692,0
91.739,0
91.801,0
91.847,0
91.909,0
91.971,0
92.002,0
92.049,0
92.081,0
92.129,0
92.177,0
92.224,0
92.272,0
92.319,0
92.367,0
92.415,0
92.447,0
92.495,0
92.542,0
92.589,0
92.637,0
92.684,0
92.716,0
92.748,0
92.778,0
92.841,0
92.905,0
92.967,0
93.029,0
93.091,0
93.139,0
93.187,0
93.219,0
93.267,0
93.314,0
93.362,0
93.393,0
93.44,0
93.471,0
93.503,0
93.535,0
93.566,0
93.613,0
93.644,0
93.691,0
93.739,0
93.787,0
93.834,0
93.866,0
93.927,0
93.991,0
94.054,0
94.101,0
94.165,0
94.228,0
94.291,0
94.355,0
94.418,0
94.45,0
94.482,0
94.53,0
94.592,0
94.64,0
94.671,0
94.718,0
94.75,0
94.797,0
94.844,0
94.891,0
94.938,0
94.97,0
95.018,0
95.066,0
95.098,0
95.144,0
95.208,0
95.272,0
95.334,0
95.398,0
95.446,0
95.509,0
95.573,0
95.635,0
95.696,0
95.744,0
95.776,0
95.824,0
95.87,0
95.918,0
95.966,0
95.997,0
96.029,0
96.076,0
96.108,0
96.156,0
96.188,0
96.236,0
96.284,0
96.332,0
96.364,0
96.396,0
96.443,0
96.475,0
96.521,0
96.568,0
96.6,0
96.632,0
96.678,0
96.726,0
96.789,0
96.852,0
96.916,0
96.948,0
96.996,0
97.043,0
97.107,0
97.17,0
97.218,0
97.265,0
97.313,0
97.361,0
97.423,0
97.471,0
97.503,0
97.534,0
97.581,0
97.613,0
97.659,0
97.707,0
97.739,0
97.786,0
97.818,0
97.85,0
97.898,0
97.928,0
97.976,0
98.007,0
98.039,0
98.087,0
98.135,0
98.183,0
98.231,0
98.279,0
98.326,0
98.39,0
98.438,0
98.502,0
98.519,0
98.582,0
98.631,0
98.676,0
98.74,0
98.786,0
98.85,0
98.898,0
98.946,0
99.009,0
99.056,0
99.119,0
99.182,0
99.214,0
99.262,0
99.31,0
99.358,0
99.39,0
99.437,0
99.485,0
99.533,0
99.565,0
99.613,0
99.661,0
99.709,0
99.74,0
99.787,0
99.818,0
99.865,0
99.912,0
99.96,0
99.976,0
100.009,0
100.055,0
100.103,0
100.15,0
100.196,0
100.26,0
100.308,0
100.356,0
100.404,0
100.452,0
100.498,0
100.561,0
100.608,0
100.672,0
100.719,0
100.783,0
100.846,0
100.908,0
100.956,0
101.004,0
101.051,0
101.099,0
101.146,0
101.178,0
101.225,0
101.273,0
101.304,0
101.352,0
101.4,0
101.448,0
101.496,0
101.543,0
101.559,0
101.591,0
101.623,0
101.67,0
101.701,0
101.731,0
101.794,0
101.842,0
101.905,0
101.969,0
102.017,0
102.08,0
102.144,0
102.208,0
102.272,0
102.336,0
102.398,0
102.462,0
102.51,0
102.572,0
102.604,0
102.651,0
102.699,0
102.747,0
102.794,0
102.825,0
102.873,0
102.905,0
102.936,0
102.982,0
103.029,0
103.061,0
103.093,0
103.141,0
103.171,0
103.203,0
103.251,0
103.298,0
103.345,0
103.409,0
103.473,0
103.52,0
103.582,0
103.645,0
103.708,0
103.771,0
103.819,0
103.883,0
103.913,0
103.945,0
103.977,0
104.024,0
104.072,0
104.12,0
104.151,0
104.199,0
104.231,0
104.278,0
104.326,0
104.374,0
104.406,0
104.454,0
104.485,0
104.517,0
104.565,0
104.612,0
104.658,0
104.69,0
104.721,0
104.753,0
104.801,0
104.865,0
104.929,0
104.993,0
105.056,0
105.12,0
105.168,0
105.232,0
105.28,0
105.328,0
105.391,0
105.439,0
105.503,0
105.566,0
105.629,0
105.693,0
105.757,0
105.803,0
105.867,0
105.912,0
105.959,0
106.006,0
106.037,0
106.085,0
106.133,0
106.164,0
106.196,0
106.244,0
106.276,0
106.324,0
106.37,0
106.418,0
106.466,0
106.513,0
106.561,0
106.592,0
106.638,0
106.702,0
106.766,0
106.813,0
106.877,0
106.922,0
106.986,0
107.034,0
107.098,0
107.13,0
107.177,0
107.225,0
107.288,0
107.304,0
107.352,0
107.384,0
107.416,0
107.448,0
107.48,0
107.543,0
107.59,0
107.636,0
107.682,0
107.73,0
107.746,0
107.794,0
107.825,0
107.872,0
107.919,0
107.967,0
108.028,0
108.092,0
108.156,0
108.22,0
108.268,0
108.332,0
108.377,0
108.424,0
108.487,0
108.519,0
108.565,0
108.596,0
108.626,0
108.671,0
108.718,0
108.765,0
108.828,0
108.89,0
108.937,0
109.0,0
109.046,0
109.078,0
109.11,0
109.157,0
109.205,0
109.253,0
109.285,0
109.316,0
109.364,0
109.411,0
109.443,0
109.475,0
109.521,0
109.552,0
109.584,0
109.632,0
109.679,0
109.727,0
109.759,0
109.807,0
109.854,0
109.885,0
109.933,0
109.979,0
110.042,0
110.106,0
110.154,0
110.218,0
110.265,0
110.329,0
110.391,0
110.439,0
110.502,0
110.566,0
110.612,0
110.658,0
110.689,0
110.72,0
