tijd,meetwaarde
26.934,0
26.98,0
27.027,0
27.074,0
27.122,0
27.154,0
27.202,0
27.234,0
27.282,0
27.314,0
27.36,0
27.392,0
27.424,0
27.471,0
27.503,0
27.551,0
27.583,0
27.63,0
27.678,0
27.724,0
27.788,0
27.836,0
27.884,0
27.932,0
27.995,0
28.058,0
28.121,0
28.169,0
28.217,0
28.264,0
28.326,0
28.373,0
28.437,0
28.466,0
28.514,0
28.546,0
28.594,0
28.642,0
28.69,0
28.722,0
28.77,0
28.817,0
28.864,0
28.911,0
28.943,0
28.975,0
29.007,0
29.054,0
29.102,0
29.15,0
29.198,0
29.246,0
29.292,0
29.324,0
29.372,0
29.42,0
29.452,0
29.498,0
29.545,0
29.609,0
29.673,0
29.737,0
29.784,0
29.846,0
29.894,0
29.942,0
29.99,0
30.038,0
30.102,0
30.165,0
30.228,0
30.275,0
30.323,0
30.387,0
30.451,0
30.513,0
30.56,0
30.592,0
30.64,0
30.656,0
30.703,0
30.735,0
30.782,0
30.813,0
30.845,0
30.877,0
30.925,0
30.973,0
31.005,0
31.037,0
31.084,0
31.115,0
31.163,0
31.195,0
31.243,0
31.275,0
31.307,0
31.355,0
31.403,0
31.432,0
31.48,0
31.528,0
31.558,0
31.59,0
31.622,0
31.654,0
31.686,0
31.733,0
31.781,0
31.844,0
31.908,0
31.972,0
32.036,0
32.083,0
32.131,0
32.193,0
32.257,0
32.304,0
32.368,0
32.415,0
32.479,0
32.527,0
32.575,0
32.623,0
32.671,0
32.734,0
32.782,0
32.846,0
32.91,0
32.974,0
33.022,0
33.069,0
33.116,0
33.18,0
33.228,0
33.292,0
33.356,0
33.403,0
33.45,0
33.496,0
33.544,0
33.576,0
33.623,0
33.655,0
33.702,0
33.734,0
33.781,0
33.812,0
33.843,0
33.875,0
33.923,0
33.971,0
34.003,0
34.034,0
34.081,0
34.129,0
34.161,0
34.193,0
34.238,0
34.301,0
34.349,0
34.413,0
34.477,0
34.524,0
34.588,0
34.634,0
34.698,0
34.761,0
34.825,0
34.873,0
34.936,0
34.983,0
35.031,0
35.079,0
35.142,0
35.19,0
35.238,0
35.27,0
35.317,0
35.349,0
35.381,0
35.413,0
35.461,0
35.508,0
35.556,0
35.587,0
35.635,0
35.683,0
35.714,0
35.761,0
35.809,0
35.841,0
35.889,0
35.936,0
35.983,0
36.031,0
36.079,0
36.127,0
36.174,0
36.22,0
36.252,0
36.284,0
36.332,0
36.363,0
36.426,0
36.49,0
36.536,0
36.598,0
36.646,0
36.694,0
36.74,0
36.788,0
36.852,0
36.915,0
36.946,0
36.994,0
37.026,0
37.058,0
37.089,0
37.12,0
37.167,0
37.215,0
37.262,0
37.294,0
37.326,0
37.374,0
37.405,0
37.452,0
37.5,0
37.547,0
37.578,0
37.61,0
37.658,0
37.705,0
37.753,0
37.816,0
37.879,0
37.911,0
37.975,0
38.038,0
38.086,0
38.134,0
38.198,0
38.245,0
38.309,0
38.357,0
38.405,0
38.469,0
38.533,0
38.581,0
38.644,0
38.692,0
38.74,0
38.787,0
38.835,0
38.883,0
38.931,0
38.995,0
39.042,0
39.089,0
39.137,0
39.185,0
39.233,0
39.281,0
39.344,0
39.392,0
39.454,0
39.518,0
39.581,0
39.629,0
39.693,0
39.756,0
39.803,0
39.835,0
39.883,0
39.931,0
39.979,0
40.027,0
40.059,0
40.106,0
40.138,0
40.186,0
40.233,0
40.281,0
40.329,0
40.376,0
40.439,0
40.486,0
40.533,0
40.565,0
40.596,0
40.644,0
40.676,0
40.707,0
40.754,0
40.802,0
40.85,0
40.882,0
40.93,0
40.977,0
41.041,0
41.105,0
41.152,0
41.184,0
41.232,0
41.295,0
41.343,0
41.406,0
41.47,0
41.501,0
41.564,0
41.628,0
41.691,0
41.755,0
41.818,0
41.881,0
41.929,0
41.992,0
42.04,0
42.071,0
42.103,0
42.151,0
42.181,0
42.229,0
42.276,0
42.324,0
42.372,0
42.403,0
42.451,0
42.483,0
42.531,0
42.579,0
42.626,0
42.658,0
42.69,0
42.738,0
42.786,0
42.818,0
42.866,0
42.898,0
42.946,0
42.992,0
43.024,0
43.071,0
43.103,0
43.135,0
43.183,0
43.231,0
43.279,0
43.327,0
43.359,0
43.405,0
43.452,0
43.515,0
43.579,0
43.626,0
43.69,0
43.754,0
43.801,0
43.848,0
43.912,0
43.975,0
44.038,0
44.101,0
44.164,0
44.211,0
44.259,0
44.323,0
44.37,0
44.402,0
44.448,0
44.495,0
44.526,0
44.574,0
44.622,0
44.67,0
44.718,0
44.765,0
44.797,0
44.844,0
44.891,0
44.938,0
44.986,0
45.018,0
45.05,0
45.082,0
45.13,0
45.177,0
45.209,0
45.257,0
45.289,0
45.32,0
45.352,0
45.399,0
45.447,214
45.51,7534
45.574,15675
45.622,19075
45.686,19813
45.733,19578
45.781,18915
45.828,18057
45.892,17165
45.94,15997
46.002,12747
46.066,7294
46.129,4039
46.193,2256
46.241,1250
46.289,810
46.352,511
46.4,266
46.463,112
46.526,22
46.574,0
46.605,0
46.653,0
46.7,0
46.732,0
46.78,0
46.811,0
46.859,0
46.891,0
46.939,0
46.987,0
47.034,0
47.081,0
47.127,0
47.174,0
47.206,0
47.253,0
47.301,0
47.349,0
47.396,0
47.444,0
47.492,0
47.524,0
47.586,0
47.65,0
47.698,0
47.762,0
47.81,0
47.874,0
47.938,0
48.001,0
48.064,0
48.128,0
48.176,0
48.24,0
48.303,0
48.366,0
48.43,0
48.494,0
48.542,0
48.606,0
48.654,0
48.702,0
48.749,0
48.813,0
48.876,0
48.924,0
48.987,0
49.049,0
49.08,0
49.128,0
49.176,0
49.192,0
49.224,0
49.256,0
49.287,0
49.319,0
49.351,0
49.383,0
49.415,0
49.461,0
49.509,0
49.541,0
49.589,0
49.621,0
49.653,0
49.685,0
49.732,0
49.78,0
49.811,0
49.843,0
49.89,0
49.906,0
49.954,0
50.002,0
50.033,0
50.079,0
50.11,0
50.158,0
50.221,0
50.285,0
50.333,0
50.397,0
50.46,0
50.508,0
50.556,0
50.62,0
50.668,0
50.715,0
50.779,0
50.827,0
50.875,0
50.923,0
50.986,0
51.05,0
51.112,0
51.176,0
51.24,0
51.288,0
51.352,0
51.416,0
51.464,0
51.511,0
51.575,0
51.623,0
51.687,0
51.751,0
51.815,0
51.878,0
51.941,0
52.005,0
52.069,0
52.116,0
52.179,0
52.242,0
52.29,0
52.338,0
52.386,0
52.449,0
52.497,0
52.529,0
52.577,0
52.624,0
52.671,0
52.703,0
52.735,0
52.75,0
52.798,0
52.846,0
52.878,0
52.926,0
52.958,0
52.989,0
53.021,0
53.053,0
53.085,0
53.133,0
53.164,0
53.212,0
53.26,0
53.308,0
53.34,0
53.371,0
53.419,0
53.465,0
53.513,0
53.561,0
53.592,0
53.624,0
53.656,0
53.688,0
53.72,0
53.751,0
53.799,0
53.847,0
53.895,0
53.943,0
53.975,0
54.007,0
54.054,0
54.086,0
54.133,0
54.164,0
54.212,0
54.259,0
54.323,0
54.387,0
54.451,0
54.514,0
54.562,0
54.626,0
54.69,0
54.738,0
54.802,0
54.865,0
54.913,0
54.96,0
55.008,0
55.056,0
55.119,0
55.181,0
55.243,0
55.275,0
55.322,0
55.354,0
55.385,0
55.417,0
55.449,0
55.481,0
55.529,0
55.577,0
55.624,0
55.656,0
55.703,0
55.751,0
55.783,0
55.831,0
55.879,0
55.927,0
55.958,0
56.005,0
56.037,0
56.068,0
56.116,0
56.164,0
56.195,0
56.226,0
56.274,0
56.322,0
56.368,0
56.432,0
56.48,0
56.544,0
56.608,0
56.672,0
56.735,0
56.799,0
56.863,0
56.927,0
56.99,0
57.053,0
57.1,0
57.162,0
57.226,0
57.29,0
57.352,0
57.4,0
57.447,0
57.493,0
57.541,0
57.589,0
57.636,0
57.683,0
57.714,0
57.746,0
57.778,0
57.81,0
57.826,0
57.857,0
57.904,0
57.951,0
57.999,0
58.031,0
58.079,0
58.111,0
58.143,0
58.174,0
58.206,0
58.253,0
58.301,0
58.349,0
58.396,0
58.459,0
58.507,0
58.571,0
58.632,0
58.68,0
58.728,0
58.792,0
58.84,0
58.887,0
58.935,0
58.998,0
59.046,0
59.094,0
59.158,0
59.222,0
59.286,0
59.35,0
59.397,0
59.461,0
59.525,0
59.589,0
59.637,0
59.701,0
59.747,0
59.811,0
59.859,0
59.922,0
59.969,0
60.001,0
60.049,0
60.097,0
60.128,0
60.16,0
60.207,0
60.254,0
60.301,0
60.349,0
60.397,0
60.443,0
60.473,0
60.521,0
60.569,0
60.617,0
60.649,0
60.697,0
60.745,0
60.793,0
60.825,0
60.872,0
60.92,0
60.968,0
61.015,0
61.063,0
61.11,0
61.173,0
61.235,0
61.283,0
61.347,0
61.411,0
61.474,0
61.538,0
61.601,0
61.664,0
61.728,0
61.776,0
61.824,0
61.887,0
61.935,0
61.98,0
62.028,0
62.06,0
62.108,0
62.156,0
62.202,0
62.25,0
62.298,0
62.345,0
62.393,0
62.425,0
62.473,0
62.521,0
62.569,0
62.617,0
62.665,0
62.697,0
62.728,0
62.776,0
62.808,0
62.84,0
62.888,0
62.936,0
62.983,0
63.015,0
63.062,0
63.109,0
63.157,0
63.189,0
63.237,0
63.285,0
63.333,0
63.365,0
63.397,0
63.445,0
63.492,0
63.54,0
63.572,0
63.62,0
63.652,0
63.7,0
63.748,0
63.78,0
63.827,0
63.875,0
63.923,0
63.971,0
64.003,0
64.051,0
64.099,0
64.147,0
64.193,0
64.224,0
64.272,0
64.319,0
64.366,0
64.414,0
64.478,0
64.541,0
64.604,0
64.667,0
64.73,0
64.794,0
64.858,0
64.906,0
64.969,0
65.015,0
65.079,0
65.143,0
65.19,0
65.222,0
65.268,0
65.299,0
65.344,0
65.391,0
65.438,0
65.486,0
65.534,0
65.582,0
65.614,0
65.646,0
65.694,0
65.74,0
65.803,0
65.867,0
65.93,0
65.978,0
66.026,0
66.089,0
66.153,0
66.217,0
66.281,0
66.344,0
66.408,0
66.455,0
66.503,0
66.567,0
66.615,0
66.679,0
66.727,0
66.791,0
66.854,0
66.901,0
66.965,0
67.028,0
67.092,0
67.155,0
67.218,0
67.266,0
67.33,0
67.394,0
67.442,0
67.506,0
67.568,0
67.6,0
67.632,0
67.679,0
67.727,0
67.775,0
67.823,0
67.87,0
67.902,0
67.948,0
67.98,0
68.012,0
68.044,0
68.092,0
68.14,0
68.171,0
68.219,0
68.267,0
68.314,0
68.362,0
68.409,0
68.457,0
68.505,0
68.553,0
68.601,0
68.633,0
68.681,0
68.728,0
68.776,0
68.808,0
68.84,0
68.888,0
68.936,0
68.967,0
69.014,0
69.061,0
69.109,0
69.172,0
69.22,0
69.283,0
69.346,0
69.41,0
69.472,0
69.52,0
69.584,0
69.648,0
69.712,0
69.776,0
69.839,0
69.886,0
69.95,0
70.013,0
70.06,0
70.106,0
70.138,0
70.185,0
70.233,0
70.265,0
70.313,0
70.361,0
70.408,0
70.456,0
70.486,0
70.533,0
70.564,0
70.596,0
70.644,0
70.676,0
70.723,0
70.771,0
70.819,0
70.867,0
70.899,0
70.946,0
70.993,0
71.055,0
71.119,0
71.167,0
71.231,0
71.294,0
71.356,0
71.42,0
71.468,0
71.531,0
71.579,0
71.643,0
71.69,0
71.754,0
71.802,0
71.866,0
71.929,0
71.992,0
72.039,0
72.07,0
72.118,0
72.15,0
72.197,0
72.245,0
72.293,0
72.341,0
72.389,0
72.436,0
72.468,0
72.5,0
72.532,0
72.58,0
72.628,0
72.676,0
72.708,0
72.756,0
72.802,0
72.834,0
72.882,0
72.914,0
72.946,0
72.978,0
73.01,0
73.058,0
73.106,0
73.154,0
73.201,0
73.233,0
73.281,0
73.313,0
73.345,0
73.377,0
73.409,0
73.457,0
73.505,0
73.537,0
73.568,0
73.616,0
73.664,0
73.696,0
73.744,0
73.792,0
73.84,0
73.887,0
73.934,0
73.982,0
74.03,0
74.078,0
74.126,0
74.173,0
74.221,0
74.253,0
74.3,0
74.348,0
74.379,0
74.41,0
74.441,0
74.505,0
74.553,0
74.617,0
74.681,0
74.744,0
74.807,0
74.87,0
74.918,0
74.982,0
75.045,0
75.108,0
75.171,0
75.218,0
75.282,0
75.345,0
75.409,0
75.456,0
75.504,0
75.552,0
75.6,0
75.664,0
75.696,0
75.744,0
75.776,0
75.823,0
75.886,0
75.933,0
75.964,0
76.012,0
76.044,0
76.092,0
76.139,0
76.187,0
76.218,0
76.249,0
76.297,0
76.329,0
76.361,0
76.392,0
76.44,0
76.455,0
76.503,0
76.551,0
76.599,0
76.646,0
76.694,0
76.742,0
76.774,0
76.822,0
76.854,0
76.901,0
76.948,0
77.01,0
77.074,0
77.138,0
77.202,0
77.25,0
77.313,0
77.376,0
77.439,0
77.503,0
77.551,0
77.599,0
77.663,0
77.727,0
77.79,0
77.854,0
77.9,0
77.948,0
78.012,0
78.075,0
78.123,0
78.171,0
78.233,0
78.265,0
78.313,0
78.345,0
78.393,0
78.441,0
78.473,0
78.521,0
78.568,0
78.6,0
78.648,0
78.696,0
78.744,0
78.791,0
78.839,0
78.887,0
78.932,0
78.98,0
79.028,0
79.075,0
79.121,0
79.169,0
79.201,0
79.249,0
79.297,0
79.329,0
79.377,0
79.423,0
79.47,0
79.518,0
79.582,0
79.646,0
79.71,0
79.774,0
79.837,0
79.901,0
79.964,0
80.028,0
80.092,0
80.154,0
80.202,0
80.25,0
80.313,0
80.377,0
80.441,0
80.504,0
80.567,0
80.631,0
80.695,0
80.743,0
80.791,0
80.839,0
80.902,0
80.965,0
81.029,0
81.093,0
81.156,0
81.203,0
81.251,0
81.298,0
81.346,0
81.394,0
81.442,0
81.49,0
81.538,0
81.57,0
81.618,0
81.665,0
81.713,0
81.745,0
81.793,0
81.841,0
81.889,0
81.92,0
81.952,0
82.0,0
82.048,0
82.096,0
82.128,0
82.144,0
82.19,0
82.238,0
82.285,0
82.315,0
82.363,0
82.395,0
82.427,0
82.474,0
82.536,0
82.6,0
82.664,0
82.728,0
82.792,0
82.84,0
82.888,0
82.951,0
83.015,0
83.079,0
83.143,0
83.191,0
83.255,0
83.317,0
83.365,0
83.429,0
83.493,0
83.556,0
83.619,0
83.667,0
83.714,0
83.778,0
83.842,0
83.905,0
83.953,0
84.017,0
84.064,0
84.128,0
84.176,0
84.223,0
84.287,0
84.351,0
84.399,0
84.445,0
84.493,0
84.54,0
84.588,0
84.62,0
84.668,0
84.716,0
84.764,0
84.811,0
84.859,0
84.89,0
84.938,0
84.986,0
85.034,0
85.066,0
85.098,0
85.13,0
85.178,0
85.21,0
85.257,0
85.305,0
85.353,0
85.401,0
85.449,0
85.48,0
85.526,0
85.558,0
85.606,0
85.637,0
85.669,0
85.717,0
85.765,0
85.813,0
85.861,0
85.893,0
85.941,0
85.989,0
86.036,0
86.068,0
86.116,0
86.147,0
86.195,0
86.243,0
86.29,0
86.338,0
86.385,0
86.417,0
86.465,0
86.511,0
86.575,0
86.638,0
86.686,0
86.749,0
86.795,0
86.858,0
86.922,0
86.985,0
87.048,0
87.111,0
87.159,0
87.191,0
87.238,0
87.286,0
87.333,0
87.381,0
87.428,0
87.475,0
87.522,0
87.57,0
87.618,0
87.666,0
87.713,0
87.76,0
87.807,0
87.855,0
87.887,0
87.919,0
87.966,0
88.013,0
88.061,0
88.109,0
88.141,0
88.189,0
88.237,0
88.285,0
88.316,0
88.347,0
88.411,0
88.475,0
88.522,0
88.585,0
88.649,0
88.712,0
88.776,0
88.824,0
88.886,0
88.949,0
89.013,0
89.075,0
89.122,0
89.154,0
89.201,0
89.233,0
89.265,0
89.313,0
89.345,0
89.393,0
89.441,0
89.473,0
89.521,0
89.567,0
89.598,0
89.646,0
89.678,0
89.726,0
89.774,0
89.822,0
89.854,0
89.901,0
89.933,0
89.98,0
90.012,0
90.06,0
90.108,0
90.156,0
90.203,0
90.234,0
90.282,0
90.329,0
90.376,0
90.439,0
90.487,0
90.551,0
90.614,0
90.662,0
90.725,0
90.789,0
90.852,0
90.916,0
90.98,0
91.043,0
91.09,0
91.138,0
91.202,0
91.248,0
91.311,0
91.359,0
91.422,0
91.453,0
91.501,0
91.549,0
91.581,0
91.628,0
91.676,0
91.708,0
91.756,0
91.788,0
91.835,0
91.882,0
91.914,0
91.961,0
91.993,0
92.04,0
92.087,0
92.135,0
92.181,0
92.213,0
92.245,0
92.277,0
92.325,0
92.357,0
92.405,0
92.437,0
92.469,0
92.501,0
92.548,0
92.595,0
92.643,0
92.691,0
92.739,0
92.787,0
92.835,0
92.882,0
92.946,0
92.994,0
93.056,0
93.119,0
93.167,0
93.23,0
93.293,0
93.357,0
93.42,0
93.483,0
93.547,0
93.61,0
93.671,0
93.719,0
93.767,0
93.814,0
93.861,0
93.908,0
93.94,0
93.971,0
94.019,0
94.067,0
94.114,0
94.161,0
94.209,0
94.255,0
94.303,0
94.35,0
94.414,0
94.478,0
94.54,0
94.603,0
94.667,0
94.714,0
94.762,0
94.826,0
94.889,0
94.952,0
95.015,0
95.063,0
95.111,0
95.174,0
95.206,0
95.254,0
95.301,0
95.348,0
95.395,0
95.427,0
95.459,0
95.507,0
95.554,0
95.602,0
95.65,0
95.682,0
95.729,0
95.761,0
95.809,0
95.857,0
95.905,0
95.937,0
95.985,0
96.033,0
96.081,0
96.128,0
96.16,0
96.208,0
96.239,0
96.285,0
96.333,0
96.38,0
96.427,0
96.49,0
96.554,0
96.618,0
96.682,0
96.746,0
96.81,0
96.873,0
96.937,0
96.984,0
97.047,0
97.11,0
97.173,0
97.22,0
97.284,0
97.348,0
97.412,0
97.476,0
97.539,0
97.601,0
97.649,0
97.697,0
97.745,0
97.793,0
97.841,0
97.889,0
97.937,0
97.984,0
98.048,0
98.096,0
98.144,0
98.192,0
98.24,0
98.271,0
98.303,0
98.35,0
98.397,0
98.445,0
98.493,0
98.541,0
98.573,0
98.62,0
98.667,0
98.715,0
98.762,0
98.81,0
98.858,0
98.906,0
98.953,0
98.984,0
99.031,0
99.078,0
99.109,0
99.172,0
99.235,0
99.283,0
99.347,0
99.411,0
99.474,0
99.536,0
99.584,0
99.648,0
99.712,0
99.76,0
99.824,0
99.871,0
99.919,0
99.983,0
100.044,0
100.108,0
100.171,0
100.203,0
100.235,0
100.282,0
100.314,0
100.346,0
100.362,0
100.394,0
100.441,0
100.473,0
100.52,0
100.568,0
100.616,0
100.648,0
100.68,0
100.728,0
100.76,0
100.807,0
100.855,0
100.887,0
100.933,0
100.965,0
101.012,0
101.06,0
101.107,0
101.154,0
101.186,0
101.218,0
101.25,0
101.312,0
101.375,0
101.439,0
101.487,0
101.55,0
101.597,0
101.66,0
101.724,0
101.788,0
101.852,0
101.899,0
101.946,0
101.994,0
102.057,0
102.121,0
102.185,0
102.248,0
102.28,0
102.328,0
102.391,0
102.438,0
102.486,0
102.518,0
102.565,0
102.613,0
102.645,0
102.693,0
102.725,0
102.771,0
102.819,0
102.867,0
102.914,0
102.961,0
103.008,0
103.056,0
103.086,0
103.117,0
103.147,0
103.194,0
103.242,0
103.289,0
103.352,0
103.416,0
103.479,0
103.542,0
103.588,0
103.635,0
103.683,0
103.731,0
103.779,0
103.827,0
103.843,0
103.891,0
103.938,0
103.97,0
104.018,0
104.05,0
104.082,0
104.129,0
104.161,0
104.209,0
104.257,0
104.288,0
104.32,0
104.367,0
104.399,0
104.431,0
104.463,0
104.511,0
104.559,0
104.591,0
104.623,0
104.67,0
104.718,0
104.75,0
104.798,0
104.846,0
104.878,0
104.925,0
104.973,0
105.004,0
105.035,0
105.082,0
105.114,0
105.161,0
105.193,0
105.225,0
105.273,0
105.304,0
105.368,0
105.43,0
105.478,0
105.542,0
105.606,0
105.654,0
105.718,0
105.765,0
105.828,0
105.891,0
105.938,0
106.002,0
106.05,0
106.112,0
106.158,0
106.206,0
106.27,0
106.318,0
106.365,0
106.413,0
106.445,0
106.477,0
106.524,0
106.557,0
106.604,0
106.651,0
106.698,0
106.745,0
106.793,0
106.841,0
106.888,0
106.935,0
106.983,0
107.031,0
107.077,0
107.093,0
107.125,0
107.173,0
107.22,0
107.266,0
107.33,0
107.394,0
107.458,0
107.522,0
107.587,0
107.649,0
107.713,0
107.761,0
107.809,0
107.857,0
107.904,0
107.952,0
108.0,0
108.063,0
108.127,0
108.191,0
108.255,0
108.319,0
108.383,0
108.43,0
108.494,0
108.558,0
108.622,0
108.686,0
108.734,0
108.797,0
108.861,0
108.909,0
108.973,0
109.037,0
109.1,0
109.163,0
109.211,0
109.275,0
109.338,0
109.402,0
109.45,0
109.514,0
109.56,0
109.624,0
109.688,0
109.736,0
109.8,0
109.864,0
109.926,0
109.958,0
110.006,0
110.038,0
110.085,0
110.133,0
110.181,0
110.229,0
110.26,0
110.308,0
110.355,0
110.386,0
110.434,0
110.466,0
110.512,0
110.56,0
110.607,0
110.638,0
110.686,0
110.718,0
110.766,0
110.798,0
110.83,0
110.878,0
110.926,0
