tijd,meetwaarde
9.461,0
9.509,0
9.541,0
9.588,0
9.635,0
9.666,0
9.698,0
9.73,0
9.775,0
9.805,0
9.869,0
9.916,0
9.98,0
10.028,0
10.092,0
10.155,0
10.218,0
10.266,0
10.329,0
10.375,0
10.438,0
10.486,0
10.55,0
10.614,0
10.677,0
10.709,0
10.773,0
10.821,0
10.869,0
10.916,0
10.964,0
10.996,0
11.043,0
11.091,0
11.139,0
11.187,0
11.233,0
11.265,0
11.312,0
11.36,0
11.391,0
11.421,0
11.469,0
11.501,0
11.532,0
11.579,0
11.611,0
11.658,0
11.706,0
11.754,0
11.801,0
11.861,0
11.921,0
11.968,0
11.999,0
12.029,0
12.074,0
12.119,0
12.178,0
12.241,0
12.304,0
12.352,0
12.383,0
12.414,0
12.462,0
12.509,0
12.556,0
12.604,0
12.635,0
12.683,0
12.714,0
12.746,0
12.794,0
12.826,0
12.874,0
12.905,0
12.953,0
12.985,0
13.017,0
13.033,0
13.08,0
13.112,0
13.16,0
13.19,0
13.238,0
13.286,0
13.332,0
13.38,0
13.427,0
13.475,0
13.521,0
13.568,0
13.631,0
13.678,0
13.742,0
13.788,0
13.82,0
13.852,0
13.9,0
13.932,0
13.964,0
13.996,0
14.028,0
14.075,0
14.106,0
14.138,0
14.185,0
14.217,0
14.265,0
14.296,0
14.328,0
14.36,0
14.406,0
14.436,0
14.468,0
14.516,0
14.547,0
14.594,0
14.654,0
14.702,0
14.765,0
14.828,0
14.876,0
14.923,0
14.955,0
15.003,0
15.051,0
15.083,0
15.115,0
15.131,0
15.162,0
15.194,0
15.226,0
15.273,0
15.305,0
15.367,0
15.415,0
15.446,0
15.492,0
15.524,0
15.555,0
15.585,0
15.633,0
15.696,0
15.744,0
15.807,0
15.871,0
15.917,0
15.98,0
16.044,0
16.092,0
16.14,0
16.204,0
16.251,0
16.298,0
16.362,0
16.407,0
16.455,0
16.503,0
16.551,0
16.599,0
16.631,0
16.677,0
16.708,0
16.756,0
16.804,0
16.852,0
16.9,0
16.948,0
16.996,0
17.028,0
17.075,0
17.107,0
17.139,0
17.187,0
17.233,0
17.265,0
17.297,0
17.329,0
17.376,0
17.407,0
17.454,0
17.486,0
17.534,0
17.566,0
17.614,0
17.676,0
17.724,0
17.787,0
17.834,0
17.898,0
17.946,0
18.01,0
18.073,0
18.137,0
18.184,0
18.247,0
18.311,0
18.359,0
18.421,0
18.468,0
18.5,0
18.531,0
18.578,0
18.609,0
18.656,0
18.687,0
18.719,0
18.767,0
18.799,0
18.831,0
18.863,0
18.894,0
18.942,0
18.989,0
19.02,0
19.052,0
19.084,0
19.132,0
19.164,0
19.196,0
19.244,0
19.291,0
19.338,0
19.385,0
19.431,0
19.478,0
19.542,0
19.59,0
19.652,0
19.684,0
19.747,0
19.811,0
19.859,0
19.923,0
19.971,0
20.019,0
20.065,0
20.113,0
20.177,0
20.241,0
20.304,0
20.352,0
20.397,0
20.445,0
20.493,0
20.54,0
20.587,0
20.618,0
20.665,0
20.713,0
20.761,0
20.792,0
20.84,0
20.872,0
20.92,0
20.968,0
21.016,0
21.048,0
21.096,0
21.128,0
21.159,0
21.206,0
21.238,0
21.286,0
21.334,0
21.366,0
21.414,0
21.46,0
21.507,0
21.569,0
21.616,0
21.679,0
21.727,0
21.791,0
21.838,0
21.901,0
21.965,0
22.029,0
22.092,0
22.124,0
22.172,0
22.219,0
22.266,0
22.314,0
22.345,0
22.392,0
22.439,0
22.471,0
22.501,0
22.549,0
22.597,0
22.629,0
22.675,0
22.722,0
22.77,0
22.802,0
22.85,0
22.882,0
22.914,0
22.977,0
23.023,0
23.071,0
23.134,0
23.197,0
23.261,0
23.325,0
23.372,0
23.435,0
23.482,0
23.546,0
23.609,0
23.656,0
23.688,0
23.72,0
23.751,0
23.798,0
23.83,0
23.862,0
23.894,0
23.926,0
23.974,0
24.006,0
24.054,0
24.102,0
24.149,0
24.181,0
24.213,0
24.245,0
24.292,0
24.324,0
24.371,0
24.419,0
24.451,0
24.498,0
24.545,0
24.592,0
24.639,0
24.687,0
24.719,0
24.751,0
24.767,0
24.799,0
24.831,0
24.877,0
24.925,0
24.973,0
25.021,0
25.069,0
25.101,0
25.149,0
25.197,0
25.229,0
25.276,0
25.324,0
25.37,0
25.434,0
25.498,0
25.561,0
25.623,0
25.67,0
25.734,0
25.798,0
25.846,0
25.91,0
25.958,0
26.02,0
26.083,0
26.115,0
26.146,0
26.194,0
26.225,0
26.272,0
26.319,0
26.366,0
26.413,0
26.445,0
26.493,0
26.525,0
26.557,0
26.605,0
26.653,0
26.7,0
26.748,0
26.795,0
26.843,0
26.89,0
26.938,0
26.97,0
27.002,0
27.034,0
27.066,0
27.114,0
27.145,0
27.192,0
27.24,0
27.287,0
27.351,0
27.415,0
27.462,0
27.509,0
27.571,0
27.619,0
27.683,0
27.745,0
27.808,0
27.855,0
27.886,0
27.934,0
27.966,0
28.014,0
28.046,0
28.093,0
28.125,0
28.172,0
28.22,0
28.25,0
28.281,0
28.313,0
28.345,0
28.376,0
28.407,0
28.439,0
28.47,0
28.534,0
28.579,0
28.642,0
28.689,0
28.737,2870
28.785,11507
28.849,16526
28.913,19366
28.977,19869
29.04,19276
29.104,18216
29.152,16970
29.2,16147
29.263,13328
29.326,7674
29.372,4298
29.404,2753
29.451,2054
29.499,1328
29.531,849
29.577,618
29.624,387
29.656,229
29.704,136
29.736,56
29.783,4
29.831,0
29.879,0
29.927,0
29.959,0
29.99,0
30.038,0
30.07,0
30.102,0
30.133,0
30.181,0
30.212,0
30.26,0
30.308,0
30.356,0
30.388,0
30.436,0
30.484,0
30.515,0
30.563,0
30.611,0
30.642,0
30.689,0
30.737,0
30.801,0
30.849,0
30.896,0
30.96,0
31.008,0
31.071,0
31.133,0
31.197,0
31.259,0
31.322,0
31.37,0
31.418,0
31.465,0
31.529,0
31.593,0
31.624,0
31.686,0
31.718,0
31.75,0
31.798,0
31.83,0
31.862,0
31.91,0
31.958,0
32.004,0
32.036,0
32.084,0
32.116,0
32.164,0
32.195,0
32.243,0
32.274,0
32.322,0
32.354,0
32.385,0
32.433,0
32.481,0
32.529,0
32.561,0
32.593,0
32.624,0
32.671,0
32.718,0
32.749,0
32.797,0
32.829,0
32.861,0
32.893,0
32.941,0
32.973,0
33.005,0
33.052,0
33.1,0
33.163,0
33.226,0
33.29,0
33.354,0
33.417,0
33.465,0
33.511,0
33.559,0
33.607,0
33.655,0
33.702,0
33.766,0
33.813,0
33.86,0
33.923,0
33.955,0
34.003,0
34.035,0
34.067,0
34.099,0
34.131,0
34.162,0
34.21,0
34.241,0
34.289,0
34.337,0
34.383,0
34.43,0
34.478,0
34.51,0
34.558,0
34.59,0
34.621,0
34.669,0
34.716,0
34.748,0
34.78,0
34.812,0
34.86,0
34.908,0
34.956,0
34.988,0
35.018,0
35.049,0
35.097,0
35.145,0
35.193,0
35.241,0
35.273,0
35.304,0
35.335,0
35.397,0
35.461,0
35.509,0
35.556,0
35.603,0
35.667,0
35.715,0
35.762,0
35.81,0
35.858,0
35.906,0
35.97,0
36.034,0
36.097,0
36.143,0
36.191,0
36.255,0
36.303,0
36.35,0
36.382,0
36.429,0
36.461,0
36.508,0
36.556,0
36.603,0
36.651,0
36.682,0
36.698,0
36.746,0
36.794,0
36.825,0
36.856,0
36.903,0
36.935,0
36.983,0
37.014,0
37.03,0
37.062,0
37.11,0
37.142,0
37.173,0
37.203,0
37.266,0
37.329,0
37.392,0
37.44,0
37.488,0
37.551,0
37.613,0
37.677,0
37.725,0
37.789,0
37.837,0
37.885,0
37.933,0
37.996,0
38.06,0
38.124,0
38.171,0
38.218,0
38.266,0
38.298,0
38.345,0
38.409,0
38.472,0
38.504,0
38.552,0
38.599,0
38.647,0
38.695,0
38.725,0
38.755,0
38.786,0
38.818,0
38.866,0
38.914,0
38.946,0
38.994,0
39.026,0
39.058,0
39.104,0
39.152,0
39.2,0
39.248,0
39.28,0
39.329,0
39.376,0
39.408,0
39.456,0
39.502,0
39.534,0
39.581,0
39.628,0
39.66,0
39.723,0
39.771,0
39.819,0
39.882,0
39.93,0
39.978,0
40.041,0
40.088,0
40.136,0
40.199,0
40.246,0
40.294,0
40.357,0
40.404,0
40.436,0
40.483,0
40.531,0
40.563,0
40.61,0
40.642,0
40.689,0
40.737,0
40.785,0
40.833,0
40.881,0
40.913,0
40.96,0
40.992,0
41.024,0
41.072,0
41.104,0
41.136,0
41.184,0
41.248,0
41.28,0
41.312,0
41.344,0
41.391,0
41.438,0
41.454,0
41.486,0
41.534,0
41.581,0
41.613,0
41.645,0
41.676,0
41.723,0
41.755,0
41.787,0
41.819,0
41.867,0
41.915,0
41.963,0
42.011,0
42.043,0
42.09,0
42.136,0
42.2,0
42.262,0
42.326,0
42.373,0
42.42,0
42.482,0
42.53,0
42.578,0
42.642,0
42.704,0
42.736,0
42.768,0
42.815,0
42.861,0
42.893,0
42.925,0
42.957,0
43.005,0
43.037,0
43.069,0
43.101,0
43.149,0
43.181,0
43.228,0
43.26,0
43.308,0
43.355,0
43.386,0
43.418,0
43.466,0
43.513,0
43.561,0
43.607,0
43.638,0
43.67,0
43.702,0
43.733,0
43.781,0
43.829,0
43.877,0
43.94,0
44.003,0
44.051,0
44.099,0
44.162,0
44.225,0
44.289,0
44.336,0
44.399,0
44.462,0
44.509,0
44.557,0
44.604,0
44.636,0
44.668,0
44.715,0
44.747,0
44.795,0
44.827,0
44.874,0
44.906,0
44.954,0
44.986,0
45.017,0
45.065,0
45.112,0
45.144,0
45.192,0
45.224,0
45.255,0
45.286,0
45.334,0
45.366,0
45.413,0
45.46,0
45.491,0
45.523,0
45.571,0
45.619,0
45.667,0
45.714,0
45.746,0
45.762,0
45.794,0
45.841,0
45.889,0
45.92,0
45.984,0
46.016,0
46.08,0
46.126,0
46.174,0
46.221,0
46.285,0
46.348,0
46.396,0
46.459,0
46.522,0
46.584,0
46.616,0
46.664,0
46.696,0
46.728,0
46.776,0
46.824,0
46.872,0
46.92,0
46.967,0
46.999,0
47.031,0
47.079,0
47.127,0
47.174,0
47.206,0
47.254,0
47.286,0
47.318,0
47.365,0
47.397,0
47.428,0
47.476,0
47.508,0
47.54,0
47.587,0
47.635,0
47.683,0
47.714,0
47.762,0
47.81,0
47.842,0
47.874,0
47.906,0
47.938,0
47.969,0
48.017,0
48.049,0
48.081,0
48.112,0
48.144,0
48.176,0
48.224,0
48.271,0
48.318,0
48.366,0
48.413,0
48.445,0
48.491,0
48.539,0
48.603,0
48.651,0
48.699,0
48.763,0
48.811,0
48.858,0
48.906,0
48.938,0
49.001,0
49.049,0
49.096,0
49.159,0
49.206,0
49.27,0
49.334,0
49.382,0
49.446,0
49.509,0
49.556,0
49.619,0
49.667,0
49.714,0
49.778,0
49.841,0
49.889,0
49.937,0
50.0,0
50.032,0
50.08,0
50.128,0
50.159,0
50.207,0
50.223,0
50.255,0
50.303,0
50.334,0
50.366,0
50.398,0
50.446,0
50.478,0
50.525,0
50.573,0
50.621,0
50.669,0
50.715,0
50.763,0
50.795,0
50.842,0
50.89,0
50.938,0
50.986,0
51.034,0
51.08,0
51.112,0
51.144,0
51.19,0
51.237,0
51.3,0
51.363,0
51.411,0
51.474,0
51.522,0
51.584,0
51.648,0
51.711,0
51.758,0
51.821,0
51.885,0
51.949,0
51.997,0
52.061,0
52.093,0
52.157,0
52.203,0
52.251,0
52.299,0
52.346,0
52.377,0
52.408,0
52.44,0
52.472,0
52.52,0
52.567,0
52.615,0
52.647,0
52.695,0
52.743,0
52.791,0
52.839,0
52.871,0
52.919,0
52.966,0
53.014,0
53.062,0
53.11,0
53.158,0
53.204,0
53.234,0
53.282,0
53.329,0
53.361,0
53.393,0
53.41,0
53.456,0
53.503,0
53.55,0
53.614,0
53.678,0
53.741,0
53.804,0
53.868,0
53.916,0
53.98,0
54.012,0
54.075,0
54.123,0
54.186,0
54.249,0
54.312,0
54.36,0
54.408,0
54.47,0
54.518,0
54.566,0
54.598,0
54.646,0
54.693,0
54.725,0
54.773,0
54.82,0
54.867,0
54.915,0
54.946,0
54.963,0
55.01,0
55.057,0
55.088,0
55.135,0
55.182,0
55.214,0
55.245,0
55.293,0
55.341,0
55.389,0
55.437,0
55.469,0
55.501,0
55.562,0
55.625,0
55.689,0
55.753,0
55.801,0
55.849,0
55.913,0
55.976,0
56.024,0
56.088,0
56.136,0
56.199,0
56.262,0
56.323,0
56.371,0
56.403,0
56.451,0
56.483,0
56.531,0
56.579,0
56.627,0
56.658,0
56.704,0
56.752,0
56.784,0
56.832,0
56.864,0
56.912,0
56.944,0
56.976,0
57.024,0
57.071,0
57.118,0
57.166,0
57.213,0
57.261,0
57.293,0
57.341,0
57.373,0
57.421,0
57.468,0
57.5,0
57.532,0
57.564,0
57.612,0
57.66,0
57.708,0
57.756,0
57.788,0
57.835,0
57.883,0
57.931,0
57.978,0
58.01,0
58.041,0
58.089,0
58.12,0
58.167,0
58.215,0
58.263,0
58.311,0
58.343,0
58.391,0
58.439,0
58.47,0
58.518,0
58.581,0
58.645,0
58.677,0
58.725,0
58.789,0
58.853,0
58.901,0
58.948,0
58.996,0
59.06,0
59.124,0
59.172,0
59.22,0
59.284,0
59.332,0
59.395,0
59.459,0
59.522,0
59.586,0
59.633,0
59.696,0
59.759,0
59.807,0
59.87,0
59.934,0
59.982,0
60.044,0
60.091,0
60.123,0
60.17,0
60.202,0
60.234,0
60.282,0
60.314,0
60.346,0
60.394,0
60.44,0
60.487,0
60.535,0
60.582,0
60.614,0
60.662,0
60.71,0
60.742,0
60.79,0
60.837,0
60.853,0
60.869,0
60.917,0
60.965,0
61.012,0
61.044,0
61.092,0
61.139,0
61.185,0
61.201,0
61.218,0
61.265,0
61.312,0
61.343,0
61.406,0
61.453,0
61.501,0
61.564,0
61.627,0
61.69,0
61.738,0
61.802,0
61.866,0
61.929,0
61.977,0
62.041,0
62.089,0
62.137,0
62.184,0
62.232,0
62.295,0
62.359,0
62.406,0
62.454,0
62.502,0
62.55,0
62.613,0
62.645,0
62.707,0
62.755,0
62.803,0
62.851,0
62.899,0
62.931,0
62.979,0
63.027,0
63.074,0
63.122,0
63.169,0
63.217,0
63.265,0
63.312,0
63.343,0
63.391,0
63.422,0
63.454,0
63.486,0
63.518,0
63.565,0
63.597,0
63.644,0
63.692,0
63.739,0
63.756,0
63.802,0
63.849,0
63.913,0
63.977,0
64.04,0
64.088,0
64.136,0
64.183,0
64.247,0
64.294,0
64.357,0
64.421,0
64.485,0
64.531,0
64.593,0
64.641,0
64.673,0
64.721,0
64.785,0
64.833,0
64.848,0
64.896,0
64.943,0
64.991,0
65.039,0
65.055,0
65.087,0
65.151,0
65.199,0
65.247,0
65.294,0
65.342,0
65.391,0
65.438,0
65.486,0
65.533,0
65.581,0
65.629,0
65.66,0
65.708,0
65.756,0
65.788,0
65.836,0
65.884,0
65.916,0
65.948,0
65.98,0
66.01,0
66.057,0
66.09,0
66.121,0
66.17,0
66.217,0
66.233,0
66.279,0
66.327,0
66.375,0
66.422,0
66.454,0
66.502,0
66.549,0
66.596,0
66.659,0
66.723,0
66.786,0
66.834,0
66.898,0
66.962,0
67.026,0
67.088,0
67.136,0
67.199,0
67.263,0
67.326,0
67.374,0
67.438,0
67.502,0
67.565,0
67.629,0
67.677,0
67.739,0
67.786,0
67.834,0
67.882,0
67.913,0
67.961,0
68.009,0
68.057,0
68.074,0
68.121,0
68.168,0
68.216,0
68.264,0
68.295,0
68.343,0
68.39,0
68.422,0
68.47,0
68.518,0
68.566,0
68.598,0
68.63,0
68.661,0
68.709,0
68.726,0
68.773,0
68.821,0
68.869,0
68.917,0
68.965,0
69.013,0
69.059,0
69.092,0
69.139,0
69.169,0
69.217,0
69.249,0
69.297,0
69.344,0
69.39,0
69.454,0
69.501,0
69.564,0
69.627,0
69.691,0
69.755,0
69.802,0
69.865,0
69.929,0
69.993,0
70.041,0
70.104,0
70.167,0
70.216,0
70.278,0
70.326,0
70.372,0
70.404,0
70.42,0
70.468,0
70.5,0
70.531,0
70.578,0
70.626,0
70.674,0
70.706,0
70.754,0
70.802,0
70.85,0
70.897,0
70.945,0
70.977,0
71.025,0
71.057,0
71.089,0
71.121,0
71.168,0
71.216,0
71.263,0
71.294,0
71.327,0
71.374,0
71.42,0
71.467,0
71.514,0
71.578,0
71.641,0
71.705,0
71.769,0
71.833,0
71.879,0
71.941,0
71.989,0
72.052,0
72.116,0
72.18,0
72.243,0
72.308,0
72.355,0
72.418,0
72.482,0
72.546,0
72.61,0
72.674,0
72.738,0
72.8,0
72.832,0
72.864,0
72.928,0
72.96,0
73.008,0
73.072,0
73.119,0
73.15,0
73.182,0
73.23,0
73.262,0
73.278,0
73.326,0
73.373,0
73.421,0
73.453,0
73.499,0
73.545,0
73.577,0
73.625,0
73.673,0
73.721,0
73.769,0
73.8,0
73.831,0
73.876,0
73.921,0
73.984,0
74.048,0
74.112,0
74.176,0
74.24,0
74.287,0
74.351,0
74.415,0
74.478,0
74.543,0
74.589,0
74.621,0
74.667,0
74.699,0
74.747,0
74.779,0
74.827,0
74.875,0
74.907,0
74.939,0
74.987,0
75.034,0
75.082,0
75.115,0
75.131,0
75.178,0
75.21,0
75.242,0
75.29,0
75.338,0
75.385,0
75.433,0
75.48,0
75.527,0
75.575,0
75.606,0
75.653,0
75.701,0
75.747,0
75.795,0
75.843,0
75.874,0
75.906,0
75.954,0
76.001,0
76.065,0
76.127,0
76.191,0
76.255,0
76.319,0
76.367,0
76.43,0
76.494,0
76.557,0
76.621,0
76.684,0
76.748,0
76.812,0
76.875,0
76.938,0
77.002,0
77.066,0
77.13,0
77.194,0
77.257,0
77.321,0
77.385,0
77.448,0
77.511,0
77.559,0
77.622,0
77.686,0
77.75,0
77.798,0
77.862,0
77.926,0
77.99,0
78.053,0
78.117,0
78.181,0
78.245,0
78.309,0
78.357,0
78.42,0
78.468,0
78.532,0
78.579,0
78.642,0
78.659,0
78.69,0
78.721,0
78.768,0
78.816,0
78.863,0
78.911,0
78.959,0
79.007,0
79.055,0
79.087,0
79.118,0
79.135,0
79.182,0
79.23,0
79.278,0
79.326,0
79.372,0
79.404,0
79.452,0
79.499,0
79.547,0
79.579,0
79.611,0
79.643,0
79.676,0
79.722,0
79.77,0
79.818,0
79.865,0
79.913,0
79.945,0
79.977,0
80.01,0
80.057,0
80.089,0
80.137,0
80.2,0
80.262,0
80.325,0
80.387,0
80.451,0
80.499,0
80.563,0
80.626,0
80.689,0
80.753,0
80.817,0
80.881,0
80.944,0
81.007,0
81.071,0
81.135,0
81.199,0
81.263,0
81.311,0
81.374,0
81.422,0
81.469,0
81.518,0
81.581,0
81.613,0
81.66,0
81.708,0
81.755,0
81.803,0
81.851,0
81.899,0
81.946,0
81.978,0
82.026,0
82.074,0
82.121,0
82.169,0
82.217,0
82.265,0
82.313,0
82.346,0
82.393,0
82.439,0
82.456,0
82.502,0
82.55,0
82.598,0
82.645,0
82.677,0
82.725,0
82.773,0
82.822,0
82.869,0
82.917,0
82.964,0
83.012,0
83.044,0
83.092,0
83.14,0
83.188,0
83.22,0
83.266,0
83.314,0
83.362,0
83.41,0
83.457,0
83.521,0
83.569,0
83.632,0
83.696,0
83.744,0
83.808,0
83.856,0
83.904,0
83.952,0
83.999,0
84.046,0
84.079,0
84.142,0
84.19,0
84.254,0
84.317,0
84.378,0
84.426,0
84.49,0
84.538,0
84.585,0
84.633,0
84.698,0
84.76,0
84.824,0
84.872,0
84.936,0
84.984,0
85.048,0
85.096,0
85.159,0
85.222,0
85.27,0
85.319,0
85.382,0
85.414,0
85.445,0
85.476,0
85.523,0
85.571,0
85.602,0
85.65,0
85.682,0
85.729,0
85.777,0
85.825,0
85.872,0
85.904,0
85.935,0
85.967,0
86.015,0
86.062,0
86.11,0
86.158,0
86.206,0
86.237,0
86.284,0
86.332,0
86.364,0
86.396,0
86.428,0
86.476,0
86.524,0
86.573,0
86.619,0
86.666,0
86.683,0
86.73,0
86.778,0
86.842,0
86.906,0
86.938,0
87.001,0
87.065,0
87.129,0
87.191,0
87.239,0
87.303,0
87.365,0
87.428,0
87.491,0
87.555,0
87.618,0
87.681,0
87.728,0
87.776,0
87.808,0
87.856,0
87.888,0
87.936,0
87.968,0
88.016,0
88.064,0
88.111,0
88.143,0
88.191,0
88.239,0
88.272,0
88.335,0
88.383,0
88.43,0
88.462,0
88.509,0
88.541,0
88.588,0
88.62,0
88.668,0
88.716,0
88.763,0
88.795,0
88.827,0
88.858,0
88.905,0
88.953,0
89.0,0
89.048,0
89.096,0
89.144,0
89.176,0
89.223,0
89.255,0
89.287,0
89.319,0
89.366,0
89.414,0
89.462,0
89.494,0
89.526,0
89.574,0
89.621,0
89.669,0
89.717,0
89.765,0
89.797,0
89.829,0
89.877,0
89.908,0
89.94,0
89.971,0
90.003,0
90.035,0
90.083,0
90.115,0
90.146,0
90.209,0
90.272,0
90.32,0
90.381,0
90.443,0
90.507,0
90.571,0
90.618,0
90.665,0
90.728,0
90.776,0
90.808,0
90.855,0
90.903,0
90.951,0
90.999,0
91.046,0
91.092,0
91.138,0
91.185,0
91.233,0
91.28,0
91.343,0
91.407,0
91.454,0
91.485,0
91.548,0
91.612,0
91.676,0
91.74,0
91.804,0
91.867,0
91.931,0
91.978,0
92.041,0
92.104,0
92.168,0
92.231,0
92.295,0
92.359,0
92.423,0
92.486,0
92.533,0
92.58,0
92.628,0
92.675,0
92.707,0
92.739,0
92.755,0
92.803,0
92.835,0
92.882,0
92.93,0
92.977,0
93.009,0
93.057,0
93.105,0
93.153,0
93.201,0
93.249,0
93.296,0
93.327,0
93.375,0
93.422,0
93.47,0
93.517,0
93.565,0
93.612,0
93.66,0
93.707,0
93.769,0
93.817,0
93.881,0
93.945,0
94.009,0
94.073,0
94.135,0
94.198,0
94.261,0
94.324,0
94.372,0
94.435,0
94.498,0
94.529,0
94.576,0
94.624,0
94.656,0
94.704,0
94.736,0
94.784,0
94.83,0
94.878,0
94.926,0
94.958,0
94.99,0
95.038,0
95.085,0
95.133,0
95.149,0
95.181,0
95.212,0
95.244,0
95.292,0
95.324,0
95.372,0
95.403,0
95.435,0
95.467,0
95.515,0
95.562,0
95.609,0
95.656,0
95.688,0
95.734,0
95.798,0
95.862,0
95.91,0
95.957,0
96.005,0
96.053,0
96.117,0
96.18,0
96.242,0
96.306,0
96.353,0
96.401,0
96.465,0
96.529,0
96.576,0
96.64,0
96.688,0
96.75,0
96.798,0
96.862,0
96.926,0
96.974,0
97.022,0
97.07,0
97.116,0
97.147,0
97.195,0
97.242,0
97.274,0
97.322,0
97.354,0
97.386,0
97.434,0
97.465,0
97.497,0
97.545,0
97.577,0
97.624,0
97.672,0
97.72,0
97.752,0
97.784,0
97.816,0
97.863,0
97.893,0
97.925,0
97.973,0
98.021,0
98.069,0
98.101,0
98.149,0
98.196,0
98.227,0
98.273,0
98.337,0
98.385,0
98.449,0
98.497,0
98.561,0
98.607,0
98.654,0
98.702,0
98.764,0
98.811,0
98.875,0
98.923,0
98.97,0
99.018,0
99.066,0
99.114,0
99.178,0
99.225,0
99.272,0
99.287,0
99.319,0
99.366,0
99.414,0
99.462,0
99.509,0
99.555,0
99.602,0
99.649,0
99.696,0
99.744,0
99.776,0
99.824,0
99.871,0
99.919,0
99.951,0
99.983,0
100.015,0
100.047,0
100.094,0
100.126,0
100.174,0
100.221,0
100.285,0
100.348,0
100.38,0
100.442,0
100.505,0
100.552,0
100.6,0
100.661,0
100.693,0
100.741,0
100.772,0
100.818,0
100.85,0
100.898,0
100.946,0
100.994,0
101.041,0
101.089,0
101.136,0
101.183,0
101.23,0
101.261,0
101.308,0
101.355,0
101.402,0
101.466,0
101.514,0
101.561,0
101.623,0
101.686,0
101.75,0
101.798,0
101.862,0
101.926,0
101.989,0
102.037,0
102.101,0
102.165,0
102.229,0
102.292,0
102.354,0
102.417,0
102.448,0
102.495,0
102.542,0
102.589,0
102.637,0
102.669,0
102.715,0
102.763,0
102.811,0
102.857,0
102.889,0
102.937,0
102.969,0
103.017,0
103.064,0
103.112,0
103.144,0
103.176,0
103.224,0
103.272,0
103.304,0
103.352,0
103.383,0
103.415,0
103.461,0
103.525,0
103.571,0
103.618,0
103.682,0
103.73,0
103.794,0
103.855,0
103.919,0
103.967,0
104.031,0
104.078,0
104.126,0
104.174,0
104.22,0
104.268,0
104.315,0
104.346,0
104.394,0
104.426,0
104.458,0
104.504,0
104.551,0
104.596,0
104.643,0
104.706,0
104.77,0
104.834,0
104.897,0
104.96,0
105.024,0
105.072,0
105.136,0
105.2,0
105.247,0
105.295,0
105.342,0
105.39,0
105.438,0
105.502,0
105.565,0
105.626,0
105.672,0
105.72,0
105.768,0
105.815,0
105.861,0
105.893,0
105.94,0
105.987,0
106.035,0
106.066,0
106.082,0
106.13,0
106.178,0
106.21,0
106.242,0
106.29,0
106.338,0
106.37,0
106.417,0
106.464,0
106.512,0
106.543,0
106.606,0
106.669,0
106.733,0
106.796,0
106.844,0
106.892,0
106.956,0
107.02,0
107.084,0
107.148,0
107.21,0
107.258,0
107.306,0
107.354,0
107.402,0
107.466,0
107.512,0
107.575,0
107.623,0
107.686,0
107.718,0
107.75,0
107.798,0
107.83,0
107.877,0
107.893,0
107.94,0
107.988,0
108.02,0
108.068,0
108.116,0
108.162,0
108.194,0
108.226,0
108.273,0
108.319,0
108.367,0
108.399,0
108.446,0
108.494,0
108.526,0
108.557,0
108.604,0
108.668,0
108.73,0
108.776,0
108.838,0
