tijd,meetwaarde
106.063,0
106.11,0
106.174,0
106.238,0
106.286,0
106.35,0
106.414,0
106.477,0
106.541,0
106.605,0
106.669,0
106.733,0
106.796,0
106.827,0
106.858,0
106.888,0
106.919,0
106.965,0
106.997,0
107.045,0
107.093,0
107.141,0
107.188,0
107.22,0
107.251,0
107.283,0
107.315,0
107.363,0
107.411,0
107.459,0
107.491,0
107.539,0
107.571,0
107.603,0
107.649,0
107.681,0
107.713,0
107.761,0
107.809,0
107.841,0
107.905,0
107.937,0
107.999,0
108.045,0
108.093,0
108.141,0
108.189,0
108.253,0
108.316,0
108.38,0
108.443,0
108.507,0
108.571,0
108.635,0
108.698,0
108.761,0
108.825,0
108.889,0
108.952,0
108.999,0
109.03,0
109.077,0
109.125,0
109.172,0
109.204,0
109.252,0
109.3,0
109.348,0
109.396,0
109.428,0
109.476,0
109.508,0
109.555,0
109.587,0
109.619,0
109.651,0
109.699,0
109.731,0
109.778,0
109.81,0
109.826,0
109.858,0
109.906,0
109.938,0
109.969,0
110.017,0
110.064,0
110.096,0
110.128,0
110.16,0
110.192,0
110.224,0
110.256,0
110.288,0
110.32,0
110.352,0
110.382,0
110.414,0
110.446,0
110.493,0
110.541,0
110.573,0
110.62,0
110.668,0
110.716,0
110.764,0
110.796,0
110.844,0
110.876,0
110.923,0
110.954,0
111.002,0
111.05,0
111.113,0
111.177,0
111.24,0
111.301,0
111.365,0
111.413,0
111.461,0
111.524,0
111.588,0
111.636,0
111.699,0
111.747,0
111.811,0
111.859,0
111.907,0
111.971,0
112.035,0
112.098,0
112.162,0
112.226,0
112.274,0
112.338,0
112.384,0
112.415,0
112.463,0
112.51,0
112.558,0
112.606,0
112.654,0
112.701,0
112.749,0
112.796,0
112.844,0
112.876,0
112.924,0
112.972,0
113.004,0
113.036,0
113.083,0
113.114,0
113.13,0
113.177,0
113.224,0
113.272,0
113.303,0
113.35,0
113.397,0
113.443,0
113.507,0
113.57,0
113.634,0
113.682,0
113.73,0
113.794,0
113.842,0
113.906,0
113.969,0
114.017,0
114.064,0
114.112,0
114.16,0
114.224,0
114.287,0
114.319,0
114.366,0
114.43,0
114.494,0
114.558,0
114.606,0
114.669,0
114.701,0
114.764,0
114.828,0
114.876,0
114.924,0
114.972,0
115.02,0
115.083,0
115.131,0
115.179,0
115.227,0
115.275,0
115.323,0
115.37,0
115.432,0
115.48,0
115.527,0
115.575,0
115.62,0
115.668,0
115.7,0
115.747,0
115.794,0
115.841,0
115.873,0
115.921,0
115.953,0
115.985,0
116.017,0
116.064,0
116.096,0
116.143,0
116.206,0
116.27,0
116.318,0
116.382,0
116.445,0
116.508,0
116.554,0
116.602,0
116.648,0
116.695,0
116.743,0
116.775,0
116.807,0
116.855,0
116.887,0
116.918,0
116.95,0
117.014,0
117.046,0
117.094,0
117.126,0
117.158,0
117.206,0
117.238,0
117.254,0
117.286,0
117.332,0
117.364,0
117.396,0
117.444,0
117.476,0
117.507,0
117.539,0
117.571,0
117.603,0
117.635,0
117.681,0
117.713,0
117.761,0
117.793,0
117.841,0
117.889,0
117.921,0
117.953,0
118.0,0
118.032,0
118.063,0
118.095,0
118.127,0
118.175,0
118.207,0
118.239,0
118.287,0
118.319,0
118.367,0
118.398,0
118.444,0
118.492,0
118.524,0
118.572,0
118.62,0
118.667,0
118.714,0
118.777,0
118.839,0
118.902,0
118.95,0
119.014,0
119.077,0
119.125,0
119.172,0
119.22,0
119.284,0
119.348,0
119.412,0
119.475,0
119.523,0
119.57,0
119.618,0
119.681,0
119.729,0
119.793,0
119.841,0
119.904,0
119.934,0
119.966,0
119.998,0
120.045,0
120.077,0
120.124,0
120.156,0
120.188,0
120.22,0
120.252,0
120.283,0
120.33,0
120.378,0
120.426,0
120.474,0
120.505,0
120.553,0
120.601,0
120.633,0
120.679,0
120.727,0
120.759,0
120.791,0
120.807,0
120.839,0
120.87,0
120.918,0
120.95,0
120.998,0
121.029,0
121.076,0
121.124,0
121.172,0
121.22,0
121.268,0
121.316,0
121.364,0
121.41,0
121.458,0
121.506,0
121.57,0
121.618,0
121.682,0
121.73,0
121.777,0
121.825,0
121.889,0
121.937,0
121.985,0
122.032,0
122.095,0
122.157,0
122.204,0
122.252,0
122.316,0
122.379,0
122.411,0
122.459,0
122.507,0
122.538,0
122.57,0
122.602,0
122.65,0
122.682,0
122.714,0
122.762,0
122.81,0
122.858,0
122.905,0
122.953,0
123.0,0
123.032,0
123.064,0
123.096,0
123.144,0
123.192,0
123.24,0
123.271,0
123.319,0
123.366,0
123.414,0
123.446,0
123.478,0
123.51,0
123.542,0
123.59,0
123.636,0
123.684,0
123.716,0
123.764,0
123.796,0
123.844,0
123.892,0
123.923,0
123.971,0
124.018,0
124.065,0
124.112,0
124.144,0
124.192,0
124.224,0
124.272,0
124.32,0
124.368,0
124.399,0
124.431,0
124.463,0
124.495,0
124.543,0
124.591,0
124.623,0
124.671,0
124.687,0
124.719,0
124.751,0
124.782,0
124.814,0
124.846,0
124.878,0
124.91,0
124.942,0
124.974,0
125.022,0
125.07,0
125.102,0
125.134,0
125.181,0
125.213,0
125.261,0
125.292,0
125.34,0
125.388,0
125.436,0
125.452,0
125.5,0
125.531,0
125.578,0
125.626,0
125.674,0
125.738,0
125.786,0
125.834,0
125.897,0
125.945,0
125.993,0
126.041,0
126.089,0
126.137,0
126.201,0
126.249,0
126.311,0
126.375,0
126.437,0
126.485,0
126.533,0
126.597,0
126.66,0
126.724,0
126.788,0
126.852,0
126.9,0
126.963,0
127.026,0
127.09,0
127.138,0
127.202,0
127.266,0
127.33,0
127.393,0
127.457,0
127.521,0
127.569,0
127.632,0
127.68,0
127.728,0
127.791,0
127.855,0
127.918,0
127.966,0
127.998,0
128.03,0
128.094,0
128.125,0
128.156,0
128.171,0
128.218,0
128.265,0
128.313,0
128.36,0
128.392,0
128.44,0
128.472,0
128.519,0
128.567,0
128.614,0
128.662,0
128.71,0
128.742,0
128.774,0
128.822,0
128.87,0
128.917,0
128.949,0
128.996,0
129.028,0
129.06,0
129.092,0
129.14,0
129.172,0
129.235,0
129.282,0
129.346,0
129.41,0
129.474,0
129.537,0
129.6,0
129.663,0
129.727,0
129.775,0
129.822,0
129.886,0
129.95,0
129.998,0
130.044,0
130.108,0
130.155,0
130.219,0
130.283,0
130.331,0
130.378,0
130.426,0
130.474,0
130.522,0
130.57,0
130.618,0
130.682,0
130.745,0
130.809,0
130.873,0
130.921,0
130.969,0
131.017,0
131.064,0
131.08,0
131.127,0
131.159,0
131.207,0
131.239,0
131.287,0
131.319,0
131.365,0
131.412,0
131.458,0
131.505,0
131.537,0
131.585,0
131.617,0
131.665,0
131.713,0
131.745,0
131.777,0
131.825,0
131.873,0
131.92,0
131.968,0
132.016,0
132.064,0
132.096,0
132.128,0
132.16,0
132.208,0
132.255,0
132.287,0
132.319,0
132.366,0
132.414,0
132.462,0
132.509,0
132.541,0
132.573,0
132.621,0
132.668,0
132.715,0
132.779,0
132.843,0
132.906,0
132.969,0
133.031,0
133.095,0
133.159,0
133.223,0
133.287,0
133.318,0
133.38,0
133.444,0
133.492,0
133.555,0
133.603,0
133.651,0
133.683,0
133.715,0
133.762,0
133.81,0
133.857,0
133.905,0
133.937,0
133.969,0
134.016,0
134.064,0
134.111,0
134.143,0
134.191,0
134.223,0
134.255,0
134.302,0
134.334,0
134.366,0
134.414,0
134.462,0
134.509,0
134.541,0
134.573,0
134.619,0
134.667,0
134.699,0
134.731,0
134.778,0
134.826,0
134.842,0
134.889,0
134.921,0
134.953,0
135.001,0
135.033,0
135.064,0
135.112,0
135.159,0
135.191,0
135.254,0
135.302,0
135.349,0
135.397,0
135.445,0
135.493,0
135.541,0
135.605,0
135.668,0
135.732,0
135.764,0
135.812,0
135.86,0
135.908,0
135.956,0
136.003,0
136.067,0
136.131,0
136.195,0
136.258,0
136.306,0
136.368,0
136.431,0
136.495,0
136.559,0
136.623,0
136.686,0
136.749,0
136.813,0
136.877,0
136.924,0
136.988,0
137.036,0
137.1,0
137.163,0
137.211,0
137.258,0
137.306,0
137.354,0
137.402,0
137.434,0
137.466,0
137.497,0
137.544,0
137.592,0
137.64,0
137.688,0
137.72,0
137.768,0
137.816,0
137.848,0
137.879,0
137.911,0
137.942,0
137.99,0
138.022,0
138.054,0
138.086,0
138.118,0
138.166,0
138.213,0
138.259,0
138.291,0
138.323,0
138.355,0
138.387,0
138.418,0
138.466,0
138.498,0
138.53,0
138.578,0
138.609,0
138.64,0
138.672,0
138.704,0
138.752,0
138.784,0
138.832,0
138.88,0
138.912,0
138.96,0
138.992,0
139.007,0
139.039,0
139.071,0
139.103,0
139.135,0
139.183,0
139.215,0
139.262,0
139.294,0
139.326,0
139.358,0
139.405,0
139.421,0
139.453,0
139.499,0
139.546,0
139.593,0
139.64,0
139.703,0
139.766,0
139.814,0
139.862,0
139.91,0
139.958,0
140.006,0
140.07,0
140.116,0
140.147,0
140.195,0
140.243,0
140.291,0
140.323,0
140.371,0
140.435,0
140.451,0
140.498,0
140.546,0
140.578,0
140.61,0
140.658,0
140.704,0
140.752,0
140.8,0
140.848,0
140.894,0
140.925,0
140.972,0
141.019,0
141.051,0
141.098,0
141.13,0
141.178,0
141.21,0
141.241,0
141.289,0
141.337,0
141.385,0
141.449,0
141.512,0
141.56,0
141.623,0
141.686,0
141.75,0
141.813,0
141.876,0
141.939,0
142.0,0
142.048,0
142.08,0
142.144,0
142.191,0
142.239,0
142.286,0
142.318,0
142.365,0
142.413,0
142.461,0
142.509,0
142.525,0
142.573,0
142.605,0
142.653,0
142.685,0
142.732,0
142.763,0
142.811,0
142.858,0
142.905,0
142.969,0
143.017,0
143.08,0
143.127,0
143.19,0
143.238,0
143.286,0
143.334,0
143.382,0
143.43,0
143.477,0
143.509,0
143.557,0
143.605,0
143.653,0
143.701,0
143.733,0
143.781,0
143.829,0
143.86,0
143.908,0
143.956,0
144.004,0
144.05,0
144.113,0
144.161,0
144.208,0
144.255,0
144.317,0
144.379,0
144.427,0
144.475,0
144.507,0
144.539,0
144.587,0
144.634,0
144.666,0
144.714,0
144.777,0
144.825,0
144.857,0
144.905,0
144.953,0
145.0,0
145.032,0
145.063,0
145.095,0
145.127,0
145.157,0
145.189,0
145.236,0
145.266,0
145.313,0
145.376,0
145.44,0
145.503,0
145.551,0
145.599,0
145.663,0
145.726,0
145.79,0
145.838,0
145.902,0
145.966,0
146.03,0
146.094,0
146.14,0
146.204,0
146.267,0
146.33,0
146.394,0
146.458,0
146.489,0
146.553,0
146.601,0
146.664,0
146.712,0
146.76,0
146.824,0
146.887,0
146.935,0
146.983,0
147.047,0
147.094,0
147.142,0
147.19,0
147.237,0
147.285,0
147.333,0
147.38,0
147.428,0
147.46,0
147.508,0
147.556,0
147.603,0
147.651,0
147.683,0
147.715,0
147.763,0
147.811,0
147.859,0
147.891,0
147.939,0
147.985,0
148.033,0
148.064,0
148.08,0
148.128,0
148.175,0
148.223,0
148.271,0
148.318,0
148.365,0
148.412,0
148.444,0
148.492,0
148.54,0
148.587,0
148.635,0
148.651,0
148.682,0
148.745,0
148.809,0
148.873,0
148.937,0
148.985,0
149.047,0
149.111,0
149.174,0
149.236,0
149.299,0
149.362,0
149.409,0
149.456,0
149.503,0
149.535,0
149.567,0
149.615,0
149.662,0
149.71,0
149.758,0
149.806,0
149.838,0
149.885,0
149.917,0
149.949,0
149.981,0
150.029,0
150.061,0
150.109,0
150.157,0
150.189,0
150.236,0
150.283,0
150.329,0
150.377,0
150.425,0
150.473,0
150.521,0
150.553,0
150.585,0
150.617,0
150.647,0
150.678,0
150.726,0
150.774,0
150.806,0
150.854,0
150.917,0
150.981,0
151.028,0
151.091,0
151.155,0
151.202,0
151.25,0
151.312,0
151.376,0
151.423,0
151.486,0
151.548,0
151.595,0
151.627,0
151.674,0
151.722,0
151.77,0
151.817,0
151.865,0
151.913,0
151.961,0
151.992,0
152.04,0
152.072,0
152.104,0
152.136,0
152.183,0
152.231,0
152.279,0
152.295,0
152.327,0
152.358,0
152.406,0
152.452,0
152.5,0
152.531,0
152.578,0
152.626,0
152.658,0
152.706,0
152.754,0
152.786,0
152.818,0
152.85,0
152.881,0
152.913,0
152.961,0
152.992,0
153.056,0
153.12,0
153.168,0
153.231,0
153.278,0
153.342,0
153.405,0
153.451,0
153.499,0
153.563,0
153.627,0
153.674,0
153.722,0
153.77,0
153.818,0
153.882,0
153.946,0
154.009,0
154.057,0
154.121,0
154.169,0
154.233,0
154.281,0
154.345,0
154.391,0
154.439,0
154.487,0
154.535,0
154.598,0
154.662,0
154.694,0
154.742,0
154.773,0
154.82,0
154.868,0
154.9,0
154.932,0
154.964,0
155.012,0
155.06,0
155.092,0
155.139,0
155.171,0
155.202,0
155.25,0
155.281,0
155.313,0
155.361,0
155.409,0
155.44,0
155.488,0
155.519,0
155.566,0
155.614,0
155.646,0
155.694,0
155.742,0
155.79,0
155.838,0
155.87,0
155.901,0
155.949,0
155.997,0
156.045,0
156.093,0
156.141,0
156.189,0
156.237,0
156.284,0
156.316,0
156.364,0
156.411,0
156.443,0
156.475,0
156.523,0
156.555,0
156.602,0
156.633,0
156.665,0
156.713,0
156.761,0
156.793,0
156.841,0
156.873,0
156.921,0
156.984,0
157.015,0
157.078,0
157.142,0
157.206,0
157.27,0
157.334,0
157.397,0
157.445,0
157.508,0
157.572,0
157.636,0
157.668,0
157.732,0
157.779,0
157.827,0
157.89,0
157.953,0
158.017,0
158.064,0
158.127,0
158.191,0
158.255,0
158.303,0
158.367,0
158.4,0
158.447,0
158.494,0
158.558,0
158.622,0
158.685,0
158.733,0
158.765,0
158.797,0
158.829,0
158.861,0
158.908,0
158.955,0
158.987,0
159.034,0
159.081,0
159.113,0
159.161,0
159.208,0
159.238,0
159.254,0
159.302,0
159.334,0
159.382,0
159.43,0
159.478,0
159.526,0
159.558,0
159.59,0
159.621,0
159.669,0
159.717,0
159.765,0
159.797,0
159.845,0
159.877,0
159.925,0
159.941,0
159.973,0
160.02,0
160.052,0
160.084,0
160.132,0
160.18,0
160.228,0
160.276,0
160.324,0
160.372,0
160.403,0
160.451,0
160.499,0
160.531,0
160.547,0
160.578,0
160.61,0
160.658,0
160.706,0
160.736,0
160.784,0
160.832,0
160.864,0
160.911,0
160.975,0
161.038,0
161.101,0
161.162,0
161.21,0
161.273,0
161.336,0
161.384,0
161.447,0
161.479,0
161.526,0
161.59,0
161.622,0
161.67,0
161.702,0
161.734,0
161.766,0
161.798,0
161.846,0
161.894,0
161.941,0
161.989,0
162.036,0
162.068,0
162.116,0
162.148,0
162.179,0
162.211,0
162.259,0
162.306,0
162.353,0
162.401,0
162.449,0
162.497,0
162.545,0
162.592,0
162.623,0
162.67,0
162.718,0
162.75,0
162.798,0
162.846,0
162.878,0
162.926,0
162.958,0
163.005,0
163.052,0
163.1,0
163.132,0
163.164,0
163.18,0
163.228,0
163.275,0
163.323,0
163.355,0
163.403,0
163.45,0
163.498,0
163.546,0
163.578,0
163.626,0
163.674,0
163.722,0
163.769,0
163.816,0
163.88,0
163.944,0
163.992,0
164.04,0
164.104,0
164.166,0
164.214,0
164.26,0
164.323,0
164.387,0
164.45,0
164.498,0
164.561,0
164.609,0
164.673,0
164.737,0
164.801,0
164.865,0
164.928,0
164.992,0
165.056,0
165.12,0
165.183,0
165.231,0
165.276,0
165.324,0
165.372,0
165.42,0
165.468,0
165.5,0
165.532,0
165.562,0
165.61,0
165.657,0
165.704,0
165.751,0
165.799,0
165.847,0
165.878,0
165.926,0
165.974,0
166.006,0
166.052,0
166.1,0
166.164,0
166.228,0
166.291,0
166.355,0
166.418,0
166.48,0
166.544,0
166.592,0
166.64,0
166.704,0
166.736,0
166.798,0
166.83,0
166.894,0
166.942,0
166.99,0
167.038,0
167.102,0
167.165,0
167.227,0
167.291,0
167.355,0
167.402,0
167.434,0
167.466,0
167.514,0
167.56,0
167.576,0
167.624,0
167.672,0
167.72,0
167.767,0
167.799,0
167.847,0
167.879,0
167.926,0
167.974,0
167.99,0
168.038,0
168.086,0
168.134,0
168.181,0
168.229,0
168.292,0
168.34,0
168.387,0
168.435,0
168.466,0
168.498,0
168.53,0
168.577,0
168.609,0
168.656,0
168.688,0
168.736,0
168.784,0
168.832,0
168.88,0
168.912,0
168.96,0
168.992,0
169.038,0
169.086,0
169.134,0
169.182,0
169.23,0
169.292,0
169.356,0
169.402,0
169.465,0
169.513,0
169.561,0
169.625,0
169.688,0
169.752,0
169.815,0
169.863,0
169.926,0
169.99,0
170.038,0
170.086,0
170.148,0
170.18,0
170.227,0
170.259,0
170.291,0
170.338,0
170.385,0
170.433,0
170.465,0
170.512,0
170.544,0
170.576,0
170.624,0
170.672,0
170.704,0
170.751,0
170.799,0
170.831,0
170.879,0
170.926,0
170.974,0
171.022,0
171.07,0
171.102,0
171.134,0
171.182,0
171.23,0
171.277,0
171.324,0
171.356,0
171.402,0
171.449,0
171.513,0
171.577,0
171.625,0
171.687,0
171.735,0
171.798,0
171.846,0
171.91,0
171.974,0
172.021,0
172.085,0
172.133,0
172.197,0
172.261,0
172.309,0
172.357,0
172.419,0
172.467,0
172.53,0
172.594,0
172.658,0
172.706,0
172.754,0
172.801,0
172.849,0
172.913,0
172.977,0
173.041,0
173.105,0
173.168,0
173.2,0
173.264,0
173.328,0
173.392,0
173.454,0
173.501,0
173.548,0
173.596,0
173.644,0
173.692,0
173.739,0
173.771,0
173.818,0
173.85,0
173.897,0
173.945,0
173.977,0
174.025,0
174.073,0
174.121,0
174.169,0
174.216,0
174.263,0
174.295,0
174.343,0
174.391,0
174.422,0
174.47,0
174.501,0
174.548,0
174.58,0
174.627,0
174.675,0
174.722,0
174.786,0
174.85,0
174.914,0
174.962,0
175.025,0
175.089,0
175.153,0
175.217,0
175.265,0
175.328,0
175.375,0
175.439,0
175.502,0
175.548,0
175.612,0
175.676,0
175.739,0
175.801,0
175.849,0
175.897,0
175.945,0
176.009,0
176.072,0
176.104,0
176.151,0
176.183,0
176.23,0
176.278,0
176.326,0
176.374,0
176.422,0
176.454,0
176.501,0
176.532,0
176.578,0
176.609,0
176.657,0
176.705,0
176.752,0
176.8,0
176.848,0
176.879,0
176.926,0
176.974,0
177.006,0
177.054,0
177.086,0
177.134,0
177.182,0
177.214,0
177.261,0
177.309,0
177.341,0
177.373,0
177.421,0
177.469,0
177.501,0
177.549,0
177.597,0
177.644,0
177.692,0
177.74,0
177.788,0
177.836,0
177.884,0
177.916,0
177.948,0
177.995,0
178.042,0
178.09,0
178.154,0
178.218,0
178.281,0
178.329,0
178.392,0
178.44,0
178.488,0
178.552,0
178.598,0
178.646,0
178.694,0
178.756,0
178.803,0
178.866,0
178.93,0
178.977,0
179.025,0
179.073,0
179.12,0
179.152,0
179.2,0
179.248,0
179.296,0
179.344,0
179.376,0
179.424,0
179.472,0
179.519,0
179.566,0
179.614,0
179.661,0
179.709,0
179.741,0
179.773,0
179.821,0
179.866,0
179.898,0
179.945,0
179.993,0
180.041,0
