tijd,meetwaarde
107.131,0
107.177,0
107.225,0
107.273,0
107.321,0
107.353,0
107.401,0
107.449,0
107.497,0
107.545,0
107.592,0
107.656,0
107.72,0
107.768,0
107.815,0
107.846,0
107.878,0
107.926,0
107.957,0
107.989,0
108.021,0
108.069,0
108.117,0
108.165,0
108.213,0
108.244,0
108.276,0
108.307,0
108.355,0
108.403,0
108.451,0
108.499,0
108.546,0
108.594,0
108.642,0
108.689,0
108.72,0
108.768,0
108.816,0
108.864,0
108.911,0
108.943,0
108.991,0
109.022,0
109.068,0
109.132,0
109.18,0
109.244,0
109.308,0
109.372,0
109.42,0
109.467,0
109.531,0
109.578,0
109.642,0
109.69,0
109.753,0
109.816,0
109.88,0
109.912,0
109.976,0
110.04,0
110.101,0
110.149,0
110.196,0
110.243,0
110.275,0
110.307,0
110.355,0
110.387,0
110.435,0
110.483,0
110.531,0
110.577,0
110.625,0
110.657,0
110.689,0
110.737,0
110.785,0
110.817,0
110.865,0
110.897,0
110.944,0
110.992,0
111.04,0
111.088,0
111.136,0
111.184,0
111.215,0
111.247,0
111.279,0
111.326,0
111.374,0
111.422,0
111.47,0
111.502,0
111.55,0
111.582,0
111.614,0
111.662,0
111.709,0
111.756,0
111.788,0
111.836,0
111.884,0
111.915,0
111.963,0
112.027,0
112.09,0
112.138,0
112.202,0
112.25,0
112.298,0
112.346,0
112.409,0
112.472,0
112.52,0
112.584,0
112.632,0
112.695,0
112.743,0
112.805,0
112.869,0
112.917,0
112.981,0
113.044,0
113.108,0
113.155,0
113.203,0
113.267,0
113.315,0
113.363,0
113.427,0
113.475,0
113.539,0
113.602,0
113.666,0
113.714,0
113.762,0
113.809,0
113.857,0
113.904,0
113.952,0
113.984,0
114.016,0
114.064,0
114.112,0
114.16,0
114.206,0
114.239,0
114.27,0
114.317,0
114.365,0
114.413,0
114.461,0
114.509,0
114.557,0
114.605,0
114.638,0
114.684,0
114.732,0
114.78,0
114.812,0
114.86,0
114.908,0
114.94,0
114.988,0
115.02,0
115.067,0
115.115,0
115.146,0
115.194,0
115.242,0
115.289,0
115.336,0
115.4,0
115.447,0
115.495,0
115.543,0
115.607,0
115.671,0
115.735,0
115.797,0
115.844,0
115.892,0
115.94,0
116.004,0
116.051,0
116.114,0
116.177,0
116.241,0
116.305,0
116.369,0
116.417,0
116.481,0
116.544,0
116.576,0
116.608,0
116.672,0
116.704,0
116.752,0
116.8,0
116.847,0
116.879,0
116.926,0
116.958,0
117.006,0
117.054,0
117.102,0
117.134,0
117.182,0
117.23,0
117.262,0
117.293,0
117.325,0
117.357,0
117.389,0
117.437,0
117.469,0
117.501,0
117.549,0
117.597,0
117.629,0
117.66,0
117.692,0
117.724,0
117.772,0
117.82,0
117.852,0
117.884,0
117.931,0
117.963,0
117.995,0
118.042,0
118.074,0
118.122,0
118.155,0
118.186,0
118.233,0
118.28,0
118.328,0
118.36,0
118.392,0
118.439,0
118.471,0
118.519,0
118.567,0
118.599,0
118.647,0
118.695,0
118.727,0
118.774,0
118.806,0
118.854,0
118.886,0
118.949,0
118.997,0
119.061,0
119.125,0
119.188,0
119.252,0
119.315,0
119.362,0
119.41,0
119.474,0
119.537,0
119.585,0
119.649,0
119.713,0
119.761,0
119.825,0
119.887,0
119.935,0
119.983,0
120.031,0
