tijd,meetwaarde
10.235,0
10.267,0
10.299,0
10.346,0
10.377,0
10.409,0
10.457,0
10.504,0
10.536,0
10.583,0
10.63,0
10.678,0
10.71,0
10.758,0
10.805,0
10.837,0
10.885,0
10.932,0
10.963,0
10.994,0
11.058,0
11.121,0
11.168,0
11.232,0
11.28,0
11.328,0
11.392,0
11.456,0
11.518,0
11.58,0
11.644,0
11.708,0
11.772,0
11.836,0
11.898,0
11.946,0
11.993,0
12.024,0
12.056,0
12.086,0
12.134,0
12.182,0
12.214,0
12.261,0
12.309,0
12.357,0
12.405,0
12.453,0
12.5,0
12.548,0
12.595,0
12.642,0
12.69,0
12.722,0
12.77,0
12.818,0
12.866,0
12.928,0
12.992,0
13.055,0
13.102,0
13.166,0
13.23,0
13.294,0
13.357,0
13.42,0
13.483,0
13.546,0
13.609,0
13.656,0
13.702,0
13.75,0
13.797,0
13.845,0
13.893,0
13.941,0
13.973,0
14.02,0
14.068,0
14.1,0
14.131,0
14.162,0
14.21,0
14.258,0
14.306,0
14.353,0
14.416,0
14.478,0
14.541,0
14.604,0
14.668,0
14.732,0
14.779,0
14.827,0
14.89,0
14.953,0
15.015,0
15.063,0
15.111,0
15.143,0
15.175,0
15.223,0
15.27,0
15.302,0
15.349,0
15.365,0
15.412,0
15.46,0
15.508,0
15.555,0
15.586,0
15.618,0
15.649,0
15.697,0
15.745,0
15.793,0
15.841,0
15.873,0
15.921,0
15.969,0
16.016,0
16.064,0
16.112,0
16.159,0
16.206,0
16.27,0
16.318,0
16.366,0
16.413,0
16.461,0
16.524,0
16.571,0
16.619,0
16.683,0
16.746,0
16.808,0
16.872,0
16.934,0
16.982,0
17.03,0
17.077,0
17.125,0
17.173,0
17.221,0
17.269,0
17.316,0
17.364,0
17.412,0
17.444,0
17.476,0
17.523,0
17.555,0
17.586,0
17.633,0
17.681,0
17.728,0
17.76,0
17.808,0
17.855,0
17.903,0
17.951,0
17.998,2266
18.046,11110
18.092,16278
18.155,18738
18.219,19810
18.283,19482
18.347,18520
18.411,17308
18.475,16180
18.538,12549
18.586,7069
18.649,4544
18.713,2536
18.761,1389
18.824,911
18.887,496
18.951,245
18.999,97
19.047,13
19.111,0
19.159,0
19.223,0
19.27,0
19.334,0
19.398,0
19.462,0
19.51,0
19.573,0
19.636,0
19.684,0
19.731,0
19.763,0
19.811,0
19.843,0
19.891,0
19.939,0
19.955,0
20.002,0
20.034,0
20.082,0
20.13,0
20.162,0
20.21,0
20.258,0
20.306,0
20.322,0
20.369,0
20.416,0
20.464,0
20.495,0
20.527,0
20.559,0
20.591,0
20.623,0
20.655,0
20.687,0
20.717,0
20.763,0
20.811,0
20.843,0
20.89,0
20.953,0
20.985,0
21.047,0
21.11,0
21.156,0
21.204,0
21.252,0
21.3,0
21.347,0
21.395,0
21.427,0
21.459,0
21.49,0
21.538,0
21.57,0
21.617,0
21.665,0
21.697,0
21.745,0
21.792,0
21.84,0
21.871,0
21.902,0
21.95,0
21.998,0
22.029,0
22.06,0
22.09,0
22.154,0
22.202,0
22.265,0
22.329,0
22.393,0
22.44,0
22.503,0
22.567,0
22.63,0
22.694,0
22.758,0
22.822,0
22.886,0
22.949,0
23.012,0
23.073,0
23.121,0
23.169,0
23.217,0
23.265,0
23.297,0
23.345,0
23.376,0
23.424,0
23.455,0
23.503,0
23.551,0
23.599,0
23.63,0
23.678,0
23.726,0
23.772,0
23.803,0
23.851,0
23.899,0
23.931,0
23.962,0
24.01,0
24.058,0
24.104,0
24.136,0
24.199,0
24.263,0
24.327,0
24.375,0
24.439,0
24.486,0
24.534,0
24.597,0
24.66,0
24.708,0
24.756,0
24.82,0
24.883,0
24.946,0
24.993,0
25.057,0
25.119,0
25.167,0
25.215,0
25.262,0
25.294,0
25.342,0
25.389,0
25.437,0
25.469,0
25.516,0
25.546,0
25.594,0
25.641,0
25.673,0
25.72,0
25.768,0
25.815,0
25.847,0
25.911,0
25.974,0
26.037,0
26.085,0
26.148,0
26.212,0
26.276,0
26.34,0
26.402,0
26.466,0
26.514,0
26.578,0
26.626,0
26.688,0
26.75,0
26.78,0
26.824,0
26.872,0
26.92,0
26.967,0
26.998,0
27.046,0
27.109,0
27.172,0
27.236,0
27.3,0
27.348,0
27.412,0
27.476,0
27.539,0
27.585,0
27.648,0
27.711,0
27.759,0
27.823,0
27.887,0
27.934,0
27.979,0
28.026,0
28.058,0
28.105,0
28.137,0
28.184,0
28.232,0
28.28,0
28.327,0
28.359,0
28.407,0
28.455,0
28.502,0
28.534,0
28.582,0
28.629,0
28.661,0
28.708,0
28.77,0
28.832,0
28.895,0
28.959,0
29.022,0
29.084,0
29.114,0
29.145,0
29.192,0
29.224,0
29.256,0
29.303,0
29.351,0
29.382,0
29.414,0
29.446,0
29.493,0
29.525,0
29.573,0
29.605,0
29.653,0
29.685,0
29.731,0
29.778,0
29.841,0
29.904,0
29.968,0
30.031,0
30.079,0
30.127,0
30.191,0
30.253,0
30.317,0
30.365,0
30.429,0
30.492,0
30.524,0
30.572,0
30.604,0
30.649,0
30.68,0
30.727,0
30.774,0
30.821,0
30.867,0
30.931,0
30.978,0
31.042,0
31.106,0
31.17,0
31.234,0
31.282,0
31.314,0
31.377,0
31.425,0
31.471,0
31.535,0
31.583,0
31.631,0
31.694,0
31.741,0
31.805,0
31.852,0
31.916,0
31.979,0
32.027,0
32.075,0
32.122,0
32.154,0
32.202,0
32.25,0
32.298,0
32.346,0
32.394,0
32.441,0
32.472,0
32.519,0
32.55,0
32.598,0
32.646,0
32.678,0
32.726,0
32.774,0
32.821,0
32.867,0
32.899,0
32.931,0
32.979,0
33.025,0
33.087,0
33.133,0
33.197,0
33.259,0
33.323,0
33.387,0
33.451,0
33.515,0
33.579,0
33.626,0
33.69,0
33.752,0
33.799,0
33.846,0
33.894,0
33.925,0
33.972,0
34.02,0
34.068,0
34.116,0
34.148,0
34.196,0
34.228,0
34.276,0
34.324,0
34.371,0
34.418,0
34.45,0
34.482,0
34.514,0
34.562,0
34.61,0
34.658,0
34.69,0
34.736,0
34.783,0
34.846,0
34.909,0
34.957,0
35.02,0
35.068,0
35.131,0
35.194,0
35.258,0
35.32,0
35.384,0
35.416,0
35.463,0
35.51,0
35.556,0
35.604,0
35.652,0
35.7,0
35.748,0
35.795,0
35.841,0
35.888,0
35.918,0
35.982,0
36.045,0
36.109,0
36.173,0
36.22,0
36.268,0
36.332,0
36.395,0
36.459,0
36.522,0
36.569,0
36.6,0
36.648,0
36.696,0
36.758,0
36.804,0
36.852,0
36.9,0
36.947,0
36.994,0
37.042,0
37.09,0
37.137,0
37.185,0
37.216,0
37.264,0
37.312,0
37.359,0
37.406,0
37.454,0
37.502,0
37.55,0
37.597,0
37.661,0
37.724,0
37.787,0
37.851,0
37.915,0
37.977,0
38.025,0
38.088,0
38.152,0
38.216,0
38.248,0
38.312,0
38.376,0
38.424,0
38.471,0
38.534,0
38.597,0
38.628,0
38.676,0
38.707,0
38.738,0
38.77,0
38.818,0
38.848,0
38.896,0
38.943,0
38.989,0
39.036,0
39.084,0
39.132,0
39.163,0
39.195,0
39.258,0
39.321,0
39.385,0
39.449,0
39.513,0
39.576,0
39.64,0
39.704,0
39.768,0
39.832,0
39.896,0
39.958,0
40.021,0
40.069,0
40.133,0
40.197,0
40.26,0
40.307,0
40.338,0
40.37,0
40.402,0
40.434,0
40.466,0
40.481,0
40.513,0
40.558,0
40.574,0
40.62,0
40.668,0
40.698,0
40.762,0
40.825,0
40.889,0
40.937,0
40.999,0
41.046,0
41.108,0
41.172,0
41.22,0
41.267,0
41.299,0
41.331,0
41.363,0
41.411,0
41.443,0
41.474,0
41.522,0
41.553,0
41.584,0
41.615,0
41.646,0
41.693,0
41.739,0
41.787,0
41.819,0
41.85,0
41.898,0
41.93,0
41.977,0
42.041,0
42.103,0
42.151,0
42.199,0
42.262,0
42.31,0
42.358,0
42.422,0
42.486,0
42.533,0
42.58,0
42.627,0
42.675,0
42.738,0
42.786,0
42.817,0
42.862,0
42.909,0
42.955,0
43.003,0
43.051,0
43.099,0
43.147,0
43.179,0
43.227,0
43.259,0
43.291,0
43.337,0
43.369,0
43.432,0
43.496,0
43.544,0
43.608,0
43.672,0
43.735,0
43.783,0
43.83,0
43.893,0
43.957,0
44.002,0
44.049,0
44.096,0
44.128,0
44.176,0
44.208,0
44.256,0
44.287,0
44.319,0
44.351,0
44.399,0
44.431,0
44.462,0
44.51,0
44.541,0
44.589,0
44.636,0
44.682,0
44.714,0
44.761,0
44.808,0
44.855,0
44.903,0
44.966,0
45.014,0
45.077,0
45.141,0
45.188,0
45.236,0
45.284,0
45.332,0
45.38,0
45.444,0
45.492,0
45.539,0
45.586,0
45.65,0
45.712,0
45.743,0
45.775,0
45.822,0
45.869,0
45.9,0
45.945,0
45.977,0
46.009,0
46.039,0
46.102,0
46.15,0
46.198,0
46.246,0
46.294,0
46.341,0
46.389,0
46.437,0
46.485,0
46.533,0
46.595,0
46.641,0
46.703,0
46.751,0
46.799,0
46.846,0
46.878,0
46.926,0
46.973,0
47.018,0
47.064,0
47.11,0
47.158,0
47.206,0
47.238,0
47.286,0
47.35,0
47.414,0
47.46,0
47.507,0
47.555,0
47.619,0
47.682,0
47.73,0
47.794,0
47.841,0
47.889,0
47.937,0
48.0,0
48.063,0
48.127,0
48.191,0
48.254,0
48.302,0
48.35,0
48.414,0
48.462,0
48.494,0
48.541,0
48.573,0
48.605,0
48.652,0
48.7,0
48.748,0
48.794,0
48.842,0
48.874,0
48.922,0
48.969,0
48.999,0
49.047,0
49.094,0
49.14,0
49.172,0
49.22,0
49.268,0
49.315,0
49.363,0
49.411,0
49.459,0
49.491,0
49.539,0
49.586,0
49.647,0
49.711,0
49.773,0
49.82,0
49.851,0
49.883,0
49.93,0
49.977,0
50.024,0
50.071,0
50.103,0
50.151,0
50.183,0
50.215,0
50.263,0
50.31,0
50.342,0
50.374,0
50.406,0
50.454,0
50.502,0
50.549,0
50.595,0
50.659,0
50.69,0
50.736,0
50.784,0
50.847,0
50.911,0
50.959,0
51.022,0
51.086,0
51.117,0
51.165,0
51.212,0
51.26,0
51.307,0
51.339,0
51.387,0
51.435,0
51.467,0
51.498,0
51.546,0
51.594,0
51.626,0
51.672,0
51.702,0
51.732,0
51.778,0
51.841,0
51.888,0
51.95,0
51.997,0
52.043,0
52.091,0
52.123,0
52.155,0
52.203,0
52.25,0
52.298,0
52.33,0
52.362,0
52.394,0
52.442,0
52.49,0
52.538,0
52.57,0
52.617,0
52.665,0
52.713,0
52.761,0
52.793,0
52.841,0
52.889,0
52.936,0
52.967,0
53.014,0
53.044,0
53.092,0
53.124,0
53.156,0
53.203,0
53.234,0
53.266,0
53.313,0
53.359,0
53.407,0
53.471,0
53.519,0
53.583,0
53.631,0
53.695,0
53.757,0
53.805,0
53.869,0
53.933,0
53.98,0
54.044,0
54.106,0
54.154,0
54.218,0
54.266,0
54.314,0
54.362,0
54.425,0
54.456,0
54.488,0
54.536,0
54.584,0
54.614,0
54.661,0
54.709,0
54.756,0
54.788,0
54.836,0
54.867,0
54.914,0
54.962,0
54.994,0
55.026,0
55.058,0
55.089,0
55.119,0
55.183,0
55.245,0
55.293,0
55.357,0
55.404,0
55.452,0
55.515,0
55.578,0
55.638,0
55.686,0
55.717,0
55.749,0
55.797,0
55.844,0
55.891,0
55.907,0
55.955,0
55.987,0
56.017,0
56.049,0
56.081,0
56.113,0
56.159,0
56.207,0
56.255,0
56.303,0
56.351,0
56.414,0
56.478,0
56.525,0
56.571,0
56.635,0
56.697,0
56.745,0
56.807,0
56.855,0
56.919,0
56.951,0
56.998,0
57.03,0
57.062,0
57.094,0
57.141,0
57.188,0
57.236,0
57.268,0
57.316,0
57.364,0
57.412,0
57.46,0
57.508,0
57.554,0
57.602,0
57.634,0
57.666,0
57.714,0
57.762,0
57.81,0
57.842,0
57.889,0
57.937,0
57.985,0
58.017,0
58.065,0
58.097,0
58.145,0
58.192,0
58.224,0
58.256,0
58.303,0
58.351,0
58.383,0
58.431,0
58.479,0
58.527,0
58.575,0
58.623,0
58.671,0
58.718,0
58.766,0
58.798,0
58.846,0
58.878,0
58.926,0
58.974,0
59.022,0
59.069,0
59.117,0
59.164,0
59.211,0
59.259,0
59.322,0
59.354,0
59.402,0
59.448,0
59.511,0
59.575,0
59.639,0
59.703,0
59.75,0
59.813,0
59.877,0
59.94,0
59.971,0
60.019,0
60.051,0
60.097,0
60.144,0
60.175,0
60.207,0
60.255,0
60.303,0
60.335,0
60.367,0
60.415,0
60.447,0
60.494,0
60.525,0
60.556,0
60.587,0
60.635,0
60.682,0
60.745,0
60.807,0
60.87,0
60.933,0
60.996,0
61.044,0
61.108,0
61.156,0
61.188,0
61.236,0
61.268,0
61.315,0
61.347,0
61.395,0
61.411,0
61.443,0
61.475,0
61.507,0
61.539,0
61.571,0
61.603,0
61.65,0
61.68,0
61.728,0
61.773,0
61.804,0
61.851,0
61.899,0
61.931,0
61.978,0
62.042,0
62.088,0
62.152,0
62.215,0
62.263,0
62.31,0
62.374,0
62.437,0
62.501,0
62.549,0
62.612,0
62.676,0
62.74,0
62.787,0
62.834,0
62.898,0
62.946,0
62.994,0
63.042,0
63.09,0
63.122,0
63.169,0
63.216,0
63.28,0
63.312,0
63.359,0
63.407,0
63.455,0
63.503,0
63.549,0
63.58,0
63.612,0
63.66,0
63.692,0
63.739,0
63.787,0
63.835,0
63.867,0
63.913,0
63.961,0
64.009,0
64.041,0
64.089,0
64.137,0
64.185,0
64.233,0
64.279,0
64.341,0
64.388,0
64.436,0
64.499,0
64.561,0
64.609,0
64.641,0
64.688,0
64.72,0
64.768,0
64.816,0
64.848,0
64.88,0
64.912,0
64.944,0
64.976,0
65.023,0
65.071,0
65.118,0
65.165,0
65.197,0
65.243,0
65.274,0
65.306,0
65.354,0
65.37,0
65.417,0
65.465,0
65.513,0
65.545,0
65.591,0
65.654,0
65.702,0
65.765,0
65.828,0
65.876,0
65.924,0
65.97,0
66.033,0
66.081,0
66.129,0
66.176,0
66.239,0
66.286,0
66.302,0
66.334,0
66.366,0
66.414,0
66.446,0
66.493,0
66.523,0
66.555,0
66.602,0
66.65,0
66.698,0
66.746,0
66.794,0
66.826,0
66.873,0
66.903,0
66.935,0
66.983,0
67.015,0
67.047,0
67.079,0
67.127,0
67.159,0
67.206,0
67.254,0
67.316,0
67.364,0
67.428,0
67.491,0
67.539,0
67.586,0
67.632,0
67.679,0
67.727,0
67.79,0
67.838,0
67.886,0
67.933,0
67.965,0
68.012,0
68.042,0
68.089,0
68.121,0
68.168,0
68.2,0
68.248,0
68.28,0
68.327,0
68.374,0
68.421,0
68.453,0
68.501,0
68.564,0
68.612,0
68.675,0
68.738,0
68.784,0
68.846,0
68.91,0
68.956,0
69.003,0
69.051,0
69.083,0
69.115,0
69.162,0
69.178,0
69.194,0
69.225,0
69.271,0
69.303,0
69.335,0
69.367,0
69.415,0
69.447,0
69.463,0
69.495,0
69.539,0
69.571,0
69.633,0
69.679,0
69.741,0
69.771,0
69.817,0
69.849,0
69.881,0
69.911,0
69.942,0
69.974,0
70.022,0
70.069,0
70.101,0
70.133,0
70.165,0
70.197,0
70.229,0
70.26,0
70.307,0
70.371,0
70.435,0
70.499,0
70.547,0
70.611,0
70.658,0
70.706,0
70.754,0
70.818,0
70.866,0
70.914,0
70.961,0
71.009,0
71.072,0
71.133,0
71.197,0
71.245,0
71.277,0
71.341,0
71.404,0
71.467,0
71.515,0
71.546,0
71.594,0
71.642,0
71.69,0
71.738,0
71.785,0
71.831,0
71.878,0
71.909,0
71.941,0
71.989,0
72.021,0
72.053,0
72.084,0
72.116,0
72.147,0
72.195,0
72.227,0
72.275,0
72.323,0
72.37,0
72.433,0
72.481,0
72.544,0
72.592,0
72.656,0
72.703,0
72.767,0
72.815,0
72.863,0
72.925,0
72.973,0
73.036,0
73.084,0
73.131,0
73.195,0
73.259,0
73.322,0
73.386,0
73.434,0
73.482,0
73.53,0
73.577,0
73.609,0
73.64,0
73.685,0
73.731,0
73.779,0
73.826,0
73.857,0
73.904,0
73.967,0
74.03,0
74.092,0
74.154,0
74.202,0
74.25,0
74.297,0
74.328,0
74.376,0
74.407,0
74.439,0
74.487,0
74.534,0
74.582,0
74.63,0
74.662,0
74.693,0
74.74,0
74.787,0
74.835,0
74.882,0
74.93,0
74.978,0
75.01,0
75.058,0
75.089,0
75.137,0
75.168,0
75.215,0
75.279,0
75.343,0
75.391,0
75.455,0
75.519,0
75.582,0
75.63,0
75.662,0
75.724,0
75.787,0
75.835,0
75.897,0
75.944,0
75.992,0
76.04,0
76.103,0
76.151,0
76.199,0
76.247,0
76.294,0
76.326,0
76.358,0
76.406,0
76.454,0
76.486,0
76.518,0
76.566,0
76.614,0
76.645,0
76.677,0
76.709,0
76.757,0
76.805,0
76.837,0
76.868,0
76.915,0
76.963,0
77.011,0
77.057,0
77.104,0
77.152,0
77.199,0
77.247,0
77.294,0
77.358,0
77.421,0
77.469,0
77.533,0
77.595,0
77.658,0
77.721,0
77.784,0
77.847,0
77.91,0
77.958,0
77.99,0
78.053,0
78.085,0
78.133,0
78.179,0
78.211,0
78.259,0
78.306,0
78.354,0
78.401,0
78.433,0
78.481,0
78.513,0
78.544,0
78.591,0
78.606,0
78.653,0
78.7,0
78.732,0
78.778,0
78.842,0
78.905,0
78.968,0
79.032,0
79.08,0
79.112,0
79.176,0
79.223,0
79.287,0
79.334,0
79.398,0
79.461,0
79.508,0
79.556,0
79.588,0
79.62,0
79.668,0
79.714,0
79.745,0
79.793,0
79.841,0
79.887,0
79.935,0
79.967,0
79.999,0
80.046,0
80.076,0
80.123,0
80.187,0
80.25,0
80.298,0
80.362,0
80.425,0
80.472,0
80.536,0
80.598,0
80.661,0
80.725,0
80.789,0
80.836,0
80.884,0
80.947,0
80.979,0
81.009,0
81.056,0
81.103,0
81.151,0
81.198,0
81.246,0
81.293,0
81.341,0
81.389,0
81.437,0
81.484,0
81.532,0
81.579,0
81.641,0
81.704,0
81.767,0
81.815,0
81.879,0
81.94,0
82.004,0
82.068,0
82.1,0
82.164,0
82.228,0
82.292,0
82.355,0
82.419,0
82.483,0
82.547,0
82.593,0
82.641,0
82.687,0
82.734,0
82.782,0
82.83,0
82.877,0
82.924,0
82.955,0
83.003,0
83.034,0
83.066,0
83.098,0
83.13,0
83.177,0
83.225,0
83.273,0
83.336,0
83.384,0
83.445,0
83.492,0
83.556,0
83.619,0
83.682,0
83.73,0
83.777,0
83.823,0
83.855,0
83.903,0
83.935,0
83.982,0
84.03,0
84.078,0
84.126,0
84.157,0
84.204,0
84.252,0
84.3,0
84.348,0
84.38,0
84.396,0
84.444,0
84.475,0
84.523,0
84.57,0
84.602,0
84.65,0
84.698,0
84.729,0
84.761,0
84.809,0
84.841,0
84.889,0
84.936,0
84.984,0
85.047,0
85.094,0
85.157,0
85.205,0
85.269,0
85.316,0
85.364,0
85.428,0
85.475,0
85.537,0
85.584,0
85.632,0
85.678,0
85.709,0
85.741,0
85.788,0
85.836,0
85.882,0
85.928,0
85.959,0
86.006,0
86.068,0
86.131,0
86.195,0
86.259,0
86.323,0
86.371,0
86.434,0
86.482,0
86.544,0
86.575,0
86.606,0
86.638,0
86.685,0
86.732,0
86.779,0
86.811,0
86.858,0
86.905,0
86.937,0
86.984,0
87.032,0
87.077,0
87.124,0
87.187,0
87.235,0
87.299,0
87.346,0
87.41,0
87.473,0
87.521,0
87.584,0
87.632,0
87.694,0
87.742,0
87.774,0
87.821,0
87.869,0
87.916,0
87.963,0
88.011,0
88.043,0
88.074,0
88.121,0
88.168,0
88.2,0
88.231,0
88.279,0
88.325,0
88.389,0
88.453,0
88.5,0
88.563,0
88.627,0
88.69,0
88.754,0
88.817,0
88.88,0
88.927,0
88.991,0
89.053,0
89.1,0
89.147,0
89.195,0
89.227,0
89.275,0
89.322,0
89.37,0
89.402,0
89.432,0
89.463,0
89.511,0
89.558,0
89.606,0
89.653,0
89.685,0
89.733,0
89.794,0
89.858,0
89.922,0
89.985,0
90.048,0
90.112,0
90.175,0
90.239,0
90.303,0
90.367,0
90.431,0
90.495,0
90.557,0
90.621,0
90.685,0
90.748,0
90.794,0
90.841,0
90.889,0
90.919,0
90.951,0
90.998,0
91.045,0
91.093,0
91.141,0
91.172,0
91.22,0
91.252,0
91.297,0
91.344,0
91.408,0
91.456,0
91.519,0
91.582,0
91.643,0
91.675,0
91.707,0
91.754,0
91.786,0
91.818,0
91.865,0
91.913,0
91.961,0
92.007,0
92.039,0
92.071,0
92.103,0
92.151,0
92.183,0
92.23,0
92.278,0
92.31,0
92.342,0
92.389,0
92.436,0
92.483,0
92.531,0
92.579,0
92.611,0
92.657,0
92.704,0
92.751,0
92.798,0
92.862,0
92.91,0
92.974,0
93.037,0
93.101,0
93.164,0
93.211,0
93.273,0
93.305,0
93.337,0
93.369,0
93.401,0
93.433,0
93.481,0
93.528,0
93.576,0
93.624,0
93.671,0
93.702,0
93.749,0
93.795,0
93.841,0
93.903,0
93.967,0
94.013,0
94.074,0
94.12,0
94.152,0
94.184,0
94.232,0
94.279,0
94.311,0
94.343,0
94.375,0
94.423,0
94.47,0
94.518,0
94.549,0
94.581,0
94.596,0
94.642,0
94.688,0
94.75,0
94.798,0
94.862,0
94.925,0
94.987,0
95.048,0
95.094,0
95.126,0
95.174,0
95.221,0
95.252,0
95.284,0
95.316,0
95.363,0
95.41,0
95.442,0
95.49,0
95.537,0
95.584,0
95.646,0
95.709,0
95.756,0
95.819,0
95.883,0
95.947,0
95.995,0
96.058,0
96.105,0
96.136,0
96.167,0
96.199,0
96.246,0
96.294,0
96.326,0
96.357,0
96.405,0
96.453,0
96.5,0
96.547,0
96.595,0
96.643,0
96.69,0
96.736,0
96.784,0
96.832,0
96.879,0
96.942,0
97.005,0
97.069,0
97.132,0
97.194,0
97.257,0
97.319,0
97.367,0
97.399,0
97.447,0
97.479,0
97.511,0
97.558,0
97.605,0
97.636,0
97.667,0
97.699,0
97.747,0
97.794,0
97.842,0
97.889,0
97.937,0
97.969,0
98.017,0
98.048,0
98.094,0
98.141,0
98.203,0
98.25,0
98.297,0
98.36,0
98.423,0
98.471,0
98.519,0
98.567,0
98.63,0
98.677,0
98.725,0
98.757,0
98.789,0
98.835,0
98.883,0
98.93,0
98.961,0
98.993,0
99.04,0
99.072,0
99.104,0
99.136,0
99.183,0
99.231,0
99.279,0
99.327,0
99.358,0
99.389,0
99.453,0
99.516,0
99.578,0
99.64,0
99.687,0
99.733,0
99.765,0
99.797,0
99.844,0
99.875,0
99.921,0
99.953,0
100.001,0
100.048,0
100.079,0
100.126,0
100.173,0
100.221,0
100.252,0
100.299,0
100.347,0
100.379,0
100.442,0
100.49,0
100.535,0
100.597,0
100.645,0
100.675,0
100.723,0
100.771,0
100.835,0
100.867,0
100.915,0
100.962,0
100.994,0
101.025,0
101.072,0
101.119,0
101.151,0
101.199,0
101.247,0
101.293,0
101.325,0
101.372,0
101.435,0
101.499,0
101.563,0
101.626,0
101.658,0
101.722,0
101.784,0
101.847,0
101.909,0
tijd,meetwaarde
0.022,0
0.034,0
0.054,0
0.065,0
0.083,0
0.102,0
0.117,0
0.131,0
0.148,0
0.165,0
0.18,0
0.199,0
0.212,0
0.229,0
0.243,0
0.26,0
0.275,0
0.292,0
0.309,0
0.322,0
0.341,0
0.354,0
0.373,0
0.387,0
0.406,0
0.42,0
0.437,0
0.453,0
0.469,0
0.486,0
0.498,0
0.516,0
0.533,0
0.548,0
0.563,0
0.582,0
0.596,0
0.614,0
0.626,0
0.641,0
0.66,0
0.678,0
0.689,0
0.71,0
0.724,0
0.772,0
0.803,0
0.85,0
0.882,0
0.929,0
0.977,0
1.025,0
1.04,0
1.087,0
1.135,0
1.182,0
1.229,0
1.277,0
1.325,0
1.372,0
1.418,0
1.466,0
1.53,0
1.577,0
1.625,0
1.673,0
1.737,0
1.785,0
1.833,0
1.897,0
1.944,0
2.007,0
2.071,0
2.119,0
2.167,0
2.228,0
2.275,0
2.322,0
2.354,0
2.385,0
2.417,0
2.464,0
2.511,0
2.541,0
2.589,0
2.621,0
2.668,0
2.731,0
2.795,0
2.858,0
2.906,0
2.97,0
3.034,0
3.096,0
3.158,0
3.22,0
3.268,0
3.332,0
3.364,0
3.412,0
3.444,0
3.491,0
3.538,0
3.585,0
3.633,0
3.68,0
3.727,0
3.774,0
3.805,0
3.837,0
3.885,0
3.932,0
3.98,0
4.028,0
4.074,0
4.138,0
4.201,0
4.265,0
4.311,0
4.374,0
4.422,0
4.486,0
4.548,0
4.595,0
4.627,0
4.674,0
4.706,0
4.754,0
4.8,0
4.831,0
4.879,0
4.925,0
4.941,0
4.989,0
5.021,0
5.069,0
5.116,0
5.162,0
5.21,0
5.272,0
5.32,0
5.383,0
5.429,0
5.491,0
5.538,0
5.57,0
5.618,0
5.666,0
5.698,0
5.73,0
5.778,0
5.81,0
5.842,0
5.872,0
5.888,0
5.935,0
5.966,0
6.013,0
6.045,0
6.092,0
6.14,0
6.187,0
6.234,0
6.266,0
6.313,0
6.36,0
6.408,0
6.456,0
6.52,0
6.582,0
6.63,0
6.677,0
6.725,0
6.788,0
6.852,0
6.916,0
