tijd,meetwaarde
107.587,0
107.634,0
107.666,0
107.714,0
107.762,0
107.81,0
107.857,0
107.904,0
107.936,0
107.983,0
108.031,0
108.079,0
108.127,0
108.159,0
108.175,0
108.222,0
108.254,0
108.286,0
108.333,0
108.364,0
108.427,0
108.475,0
108.523,0
108.571,0
108.618,0
108.666,0
108.713,0
108.761,0
108.809,0
108.873,0
108.937,0
108.999,0
109.062,0
109.11,0
109.158,0
109.206,0
109.238,0
109.286,0
109.334,0
109.38,0
109.427,0
109.475,0
109.523,0
109.555,0
109.586,0
109.633,0
109.648,0
109.68,0
109.712,0
109.727,0
109.774,0
109.806,0
109.838,0
109.886,0
109.918,0
109.965,0
109.996,0
110.043,0
110.09,0
110.137,0
110.185,0
110.249,0
110.297,0
110.361,0
110.409,0
110.441,0
110.504,0
110.552,0
110.584,0
110.647,0
110.71,0
110.774,0
110.822,0
110.87,0
110.931,0
110.993,0
111.041,0
111.073,0
111.105,0
111.137,0
111.185,0
111.233,0
111.264,0
111.312,0
111.328,0
111.36,0
111.392,0
111.44,0
111.472,0
111.52,0
111.536,0
111.568,0
111.599,0
111.647,0
111.694,0
111.742,0
111.773,0
111.821,0
111.853,0
111.901,0
111.933,0
111.979,0
112.023,0
112.086,0
112.134,0
112.182,0
112.229,0
112.277,0
112.325,0
112.373,0
112.42,0
112.468,0
112.516,0
112.563,0
112.611,0
112.659,0
112.707,0
112.771,0
112.817,0
112.865,0
112.929,0
112.977,0
113.039,0
113.087,0
113.134,0
113.18,0
113.227,0
113.258,0
113.306,0
113.338,0
113.37,0
113.417,0
113.465,0
113.497,0
113.544,0
113.56,0
113.592,0
113.64,0
113.672,0
113.72,0
113.736,0
113.784,0
113.846,0
113.893,0
113.957,0
114.021,0
114.069,0
114.133,0
114.18,0
114.212,0
114.274,0
114.321,0
114.369,0
114.417,0
114.465,0
114.513,0
114.561,0
114.593,0
114.655,0
114.703,0
114.735,0
114.767,0
114.814,0
114.846,0
114.894,0
114.926,0
114.958,0
114.99,0
115.037,0
115.085,0
115.117,0
115.165,0
115.197,0
115.228,0
115.259,0
115.32,0
115.352,0
115.383,0
115.415,0
115.447,0
115.495,0
115.527,0
115.574,0
115.606,0
115.638,0
115.67,0
115.702,0
115.734,0
115.765,0
115.813,0
115.861,0
115.921,0
115.985,0
116.049,0
116.08,0
116.112,0
116.143,0
116.19,0
116.253,0
116.285,0
116.333,0
116.365,0
116.381,0
116.428,0
116.46,0
116.492,0
116.523,0
116.555,0
116.602,0
116.634,0
116.666,0
116.682,0
116.714,0
116.746,0
116.762,0
116.778,0
116.826,0
116.873,0
116.903,0
116.951,0
116.999,0
117.031,0
117.063,0
117.095,0
117.127,0
117.175,0
117.223,0
117.239,0
117.27,0
117.318,0
117.35,0
117.382,0
117.414,0
117.446,0
117.478,0
117.51,0
117.558,0
117.605,0
117.637,0
117.668,0
117.716,0
117.748,0
117.796,0
117.844,0
117.876,0
117.923,0
117.987,0
118.034,0
118.098,0
118.146,0
118.21,0
118.274,0
118.322,0
118.37,0
118.417,0
118.465,0
118.529,0
118.593,0
118.657,0
118.721,0
118.783,0
118.831,0
118.894,0
118.957,0
119.02,0
119.068,0
119.099,0
119.13,0
119.161,0
119.193,0
119.241,0
119.289,0
119.321,0
119.353,0
119.385,0
119.433,0
119.481,0
119.512,0
119.544,0
119.592,0
119.624,0
119.656,0
119.688,0
119.72,0
119.752,0
119.784,0
119.832,0
119.879,0
119.927,0
119.959,0
120.007,0
